block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24779271,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-11600,-1800,2403914329507377330653,420000000000000000000,548523369569383291894,1644505086
24785631,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-11600,-1800,22396742741621535595228,4600000000000000000000,4693881561694162324577,1644518934
24821999,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-11600,-1800,199467567061656067810,39000000000000000000,42978400347214147842,1644602685
24975224,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5200,0,8419968414527609621,2500000000000000000,0,1644938290
24985142,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-11600,-1800,626244835241385504283,139000000000000000000,125180287522641821206,1644961053
24989711,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12200,1000,279427816902583655814,103095408523816311234,59826315114566805475,1644970793
25014224,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6400,-4400,28110272929832756733,1875791794870966313,1000000000000000000,1645025287
25021471,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12400,1600,63879742678101703344,24633147060051909665,14445383579771759155,1645041614
25094368,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5800,-4800,7374043935064397376654,247824152275253250009,133486216408709396850,1645219954
25094586,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5800,-4800,2082860248750871398425,70000000000000000000,37704295819527016139,1645220530
25094635,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5800,-4800,2336498773299152326626,78524190103021782011,42295704180472983861,1645220720
25094853,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5800,-4800,2038635282122143090370,71999999999999999999,34858790729395924144,1645221307
25126576,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5000,-4000,12996902296436000768163,373264274569545148617,274482525101610452306,1645300738
25126759,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5000,-4000,530616795752446377368,15239038412658170383,11206134710991527936,1645301146
25162862,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-11600,-1800,936896146451274770464,134000000000000000000,232692714341966089501,1645380205
25168213,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-4600,-3600,11618674725121250823525,355768287052333354315,231261180529578438095,1645391784
25168542,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-4600,-3600,1805398269714230730524,56874448121197132137,34879567722149206753,1645392518
25178123,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5400,-4200,9862872918751794565993,395763289051670692669,213708008421908196096,1645413942
25178307,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5400,-4200,1044238498910756850472,41901712238182474735,22626483354095907497,1645414458
25228138,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-11800,400,918811723798870824270,280950494735264984604,205148711161602842230,1645530831
25238787,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5400,-4200,345846444374096005764,14955169182654982820,6831293181444047181,1645559233
25259932,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-11600,-1800,274154338663348896377,51000000000000000000,60647274028251986817,1645622797
25313009,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12200,1000,5403933527871210685,1575018280441383650,1412257356650371359,1645767410
