block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22799345,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268430,-267560,35302853882594,494999153268603517,1165211,1640112714
22879477,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267570,-267550,7169298227148857,2406599473950194125,5327263,1640288866
22909662,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-269390,-265340,4363589805737946,294371835614777379450,594705689,1640357217
22915048,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-269390,-265340,1422403294260448,67789319567353116962,263731885,1640368933
22917332,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267030,-266790,23678251235860156,97254360158677869447,204250651,1640373901
22919623,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267290,-266910,90681838264889033,532377766529923265355,1380392855,1640378995
22931330,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267660,-267130,479376362918261836,0,19851582553,1640405059
22931430,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268030,-267090,272423841371144487,0,19845412315,1640405263
22939227,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267770,-266340,27956774461133558,561063670128941528097,1703921024,1640422017
22942540,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267770,-266340,4029915344580936,91779999966219827729,218009047,1640429235
22947048,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267780,-266580,49651342338276617,683705614856266513606,2934522416,1640439171
22947653,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267000,-266980,43260646196045843,27126616734104622258,0,1640440421
22948088,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267770,-266340,6885665864271486,144598477723894020704,403394005,1640441685
22949420,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267780,-266580,67226289881403417,874804698755063342672,4102438250,1640444577
22949744,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267000,-266980,3277084945450134501,0,5225666363,1640445245
22950271,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266840,-266090,233532952956366,5349433997911676409,0,1640446459
22950714,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267780,-266580,1980862851095098,12961304568352443169,153779807,1640447609
22951487,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266830,-266790,205532221944764,199999808492222292,143346,1640449223
22958196,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266750,-266390,434290157701535596,4799999999999999983646,0,1640464313
22958943,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268700,-262170,194282426687183,24080456030788277899,30583520,1640465983
22965432,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266780,-265310,444738333646382,14670698962656507815,12914868,1640479987
22980452,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266400,-266010,138338333972486364,766499999702646805833,2343715400,1640512209
22982970,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-269290,-263790,58131160194187,3565571554072371645,14952756,1640517602
22986116,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-270450,-262460,4329882317077687,399999999787977243832,1501457111,1640524867
22986739,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-265700,-265680,9256063341570042,5438776558424136004,0,1640526185
22986800,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-265840,-265820,15203545881428480,8996212337840055417,0,1640526311
22987594,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266590,-265340,640741902859867756,10713267466878947018915,36000000000,1640527951
22991662,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266310,-265580,48902290714807517,522489873449181179749,1496672794,1640537255
22991704,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266310,-265580,538708040551305,5999999954655140208,15798159,1640537343
22994713,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266130,-265780,181813932502383518,1499999999757525517158,1097342396,1640543933
22995922,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268440,-263800,807872139141143,52174055180551566961,150000000,1640546555
22996503,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266140,-266000,311537856845949281,689999999650964786558,1711042513,1640547753
22997919,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266210,-265270,72625145819263309,1599999999525380676778,1140326446,1640551057
23000788,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266100,-265550,136402843685424959,1060687634946310721556,3266302470,1640557488
23011421,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266900,-264930,85944926363553820,2133330235625285560761,7864566177,1640581490
23012418,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-265820,-265800,26760311889749,15818733390849913,0,1640583807
23018119,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-286970,-286260,958040299074794358,0,20331000000,1640596093
23018143,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266290,-265700,780310084104203817,6395626821873495597899,20331000000,1640596189
23024722,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267270,-264570,176383022793327755,6600556480174707583776,20055661073,1640610887
23027767,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-265970,-265950,9093532560831470,4999999871106209810,1171289,1640617625
23031787,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266490,-265340,4160483244826593,70218202664079151661,197976082,1640626687
23034246,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266300,-266000,229187390302749862,1014530444234642100117,2889665254,1640632146
23034271,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266300,-266000,8802971489046882,39204675402611618634,110334746,1640632196
23040596,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266210,-266200,298548639062472207,89999999999999999680,0,1640646020
23041129,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266220,-266050,16717267362087903,59999999474829089736,69865724,1640647119
23041610,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266230,-266110,278511736334209740,724999999090268888398,771634485,1640648241
23042070,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266270,-266150,301237214575672954,1089999999999999993554,0,1640649235
23042289,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266290,-266210,450953434178183400,1089999999999999997313,0,1640649767
23042346,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266330,-266210,300334902192088952,1089999999999999991077,0,1640649886
23042967,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268840,-264240,61165290374513578,4061173775070126443012,10870366470,1640651296
23048651,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267780,-265510,113124632280098464,3805974061800540497831,10232051951,1640663903
23049073,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267810,-264970,143193179130641832,7057134423680014073159,13232633476,1640664772
23051232,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266740,-266720,41300979601063157,14131213374092853221,29821467,1640669489
23052638,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267300,-265920,85837037607691015,1436242183331782989069,5673958010,1640672649
23053107,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266430,-266410,869506009921825,66956853603616770,1246186,1640673615
23053695,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266500,-266460,843040534532080,499565448516654720,1419822,1640674827
23054756,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266830,-266430,379040623778846708,1776363873220970180624,7567098558,1640677151
23055279,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266570,-265410,317889526078472276,10899999991875040097595,262748769,1640678229
23056498,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266610,-266310,17035430046485322,75522356556568168678,214341986,1640680871
23058222,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266610,-266430,418079150781173,1999999697655810019,805620,1640684557
23058689,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268250,-265560,115497645973209271,3872099572567012175651,14151994704,1640685524
23058722,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268250,-265560,1289544108459803,43876989189971981624,156318671,1640685590
23058732,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268250,-265560,2777267740900,95813629682856605,333215,1640685610
23058740,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268250,-265560,113860393309,3928050827293236,13661,1640685626
23059420,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266830,-266430,6804886265945054,62855146718767172140,54441770,1640687030
23059596,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266830,-266430,164839802228530843,1425833945629736511532,1571531291,1640687394
23063740,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266570,-266550,1948224107638608,45584343425200725,3053035,1640696066
23064396,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267500,-266490,4908408054654754,13690269442931371792,358772538,1640697422
23064969,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266630,-266620,1296857917422031975,0,1053032672,1640698606
23065060,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266630,-266620,1297682085083137240,0,1053701886,1640698798
23065249,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266640,-266530,95465168701167478,200273385334614081521,322934447,1640699276
23065745,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266760,-266750,248866592642212195,0,200767438,1640700361
23066139,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266750,-266730,3052178531467373,999999814557890367,2319615,1640701178
