block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23034615,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,34920,69320074380016542989,2213994608129310526,335813399848446304983,1640633032
23034655,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,34920,23106691460005514350,737998202709770176,111937799949482101760,1640633116
23039242,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,34920,9079295096677636620,289981085124946132,43983636513834876189,1640643100
23233039,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,4012259294351080936,1000000000000000000,16098224645106633936,1641065192
23233853,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,2215432310796761767,552165786970922245,8888888879999999996,1641066996
23234268,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,15079739695961737566,3758416041852710165,60503825751517424956,1641067854
23266181,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,847402859727164234,211203413727581172,3399999999999999992,1641137460
23273799,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,34920,498472270427743655,37261038004095104,1999999999999999947,1641154617
23676914,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,27850,105249630798115815363,80562605264661930,422288809396759956847,1642089896
23754798,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,27850,100849517879998686429,77194569125683322,404634415444850249536,1642267000
23755056,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,27850,1495451305856480585,1144682906083844,6000138401172125303,1642267660
