block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23134648,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-40920,-29940,897706449420994565164,1206774938966968625111,38410439165000390502,1640852746
23510178,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36540,-33660,106011373536230594055,45690112867407798051,1181091000876437942,1641715159
23583774,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36540,-33660,243055148614233658577,99999999999999999975,2849149526788217672,1641880879
23642250,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-35760,-33840,38623928375841764530,8889769893231929883,361829841097727855,1642013338
23652395,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-35760,-33840,1979847586182493435,547962382768952563,15690388676257216,1642036284
23673666,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-35760,-33840,3010284242222806797,1165833106618736119,13835181653546823,1642082787
23690500,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36480,-34740,2936401173372023755,675882789432146400,22940023998238305,1642121187
23744772,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36480,-34740,2083185618479853258,400511712762742984,18550395325610516,1642244916
23768824,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36240,-33840,16948943660508633419,10142270971334578131,43102001820192356,1642297209
23810713,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36480,-34740,2658651690811133850,643444350724425795,19870324217334562,1642388089
23850038,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36240,-33840,5853076213858052963,2630817661803945920,39478747197820307,1642474158
23850174,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36240,-33840,22248125739906320203,9999999999999999993,150062650753035527,1642474564
23850544,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36240,-33840,355970011838501123403,159999999999999999952,2401002412048568433,1642475330
