block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22862780,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,23000,31000,23965160548985737671789,22686236948277528493,36718866687576604208853,1640251568
22863721,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,27000,34000,2178506190819846072969,80000000000000000000,1525551520828236625895,1640253773
22865549,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,16200,30200,219435671292903101125497,0,499999999999999999999999,1640257673
22912033,0xF169BD68ED72B2fdC3C9234833197171AA000580,30800,31000,468782436523769535738,1000000000000000000,0,1640362265
22914284,0xF169BD68ED72B2fdC3C9234833197171AA000580,35400,35600,17110081044697327167913,29000000000000000000,0,1640367322
22914554,0xF169BD68ED72B2fdC3C9234833197171AA000580,37600,37800,25026935245165467203216,38000000000000000000,0,1640367913
22920547,0xF169BD68ED72B2fdC3C9234833197171AA000580,33200,33400,116280461038026603649232,220000000000000000000,0,1640381027
22921869,0xF169BD68ED72B2fdC3C9234833197171AA000580,63800,64000,73222180033145769366823,30000000000000000000,0,1640383911
22926461,0xF169BD68ED72B2fdC3C9234833197171AA000580,32000,32200,17919677889732043043488,36000000000000000000,0,1640394249
22930342,0xF169BD68ED72B2fdC3C9234833197171AA000580,32000,32200,17919677889732043043488,36000000000000000000,0,1640402891
22930567,0xF169BD68ED72B2fdC3C9234833197171AA000580,34000,34200,122694219152290788715,223033000000000000,0,1640403373
22965182,0xF169BD68ED72B2fdC3C9234833197171AA000580,32800,33000,38856159412971882741427,75000000000000000000,0,1640479470
22995096,0xF169BD68ED72B2fdC3C9234833197171AA000580,33200,33400,39641066262963614880420,75000000000000000000,0,1640544851
22995144,0xF169BD68ED72B2fdC3C9234833197171AA000580,32000,32200,9955376605406690579715,20000000000000000000,0,1640544951
22995176,0xF169BD68ED72B2fdC3C9234833197171AA000580,32400,32600,10156478397500493858062,20000000000000000000,0,1640545015
22997789,0xF169BD68ED72B2fdC3C9234833197171AA000580,32800,33000,135737516882648443710051,262000000000000000000,0,1640550789
22998071,0xF169BD68ED72B2fdC3C9234833197171AA000580,32800,33000,135737516882648443710051,262000000000000000000,0,1640551369
23020546,0xF169BD68ED72B2fdC3C9234833197171AA000580,64000,64200,73958038200182657991253,30000000000000000000,0,1640601593
23023506,0xF169BD68ED72B2fdC3C9234833197171AA000580,39000,39200,7063552332371475618847,10000000000000000000,0,1640608093
23024001,0xF169BD68ED72B2fdC3C9234833197171AA000580,32600,32800,20517095146897948662757,40000000000000000000,0,1640609192
23025548,0xF169BD68ED72B2fdC3C9234833197171AA000580,32800,33000,33675338157908965042570,65000000000000000000,0,1640612591
23027191,0xF169BD68ED72B2fdC3C9234833197171AA000580,30800,31000,3281477055666386750172,7000000000000000000,0,1640616276
23039419,0xF169BD68ED72B2fdC3C9234833197171AA000580,34600,34800,21541044337444384079725,38000000000000000000,0,1640643462
23059086,0xF169BD68ED72B2fdC3C9234833197171AA000580,32600,32800,22055877282915294812464,43000000000000000000,0,1640686342
23061157,0xF169BD68ED72B2fdC3C9234833197171AA000580,32000,32200,19910753210813381159431,40000000000000000000,0,1640690612
23065281,0xF169BD68ED72B2fdC3C9234833197171AA000580,34000,34200,75366013208197163890378,137000000000000000000,0,1640699404
23067384,0xF169BD68ED72B2fdC3C9234833197171AA000580,46000,46200,1002348249187350260347,1000000000000000000,0,1640703769
23067609,0xF169BD68ED72B2fdC3C9234833197171AA000580,33000,33200,523288675803989271248,1000000000000000000,0,1640704235
23068337,0xF169BD68ED72B2fdC3C9234833197171AA000580,33000,33200,523288675803989271248,1000000000000000000,0,1640705867
23072647,0xF169BD68ED72B2fdC3C9234833197171AA000580,33000,33200,418630940643191416998,800000000000000000,0,1640715152
23076293,0xF169BD68ED72B2fdC3C9234833197171AA000580,27800,28000,25281891546304871026310,0,1020000000000000000000,1640723330
23076688,0xF169BD68ED72B2fdC3C9234833197171AA000580,28800,29000,4728989712065224590499,0,200573067000000020000,1640724144
23084014,0xF169BD68ED72B2fdC3C9234833197171AA000580,33400,33600,5338592744521030473136,10000000000000000000,0,1640740178
23103520,0xF169BD68ED72B2fdC3C9234833197171AA000580,31400,31600,17504241223212284858204,36236294000000000000,0,1640782091
23103925,0xF169BD68ED72B2fdC3C9234833197171AA000580,31000,31200,4501210007545120702354,9506381000000000000,0,1640782989
23110651,0xF169BD68ED72B2fdC3C9234833197171AA000580,33000,33200,19884969680551592307445,38000000000000000000,0,1640797659
23111311,0xF169BD68ED72B2fdC3C9234833197171AA000580,53400,53600,14511074123498537273628,10000000000000000000,0,1640799151
23111393,0xF169BD68ED72B2fdC3C9234833197171AA000580,64400,64600,75452014230554148665235,30000000000000000000,0,1640799387
23115231,0xF169BD68ED72B2fdC3C9234833197171AA000580,32800,33000,19687120769239087255656,38000000000000000000,0,1640807973
23145633,0xF169BD68ED72B2fdC3C9234833197171AA000580,34600,34800,221646008840546162504548,391000000000000000000,0,1640876241
