block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22850639,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,138420,152100,2895037738879712642891,591775064388738061,1188106132854915930890490,1640225607
22872798,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,141000,147420,14016294880951205776290,1273887196962704921,3304322718452256658029461,1640274106
22876812,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,135360,149220,137319767275148134731648,32839700676483032677,49236848602637484460391147,1640283093
22886179,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,135780,149640,144298821710734085451890,33810875882182401699,52806940419619922229924473,1640304220
22899771,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,135780,149640,79393905627979130703103,20615110832388694879,25989421812988720219538507,1640335443
22899934,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,135780,149640,147369944066300309586743,38265502953403870238,48241229709020451719150121,1640335789
22911538,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,135780,149640,125744081762019392845398,50000000000000000000,19224689294297153473304349,1640361234
23038510,0xF169BD68ED72B2fdC3C9234833197171AA000580,142980,143040,424783587400897214281455,1000000000000000000,0,1640641588
23509983,0xF169BD68ED72B2fdC3C9234833197171AA000580,165840,165900,13321143382310484705406927,10000000000000000000,0,1641714693
23749739,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,3109217124763610594499,2323351795084198776,4160898555861167112194309,1642256054
23819920,0xF169BD68ED72B2fdC3C9234833197171AA000580,144060,144120,448351325280328571861273,1000000000000000000,0,1642408405
24670332,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,136680,150540,1183394553797271493875,263874127387746628,455082650597866270776055,1644268397
25417413,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,115200,149880,8962446700196893868703,1560938388900940430,9420726171896416705717944,1646043643
26031710,0x7CAEC5E4a3906d0919895d113F7Ed9b3a0cbf826,145140,145200,1422312647383098500000000,3005563337868460742,0,1647501884
26081662,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,115200,149880,3625213401989508121188,495018542689599960,4079779817115221215893695,1647622837
26225110,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,138420,152100,87252178546261234205,17572567437850237,36342215145968715326950,1647948512
26731053,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,141840,144780,24211803769848037031580,1495473089926115758,1938785974070662639678560,1649069206
27152649,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,69060,145140,1317984913388038956686,72650192131651083,1691191213866735680924994,1649995016
27347265,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,69120,147300,4432904293994281431408,505357734001481010,5791756750849422640627985,1650424809
27352008,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,69120,147300,2447853434152677957885,608040499844524298,2698867997368079803709883,1650435667
