block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24556720,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-365040,-363720,376204957461,994137921530650535,150,1644014138
24556797,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-365040,-363720,752409914922,1988275843061301070,300,1644014296
24557499,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-365040,-363720,3887451227107,10272758522509814295,1550,1644015872
24561127,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-365040,-363720,4261322352706,22969999999990787982,0,1644024074
24592303,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-365040,-363720,2865437558976,14891339593563371759,78,1644094906
