block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22871813,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,5800,13800,91407389472162710281,11619880737273289970,23229999999999999998,1640271767
22926943,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8400,14400,9205080318016580544,1199999999999999999,906403777979259179,1640395245
23087716,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,2800,16400,546996499417191,100000000000000,248437621627068,1640748087
23089550,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,4600,10800,28912995075132,1171041414719,9999999999997,1640752142
23667577,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,2600,15000,6523872122668766007,1204524992926585994,2499999999999999999,1642069180
23667792,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,1400,15400,5561431448804312767,1078844392628506068,2500000000000000000,1642069769
24531940,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,3200,9400,38536786374225916596,6710044570960895813,3000000000000000000,1643959781
24537247,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-1000,11000,1350306500591684055,300000000000000000,405250444237567665,1643971111
24590440,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,3920833971316009763,2999999999999999999,5124313010208557492,1644090834
25141148,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0,9800,5770525757613512573,988969277863940375,1589610838901289552,1645332086
26571503,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-1600,12200,45771028912697320,10224983176858396,17441791924149706,1648716512
