block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24327811,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12800,-2200,73787700271277038198,21985375375713873681,13266369106575952019,1643513372
24427679,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12800,-2200,1389812835935620528,601567825706567727,164305727759255975,1643733443
24441015,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12800,-2200,70928277693902105160,29999999999999999997,8679091179359899272,1643762375
24441128,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12800,-2200,12986273212755694541,5492706280899370851,1589056621112281558,1643762609
24544965,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12800,-2200,478608204714503100,199817971671721912,59672376910416622,1643988173
24557455,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12800,-2200,1636107664397643926,677645089932592680,206299999999999999,1644015784
24577633,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12800,-2200,1188495989837828171,573727366676910911,116566820873980306,1644060042
24612595,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-10400,-8800,66402935362801521378,4479746610170962866,1507085973091871312,1644141423
24615111,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12800,-2200,1887194043903123325,985907449953449511,156511840649316903,1644147271
24622833,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12800,-2200,2256282026982783135,1159238416989825884,194417317612023013,1644163982
24662083,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12800,-2200,1048472679080372817,459355835616108625,121653752650503284,1644250348
24669468,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12800,-2200,418613184694719117,181112522040864165,49522569438527696,1644266361
24699140,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-9800,-6600,96670816361818617517,13350774824317490380,3998222016850145040,1644332310
24727623,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12800,-2200,745517818825424815,323298947720779019,87882846012554588,1644394058
24749059,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12800,-2200,850664158062858624,359021998199998363,104419106251197181,1644439461
24816597,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12800,-2200,1283309634971911962,550671562691952734,153718689930688637,1644591395
24855214,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12800,-2200,349318419549177408,166938924685494738,34923460995574385,1644674517
24870602,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12800,-2200,262222557551936905,121319955072328045,27803491068070666,1644707502
24972082,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12800,-2200,608792063922487701,266738371173696122,70631633696422580,1644931653
24990418,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12800,-2200,462908419088815512,192730921239392489,57941439936125024,1644972257
25009740,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-9800,-7200,2013771040872302640912,199999999999999999998,80220886785519987730,1645014953
25022906,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12800,-2200,475003126882716823,190217034952298776,62703014884405765,1645044761
25073510,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-9800,-6600,3070372688502678063,346448431577791930,160730896184501369,1645167267
25127686,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12800,-2200,9411612362412892534,3353369972899337450,1428438677110640363,1645303078
25264546,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-9800,-7200,24950578182191506798,0,2121983819058357647,1645636086
25371317,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12800,-2200,315867648799708240,97066651076293664,55323664045945967,1645923609
25439798,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12800,-2200,42245640418933064916,12586563545095446672,7595745616958993484,1646096457
25510144,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12800,-2200,186448243280603839,56151988959161553,33222961572044784,1646260679
25532805,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-138200,1600,141667108746129103208,69636570491774455419,99999999999999999999,1646312889
25614265,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-9800,-6600,2141871041279971223,50535682417110180,201983835741361968,1646496662
25630973,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12800,-2200,477581512571498925,144464297514737554,84784997369502963,1646534739
25847268,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12800,-2200,220418767119823755,62225490951780127,41373223189048866,1647050634
26107398,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-9800,-6600,2642625345966578012,147105381557259641,207787438153959234,1647684003
26536998,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-9800,-6600,1991274294337223762,109149490659332039,157383900308976233,1648639632
