block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
27411530,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-69082,0,103265375721619164201076918004981,0,100000000000000000000000000000000,1650565788
