block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
25333125,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-115140,-115080,113096729959206055,99999999998790600,71514388412,1645822375
25333214,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-115140,-115080,158145420062389297,139832000551669067,100000000000,1645822621
25333649,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-116100,-114180,67750128195347340,999999999999976091,10080684740342,1645823780
25335991,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-116100,-114180,201825165716609,2981963325902606,30000000000,1645830030
