pool_address,token_address,label,num_mints,num_burns,num_swaps,tx_curve,num_transactions,n_unique_addresses,avg_cluster_coeff,avg_transaction_value,difference_token_pool
0xebdd59F40A28Bf7e93c76A5C388F24B471f34Bd0,0xA7dC6e8e775EF111D57e1a42BD5CF73883323d36,1,0,0,0,0.0010342231954742005,6,6,0.0,0.16666666666666666,0
0x22e91c3E27E92E1B166Dc72f3c356c18d39fF371,0x1f6402120b048D60f2aB0221224b4c2BA5Bdb335,0,1,0,1,5.38299491820924e+29,79,25,0.053491436100131746,7703946143636.605,3022938
0xD9dfF0e45e8E419cc132076fF287c3b6c520d027,0x887650A6236A8e4dfE7Cd3f61d00343a90679401,0,1,0,1,0.42826608941442623,5,6,0.0,0.3346940046602556,1170
0x4B8bCA2eDA8326C88FEAf09C35B5BA3eE980c17e,0x4f70C70469FA714CA230fc4a89a285787135023a,0,1,0,4,0.980199780210953,7,6,0.0,0.14428786264474713,1284
0x49129D55f3b39EF3BaFb7810374dA29406BCFba5,0xdb725f82818De83e99F1dAc22A9b5B51d3d04DD4,0,1,0,5,0.2374882178335901,1000,31,0.4339477726574501,0.001801482572134387,22725921
0x293B98BC6217Ed060f152B6D35ACf53Caed28041,0x199DcD3F3D022d2Df66a4471f028084283831796,0,0,0,0,1.0,1,2,0.0,1.0,0
0x43cB28080Dfcd3a46754c621E09f309dd9675A4b,0xe9EB211208b52434bcFf5E830D5BD4EcfFC0B73F,1,1,0,0,,,,,,
0x9b539F37FA37e0c9DA672EBe1289D584475a6A69,0x656CC078fe81BB4D0012b2D2e6Cb0c0ed305eA69,1,1,1,3,0.9999860831298086,7,7,0.20476190476190476,0.14289900569583347,98
0xa11E106aD94C668282121Bb07DB0364DDbB60fcD,0x40523D49107d49582695053Fd9433d73ff6d75C2,0,1,1,7,,,,,,
0x5661445D03cED3310d10Cf333ac7f47559c9B88c,0x30E123B0BE157792fAdD478107beBd66985BD172,1,1,1,5,0.7354165218607522,9,7,0.20476190476190476,0.4279270445869981,424
0x15328dEc67b2d9C90845FB2b789c8498a9d8EC46,0xEC79b78bcEdF3C4b6d12C27bA6d092aD178b5B30,0,1,0,0,0.9988120892624992,2,3,0.0,0.5002971542857143,0
0x03655feb0c63a6cabbB64D360bb9845A3ee96c5b,0x228b5C21ac00155cf62c57bcc704c0dA8187950b,0,1,1,6,,,,,,
0xeACb54637046Baa88A8860315A0621C2ae080607,0x3850c968c96a7e092F8CC06628640488Cd7D2CE1,1,0,0,0,1.0,1,2,0.0,1.0,0
0x6a07a64330911e40D4205b730A3bC2CAf33ca5F8,0x064424bE39D59EfBE2601027a6338D03DDE3d476,1,0,0,0,1.0,1,2,0.0,1.0,0
0x9a846D1bdC20eA7ebd7F5066847492286AF05826,0x4C756637eEA32056EDE331e00039fe6dae734093,1,0,0,0,,,,,,
0x2423bB2091BA4716aeb5B80f0C30C701e4D95e36,0x93d2575994ed83Ccc1BceE858912BD0D6c13CA32,0,2,0,18,0.6792139809525984,43,19,0.14970117601696548,0.023315113817347834,6412
0x0DA1e763F5442b9F5a0939dCD89a3D67612ec85e,0xf87Ed291c5CFc26bcc77D03EC2Cf4b75952DBdA1,1,1,1,1,0.37491361733419915,18,12,0.2972222222222222,0.19062543308691215,1984614
0x45E0E10a4F4272221De4C9CDe8921868073e9C8D,0xebfbd3aca4414471f9aE7923557324F0f889E942,1,0,0,0,1.0,1,2,0.0,1.0,0
0x7Ac7A14aF64465f5340EDB838F4875683b935668,0xAad3D1d4cd0EA3a99341Bd8D24575c7fadAf3a37,0,1,0,4,0.9857416685072966,7,6,0.0,0.2872022862095617,536
0x88fCE28C5a9FBa04d18643E0bD5a906Ba42342B6,0x5fcC2517D337b29ed5d8F85CD3e47D41b3862757,0,1,0,1,0.9586032050000001,7,7,0.0,0.29043428571428576,2216
0xBf5502BaB34B19fD87946A6A7ACB989A9041FA17,0x42E5E06EF5b90Fe15F853F59299Fc96259209c5C,0,3,1,4,0.499760253358482,1000,562,0.0023724986225401963,0.0010009238840206754,1912455
0x4696551816c89C2e52d0d36915a335F6b972316C,0x69178A5b15a3A075B660E671B44bB385758251c4,0,1,0,1,0.3974800764585472,16,6,0.5,0.1196856900501533,3939
0x647d8b95Ab0617F27A0f63158f9eC460A2AA5f91,0x390D087575EAEbBcb8d4Baad3bc69BCE94Ee6F37,0,1,1,7,0.10349975202766748,23,7,0.39999999999999997,0.11859988106522878,2938
0x764dBad2B5e5b9839dEBB1D44F40dAE9164C7321,0x814D2FC14B56167aA03052e66eF72DaAa13443d8,1,1,1,0,1.0,3,3,0.0,0.39666666666666667,64
0x9d646914B22fd309A57D411bA3dC4e9541FEc30A,0xC8f44553770CDc491f10C0b47F0172bfB4175ee5,0,1,0,2,0.96367034314778,17,16,0.14583333333333331,0.058939075582043574,5666
0x80c0D89354705664D178f33856f7B0d1B3455CfB,0xA82E240eA4717a367D5c368B7D5E4c41f77855c0,0,2,1,1,0.5030764377932777,10,8,0.4416666666666667,0.15392223952946302,354239
0x3C26606B6d45e55a4e4D569484f898F51a80A0A8,0x3E3a5500C936E907ebCCFA34bF884A6E4a7CE24d,0,1,0,3,0.9980099700977327,5,4,0.0,0.4001992014356105,286
0x3CC7c7DBBEA21EbbfB9739437936185aadbb1e2A,0xE411D55Fb9D8d9d2A0b4161F08AdF768b23A584B,0,1,0,3,0.7466221663276398,5,5,0.0,0.231218257462423,307025
0x2778Ab17D8b7af29413E3f05c2e8a70d14325810,0x18f2D044a16e84076A6aC66dF354B23cE2D3Ed67,0,1,0,2,0.7567849754100027,523,93,0.012547744779332088,0.007904639090083022,1528019
0xabc7dD85780AE4a20182c89822E5dA774cc75805,0xcca3E26Be51b8905f1A01872524f17eb55Bd02fb,0,0,0,0,0.8198770184748545,6,6,0.0,0.3166554174202169,0
0x55fB2EcE8264d6bD516fCB992C440CD108e2f95a,0x165997aaFa86aD7FAa9906B6c8ED15d536E65Bf6,0,1,0,4,0.6809415129646375,11,9,0.18888888888888888,0.11089658074066236,130677
0x75e7210C4B5eAAD8C9445aA3625B105e60FC703D,0xc93B81a6DEfBaA95Cb73ab80Ef4256Be54BB7407,1,1,1,2,0.9048409833050769,6,6,0.25,0.4084274907322369,64
0x40cd843407f3B8C7fDeF07192e73F1BFBe5622C5,0x35C2b0C00A14bb2de4561C4014A10C67dc41a0b2,1,1,0,2,0.98800509915541,14,12,0.125,0.07185907742068152,1013491
0xc046B4895Ae47198F82b356E21b29D25E2CC543E,0x723a42dff0bdCE09B7DCf86F4D47D8Be491E6345,0,6,2,61,0.9159528305928237,79,11,0.28095238095238095,0.030757960910670887,550
0x947E959a815934ae475704A6c30B875e4B7643C9,0x2d9BB362cBF5f84B3d321B34d1e0dB5f23c60754,0,1,0,49,0.4744180731418589,80,7,0.42380952380952375,0.019988825357762124,0
0x02B053F800915602030391cC0A616856CAa64e83,0x496E02917bBAbA1a5C2122cD4D2D91A111a4505a,0,1,0,2,0.9801620584954566,5,6,0.0,0.20246040511668084,702
0x89FFdD9F76F9F50F6d3daA0f017aCE6cD4d84760,0xe642F437B2e6D9D69d95a69e9e47CBF76A38E854,1,0,0,0,1.0,1,2,0.0,1.0,0
0x77b17cdD31c380D3f3c2bd43e3fb3a5b5dbaba32,0xAbC454b770cdd7f21F16815D62e2DDaCBbf3cbe2,0,1,0,1,0.6138974823544487,6,7,0.0,0.30786785436579966,1044656
0x934A1072838E8738705bca48eEd951bC8bDB6f37,0xa5B6C1C2c7E5Eebaded001d2ccAcEdBBa4543afe,1,2,2,1,0.308006764022152,24,13,0.4419413919413919,0.3214024598326917,4567
0xD08244e604ca67E2F3fa9B8D3b580E751c42fbC3,0x61f95bd637e3034133335C1baA0148E518D438ad,0,1,0,1000,0.23900527051658535,1000,825,0.006628017946982552,0.0012616519602501966,1187837
0xA7764aec75c582Ae51ebFA8601AF86BC23B929D0,0xbF75b3FB52EBb467201FCE4CA67CCf94dee2eC92,1,1,0,0,0.6195841204512786,549,54,0.1328348672434694,0.0040820494304922425,2373296
0xc6B77339d14Cfb52f872250736704353Ec423D84,0x52443AC39C969F270150C2767F29b99eE6ee5F16,1,0,0,0,1.0,1,2,0.0,1.0,0
0x2FEf5204B971A9919Dae0F07D1406335828a07D9,0xe368e830bC7F4767d98cb8B492cA220AE09e2283,0,1,0,3,0.9993808575718822,5,5,0.0,0.400061929024394,92
0x034d8A5A878FEC1b4C4E4e015DcB5b57EFFb8db8,0x926343fDfB1e4ea14dB6087889480F4ffD6Ae240,1,2,1,0,,,,,,
0xF2597d9789b240C9d4f39c7CeaEcD8dbf6C4C833,0x8FD72dAaaaD26EC7A35f0489f691FE586cdd3265,0,1,0,1,0.8021744800060427,9,8,0.31666666666666665,0.1233557777789074,0
0x57D12F1138B7BDCc0db9215998719477cF0704cf,0xA5c7cF51a175dd0760F1C7B0D48d3927e54c71Da,0,1,0,20,0.27618053881501364,120,34,0.09817444219066937,0.034930949477349274,59587
0xe01fb6D5292c4C305371E2aF4404162C8B6Cae20,0x5AA8f26B6bBBaCd57e2137A3A3F0f459b772d75D,0,1,0,2,0.5623420450794573,13,13,0.0,0.3239295429827161,2765280
0xD4aD0b8F648e3A47499BBD647Daf2d2579E0468b,0x3aAd782d27F801bD3BF8583d6F7bc1842d2d3fa5,1,1,1,0,1.0,3,3,0.0,0.39666666666666667,20
0x8DfC32Ba2B5B5203f976175E6734349FCCE5b2F8,0x3f91BC18d0F40C8411Ba6d485D4Fd7063A3D0cDB,0,1,0,1,0.9999980000015922,3,4,0.0,0.3333337617005052,769
0x9F4a1162B1B9778041Ba45d67fb24e1Fab563Be0,0x78C442a21cB2D06AC49b9B7A87649FDD4A035648,0,1,1,3,,,,,,
0x399cbaA1aD52E46afb2935cCBa7Cf5c8b1df93bf,0x0A1Dcc07160935F78B0849e6Af83eB9c98FA2e37,0,1,0,1000,0.1364531232158309,6000,494,0.16751883234928036,0.0004454123312029101,28090
0x7AEe2860EF0b5072C63E335E051bC07A89CC30dB,0x478CA805BF2A08F8377988371b0EEd6d3423429B,1,3,2,12,0.9999895811135552,26,9,0.15925925925925927,0.038484883813989894,858
0x96b0e9E269edF1B85609633eDE8Bfc15C9B99A61,0x6691D7202f0B6e89073297b5a849482Cdad1824b,0,1,0,7,0.8199778780381012,34,12,0.0,0.05588335072823529,518
0x52479729553d227CDbe1540472B13ad4DC81EBd3,0x5d34C8954b91514486C31fBa9Da3F11f0f0dA597,0,2,0,0,0.9782420000000001,3,3,0.0,0.337,1112
0x2cd9210E36083Ce735Ae8F6f771812FA47272793,0x6102b6FFf0C864dd30f19bEeDF460023De26D4A3,1,0,0,0,0.980182,3,4,0.0,0.33666666666666667,0
0xF440fc89305e4460f14dA780CfFa5603Fc515C8b,0x44083699F5fcC4ef06c150BE5dD026F51Fa5fD30,1,1,1,6,0.9999337818005759,18,8,0.4125,0.055572184074321275,0
0x8977d8D29AAEA2a6BE49B35c9fE0763e93eb74E4,0xA247B0476C11DAb0be132e91fe63b2b7085d7C0E,1,2,1,126,0.7918265600632486,4000,499,0.15887216090557013,0.00031120096859203067,36167
0x9c8628b0f0026481cd575BCF971a6962F90e3b0F,0x7385034B28dbA5a3aCc916Aab15a0B2a665A6067,1,1,1,10,0.9999999490659988,15,10,0.3404761904761905,0.06666681278574617,1306
0xA349b2fd46BC848deA46553b8A4c45c8b01a9EF2,0xA9cA51b6999dBD2554ce66A7333405D86F045789,1,1,0,5,0.299353314744216,16,12,0.1722222222222222,0.16902906106675092,6594
0xcF63fc72C931BD88850602114f2bCBC98DC97B5b,0x6AcdA5E7EB1117733DC7Cb6158fc67f226b32022,0,2,1,221,0.4978785395511396,1119,816,0.01386163013078734,0.0014960135266620476,58483
0xDA7B0DAc99191B7EC29A8Acc3D98b84a01495b12,0x2fb36d7dD2B8EfbaeB434C18437EE5232A1c57a8,1,1,0,6,,,,,,
0x9fe15b21Bab18054939eB79870F0bF87c5a695c1,0xD342E7dE5EabB47386F95d10C0362c2101ccFB4F,1,0,0,0,1.0,2,3,0.0,1.0,0
0x798bd8F580ae6fC704D94decb38Dd2FA61c33Bcc,0x149749B691993B218904cC8C15684bBEb9568B3a,1,1,0,7,0.09322001220212697,23,10,0.20277777777777778,0.09756375485273913,2424
0x1415437Ac82a980CC02A5acFe3A0F521f500A928,0xa91EcCd8215fd11BB9ff71765E503355ec86A121,1,0,0,0,0.9996800392000001,4,5,0.0,0.50004,0
0x5eD765a23AdD5f5534f57852175421720C48034F,0x7E20ca9Fb896a9d30699aBE27a24a2eC3EdA2BCF,1,1,1,0,0.9889849447941155,4784,1967,0.1282639354293232,0.0009369057724767744,17495147
0x699411dB09112B0b1428C0934C3910797aC7B6A2,0x32Cd1BCB75473845b5d1dB6ecE60AEC6E41d8518,0,1,0,13,0.9467569971802028,1000,651,0.01751158673227092,0.0010408367841236558,776421
0x8D04E60fD7cEd96A24e726968F93397C5a467890,0x7feE95a4EAA73D1c0b1f9B20fA0B2b5A9C2cba0a,0,1,0,2,0.9999600005524838,5,6,0.0,0.20000461919999998,1152677
0x99b22C9cBFE05CD14f85d6443e0d35EE95A7AB05,0xb424650c45da1fF9C5C81b5c9f42D50F92a795B9,0,1,0,0,0.9999872697322055,13,7,0.19047619047619047,0.07694394744524276,4186
0x349ff086ab3f3279b950Dbdde720Ed304892b645,0x78ED321b622b9D26c0b1e558f603d8ccbBEAcb60,1,0,0,0,0.521982414351348,7,7,0.29523809523809524,0.24932669525578544,0
0xE4c9D7ac140C782AA2501406C4FfEE728E784E05,0xe4a78eFee484cbD10fEF1eA6B22Aa700bb7C5930,0,1,0,4,0.9798158368881711,5000,4973,0.0,0.00020387404010592278,602158
0x177c330558A16CDe00Be30aeE6d84651B6f24417,0xE40033F02b532175f0eb0d9422357D17cd26896d,0,1,0,3,0.49991201778801514,9,5,0.3333333333333333,0.11113555556666666,3533
0x230FcD3F0a6d43b7518e3d68675BC1478FCC57AE,0xc59DE17B50993ddf854B51Ac4532E26994f8655a,1,0,0,0,1.0,1,2,0.0,1.0,0
0xBEE5B9749219BB8A1dea0d90b16EC749F95bC700,0x4dae2CE49a4509a350b8F831B7226d2c24FA1ca3,1,0,0,0,1.0,1,2,0.0,1.0,0
0x7797dd73c2232D43Ce5EC4a61216159e18fdcF98,0x6D0bA101447c92dF17d511a94fA8D8d8951b3843,1,1,1,3,,,,,,
0x57CA1F487588C3A0cd77EF9278a234e0afC1bf0d,0x44d09156c7b4ACf0C64459Fbcced7613F5519918,0,1,0,90,0.09320235319729912,9000,4024,0.07137038190816705,0.00026433588522963995,2644744
0xcb5161f14AcbD0779B80d3FE096B689a80f8DEFC,0x0EC3854a9bAe95E4C5ccce224A1257E1fEB5372b,0,8,0,24,0.5691578902480818,149,17,0.5436902966314732,0.0096029883262965,278393
0x83adA4e667b8B10E0b39f88Fba6445821F5316BE,0xf91E6E28c3feF7b05d27EE8F5B802d8a425B58F0,0,1,0,2,0.999200042472977,10,7,0.0,0.10004148710016596,3670419
0x092BC7232120903C5962518795446963bdb0fD74,0xAc988Dd7178218ef4433E76B859D4d990Ed2A309,1,0,0,0,1.0,1,2,0.0,1.0,0
0xD90e71CDfd0d80e8e3f6D78b084a4087F205Ee7C,0xaa5204B434b4D18800960b6B504425e1Ce4822DD,0,1,0,8,0.5070444681999999,16,9,0.18888888888888888,0.129935,1036
0x1834C43Face123DE62A104B74eB1492d4DbEbD6e,0x3Ae0fc4A5ee7d1C479BAcD57231550bd04e6eF8E,1,1,1,0,0.9999999999999993,6,4,1.0,0.5744790396444732,204
0x95b96833104b463b6bA4c34ABA3996045C8daD6c,0x6d7A6A35Dc0Be6397D885C84bed8e677370fBD93,0,2,0,13,0.500517503640412,21,8,0.20833333333333331,0.11674381750996746,662
0x98cd7413a2ADfF81Cb5919eb28889Be971102127,0x49a0400587A7F65072c87c4910449fDcC5c47242,0,1,1,4,0.3251865937892392,1000,494,0.021255149884158584,0.12975431313221897,2900252
0x8B2A7711265dc486FcbBEfe0AE26Fe2184367ae3,0xa33B2D26903D70dfb6f4a141BE450bf0349e1D69,1,1,0,2,,,,,,
0x629A23D5Cc1679ACC9d48650733A270d08b864d2,0x85fe1e5108367AFCeFe8eFa3f017f80D6A414afa,0,2,0,3,0.45636358588379666,9,7,0.0,0.19741194861288186,91683
0x94741bB69D8430d9b754C374072ecd04B448eE31,0x1FA2F83BA2DF61c3d370071d61B17Be01e224f3a,0,1,0,1000,0.47850472346996337,6742,1707,0.1919387415971396,0.0003783263006674741,0
0xce1F4B61b641185F3C27c5166ceEB727d6033C1b,0x6D0336304Ec6Aea1A7Efc52F9242A05b8fA42c97,1,1,1,3,0.9772921214417756,11,6,0.4444444444444444,0.22282491749691852,0
0x3b973b65Ef8eD4CdcAc73b27e695438A137659ED,0x06176Ae811D20c404B729dCD48E839b70ba3acFA,0,2,0,2,0.9786507573306971,50,23,0.22316717099325792,0.020714564746442305,4384
0x8cf84230Df19F561F298f992582Ff2f26fc1D270,0x4597c8A59Ab28B36840B82B3A674994A279593D0,1,1,0,7,9.621736883730405,1000,66,0.058393458393458386,0.008294262839659469,33504459
0x08719DeAf8dBa85e2651fb115063801cEA37Bf2A,0x47a35180688654ace98717a33dbCC8Ca9b736eDa,0,1,0,7,,,,,,
0x9e0F003bb0e7E6b89549ea64C03A8c09F7EE9965,0x5af5B59579fdF2caf63682Ca54f4670a94829767,1,1,1,1,0.20507863089103714,11,6,0.5,0.1564546139407356,1290
0x8d108887F081b1374fddC6747E1192565560632c,0xc94cbddD4D740a03E42C3D652D0e87E5b1AAE51C,0,1,0,2,0.7029629304558809,27,10,0.24285714285714288,0.07838496119566765,764
0x6f11f49E411912535b44F832DA77D2C5f08cdCfc,0x34F9d1D6f765a638B2c1264090327ee4E8cb181A,1,1,1,1,0.8957943780205988,80,45,0.11859234649932324,0.015012590596984243,2947174
0x6fA9C9CF40d945481Cf95617602D52CFC0FbbA84,0xA11490fE148C43dCd059F1704c77159a05Fa089c,1,0,0,0,1.0,1,2,0.0,1.0,0
0x51578b6889D864f2F4e9a7Fba946c834f1C40bAA,0x86de9493fdf751Fb210796B6c3c414b41C8659D1,0,1,0,3,0.363700943434326,5,6,0.0,0.33678873053113945,76850
0x7e3a97907EAA834d9aebC4f0C0A39BFEd2f88ECc,0x0359eC1828bf80D2BC99E71D62108c25e3419Ed2,1,1,1,6,0.8930121473271085,10,6,0.25,0.4549323597786845,0
0x2e48AE5E53c12F16443643a61cAC9f688654918c,0x143265Eb4315ccB4b3E4Af104BfCeaCdD367d668,0,1,0,0,0.9999999980999998,3,3,0.0,0.33333333368333334,3312
0x848aFbed132BDAcdf0466A570E70c37777d8bAaF,0xA07e9Df78648E5704275263403A3dC11f159b655,1,0,0,0,1.0,1,2,0.0,1.0,0
0x1dC656B65714305e3b88ef077620b8591F37f575,0xDCa1397891F3D245094a20506bFBaF86610A392B,1,0,0,0,1.0,1,2,0.0,1.0,0
0x5F0e688d6DD6C0921E6A4A3200ee514CDC184c7a,0x33693d872e9c9aaaf339351DA75d44D3104aC7f4,1,0,0,0,0.8197211692373941,11,6,0.0,0.10001452290815455,0
0xe9A1f09C0C6fAa7185F2083746Faa696453Aa8F3,0xBb820a01Bb18f0583969C6733899400aEdFa1E44,1,0,0,0,1.0,1,2,0.0,1.0,0
0x5F3EB24BC397D7cFd66Acb4C2Df56DF94946df37,0x8816a2998D5b771C02eDE2dfcC879a945e882E47,1,0,0,0,1.0,2,2,0.0,0.5005,0
0x961Ee05563137cae69237e87516e17aAE74CeB99,0x622703d6517BdeDF1FA5d076D30dcbB00ee18d5C,0,1,0,8,0.5099995876711628,39,17,0.2450980392156863,0.06426015279956379,4462
0xA0b841Cae5991B6b44C590aD24888181135cE3CE,0x20F4F80d2CB021C59ae3EF42F6Da176e1b8e801C,0,1,0,5,0.4274529099395806,47,28,0.03830409356725146,0.051762623706621644,6768316
0x477E576AD9E4C194dAF9177876ee132af64eD6a5,0xaF408531CeEb192088dFE34e788Ba4bd60968519,1,1,1,0,0.9541435339666902,12,8,0.42083333333333334,0.5768742518944844,122
0x5E35E943f837E00072cD3e60DFC70fcE3b304009,0xB6768Dd6167433822A54663BE92697eEE05a1C20,1,1,1,9,,,,,,
0x7A1857bAa8C31bE57aB1cb0496cbBBFf6A67aa0f,0x4eAe087558ee5A72215b80d22e9b5fA3914B0350,0,2,0,9,0.9979494622381262,51,36,0.030675805675805676,0.019640260554214937,4046
0x8415435bDf4085FDe6b80CC301484e6536B2189f,0x182dB1252C39073eeC9d743F13b5eeb80FDE314e,0,1,0,2,0.6634525210511669,6000,832,0.44399438858653395,0.0020032684094268027,1929286
0x09492945a6eb43335dBa877543BcEF7c551Bb36C,0x053955F259f37e805f4Eb31802DEae29f4bC3f63,1,1,0,5,0.989614234445584,15,10,0.12,0.06668235414409451,26899
0x9e7279f13EdC07b0801D0ABDc9Ae4CbB6dac329a,0x0C9C3B35b3cBde5459a777b8a1150F27B17CA77C,0,1,0,0,0.999999987987988,2,3,0.0,0.5000000030030031,5787
0x8D1C64f714027cd26882F6486beD0d28366801c4,0x707a07c5f35a2098D84559Bba646A5dA1daB1F85,1,1,0,5,1.0,31,17,0.07950089126559715,0.03225806451612903,32355
0x558B55C40B0e44801E2E7726f267cA1Df92D173c,0xA99C98cA72D844CA4b3E08e33A15c0b72bB58cFF,1,1,1,1,0.6878852888937185,14,10,0.35333333333333333,0.5253008525205044,29969
0x319490cF6082b6546B3c495E5c9C7c293DA74a1b,0x568044eEf27FC03482B51C34C939481bEBc0875B,0,2,0,0,0.9801975285696307,4,4,0.0,0.2525003120496825,2372
0xFc5027a0bb998B2135a3406BAB6E3e7280FaD1F0,0xe4452852033af5568da2C704259cD0dF35bfF934,1,1,0,1,0.8099998423394279,29,11,0.30952380952380953,0.03793103786801198,214237
0x0A9C634bF0e190e2Ed595c759667bbbb29CeB054,0xf8Ada1df3794178C43e13A9C628950af5172F98B,1,1,1,2,0.9394228791905707,8,6,0.0,0.17499938268658718,0
0x57F7988594c593DaE5797Ffa053acB9c25581791,0x077c2AaD56C44A3d678895249B6A438F7bD972d7,1,1,0,1,0.9999933333537235,3,4,0.0,0.3333345451789882,1528
0xd925d334e0C30abB1FE44486c29377197919B6a0,0x53CF566cf80e1a26Bfc16D055C866A72fdcBaEe7,0,1,1,4,0.998998395568311,136,17,0.3647058823529412,0.007358976943396963,1064943
0x9C01A6b3ACe61926A9E5F24BDf2027b6db2eaaD7,0x67B78D31A40dACC5aCf7648C2Ad88bDBF6EeEc1C,1,3,0,0,0.41056596506425497,1000,34,0.5431913614421354,0.005461631169291331,13022480
0x517af33dc7A484670590E6baAc08e3993d58be10,0x9F43e49626650a230Fe50d38875ee12AdB64F23E,1,1,1,1,0.7014867905022157,9,7,0.21428571428571427,0.7712551335376225,4911
0x02C34eCE2a2b39B7C7dD5E2c36F4F6072CBb3390,0xa75D50BE7462Ce4FE473bb218D051Ba9bFC15F0c,0,1,0,1,0.999999800000017,3,4,0.0,0.33333337331732366,613
0x2452da076d5A265bdc14909E42722542dB604447,0x1A0bd176691DfcA94988e0aD69C0099D007e2C2b,1,2,1,0,1.0,4,3,0.0,0.34500000000000003,84
0xA67bdC48ae2Ca7969D690D49E5Ea5d48168a3F19,0x3CE442bd5190516665436587b9E613655C0C78AD,0,1,0,0,0.9999998052817232,2,3,0.0,0.5000000486795739,4022
0x24dD0C5aD9F7237914E415557ABC2BE14938bdA8,0x5c045E634CaCB348357E03259bc033D0f3A3724f,0,1,0,6,0.9587541838130906,3762,1143,0.005961317045951355,0.00027199037698042095,611444
0x8F4D21C36F593fE82D797354a24073c866815976,0x071AC29d569a47EbfFB9e57517F855Cb577DCc4C,1,2,0,56,0.9058559302703023,1000,850,0.003921623665438175,0.0010576343564644344,2761542
0xAc4B4b7119400Ad7C83d13199dc574b8C9713290,0x1eAD5A93011f423Ac60Def75555F77681bB4EE5D,0,1,0,3,0.9980019979938001,9,8,0.0,0.11122222318076312,10201828
0x3CfFFeb6639aD13515694fC0dBa7CaF536Ae1d4a,0xC6c1f684151eb235472139477F869b2e8385C416,1,0,0,0,0.0010342231954742005,6,6,0.0,0.16666666666666666,0
0x7249eF2D2Bf0CEE8603A34B85Fd9470dCdB183e1,0x7c99441B64E6cF448872fbE7a37Fa0A963cB40B5,0,1,0,1,0.8831202366978159,3,4,0.0,0.6874413952616116,0
0x14Cca7D279BFB9bDD2dc4785716E52a476DF0f64,0xD00e1fd877F3e988B8F0c1546853D14dCD6728fA,1,0,0,0,,,,,,
0x500C70d2F0a32aFC3ee0861A2E6b4805022fF523,0xaE14b0AFBa354050c58aea291615a6d85bbc5fa3,0,1,0,10,0.9876701718982129,36,20,0.20525641025641023,0.027812923208084685,1192445
0x1195cE0AC64C99D8c5DbeFaFE743Fb686FD94C02,0x000EcC4AE4406e74234fAdBC92970886B1E81A29,1,1,1,3,0.7563767194411329,15,10,0.23333333333333334,0.32700167944223246,14152
0x6F2C6D6F24aB31A18B2A0211946546358764621f,0x5de4005155933c0e1612Ce808f12B4cd8DAabc82,0,1,0,7,0.3409302439161222,82,24,0.0,0.5190303435030768,21936183
0x193C3D5e7275db2f0bEd319CEE960133dbCfd31B,0xBFe0eA5a9306201d70164bb6735240E5651969b2,1,0,0,0,,,,,,
0x347cE91A6536E5D95c69f7CCfAE87E6EfAeBcA4D,0x870aeCb477387f55d79cA572Fb3Caec59F189821,0,1,0,4,0.9999999400000775,12,7,0.3095238095238095,0.08333333683897816,102304
0x12fD2B2fE8B7540833a682627f341DC337CB607A,0xa42fc534e7bc353Cd230EE399BC4c7141837FEEC,1,0,0,0,0.9986663995221112,18,6,0.0,0.05559361892508539,0
0x509645caa3d644Ad1d5B8a6093f968013D16b823,0x7e94De269df2eb9F4D0443d46500191F19C9A8dA,0,19,1,36,0.6832741029321565,1000,118,0.2109258602281709,0.001252500510167324,180400
0x10f8E6B8FA835B8a7f606560Bb18338CeB854d9c,0xC5fff43Dca9D2d2719F268bC5f0106A733121626,1,0,0,0,1.0,1,2,0.0,1.0,0
0xf48D6955569622a8F3886eBEc8EA2c60b37e5eF5,0x9ceE70895726B0ea14E6019C961dAf32222a7C2f,0,4,0,12,0.5994973816466564,19,9,0.0,0.05389139708623678,10623214
0x1fDA5dd65499971655E3Fe7742D24FAa90E9B340,0xBa40aDdF4D1cA069890F393Cc832Be25e075D9aF,0,1,0,4,0.4999870097616016,6,6,0.0,0.2500188346439396,80
0xFbaD38543a2681274455f8F023f3333f4f1e9192,0x7A9568aE827CD28Bf8365fD51BAA2dbcd7D3F465,1,2,0,5,0.9370809398694746,29,17,0.31064425770308124,0.035112312591450666,3401615
0x97830ABCb8B4159a237E787a88D18719eCfF34A4,0xE83c63642A52E42D2EF5eCfc3BC9D264a1cb4E5E,0,1,0,3,0.9938215529930523,5,5,0.0,0.40061928549232356,144
0x022eF0D8623200fF343CE2b8410cCc30a222029c,0x89d05A3307a122687D3f8D497729782408493453,1,1,1,0,1.0,4,4,0.5833333333333333,0.32125000000000004,10
0xBa08e0bbCc242929B93805F369B53DfB889dbe37,0x0260b99FFD553ed023DB9658f5B9bc246cF1bea5,0,1,0,7,0.9077449724613676,9,9,0.0,0.2612797924611804,154
0x87BE60A54c36842D2FA2561Da32AEC3De6e016d6,0xA798bA9A2188ad61Be6b930C5B6a69a3C7d4aed3,1,1,1,1,0.10349975255778321,11,6,0.5,0.247980178458632,2260
0x5Ea1976b44DcDb185c277B47164ECFf4a6B2A204,0x42d61D766B85431666B39B89C43011f24451bFf6,0,1,0,131,0.32837829779149114,1000,174,0.27947610408638984,0.002165647242008935,71166
0x80211c575f71414e25d1d44f32D0a1443CC85128,0x041dEE4Be8Dd8A5C2927444A533e30320ffF50D3,1,1,1,1,0.868610152185586,6,6,0.25,0.6717400363312633,274
