block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25539202,40448245804723770,-400000000000000000,-400000000000000000,250267662212980657393778771969,115763557165370651904,23005,1646326786,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd6aaB0F9aE043D3651Ad2d31c0ecCA310a9C0BEE,1
25539394,40536832393977622,-400000000000000000,-400000000000000000,249993903650426864207520726720,115763557165370651904,22983,1646327182,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd6aaB0F9aE043D3651Ad2d31c0ecCA310a9C0BEE,1
25539466,-696025781428481,7000000000000000,7000000000000000,249998646517523108674472647353,115763557165370651904,22983,1646327330,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25542805,-2758616913535111067,30000000000000000000,30000000000000000000,270325219787142252754132507067,115763557165370651904,24547,1646334643,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25542893,-829602601284255325,10000000000000000000,10000000000000000000,277100744210348634114019126971,115763557165370651904,25042,1646334823,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25542923,-241027233888569657,3000000000000000000,3000000000000000000,279133401537310548521985112942,115763557165370651904,25188,1646334887,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25543141,-1228409360205463189,16000000000000000000,16000000000000000000,289974240614440758697803704789,115763557165370651904,25950,1646335335,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25543184,-147123044971238031,2000000000000000000,2000000000000000000,291329345499082034969781028769,115763557165370651904,26043,1646335425,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25544145,-2053317007950727496,30000000000000000000,30000000000000000000,311655918768701179049440888483,115763557165370651904,27392,1646337535,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
25557598,-1048892726179864949,17000000000000000000,17000000000000000000,323174310288152027361248142321,115763557165370651904,28118,1646367997,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
25578721,-1115676882964487404,19518000000000000000,19518000000000000000,336398778857366242499474847051,115763557165370651904,28920,1646415347,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
26228958,-438379716021361576,8068841714403843851,8068841714403843851,340017051118735155547264589382,174914064478031909676,29134,1647956765,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
