block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
26437151,100000000000000000,-48998355508370153,-48998355508370153,55066170032439954865698325349,4060329785320886867,-7277,1648418200,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x7308Ca82a74D94e9FFB1AE96c872e2E89C625cE2,1
26672454,50000000000000000,-23877319033584905,-23877319033584905,54600258096016224947913372481,4060329785320886867,-7447,1648939449,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x5d91943e2ea1146f6bB6098538ebc93412800B27,1
26672484,90000000000000000,-41976243969961285,-41976243969961285,53781186529215482458059698511,4060329785320886867,-7749,1648939509,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x5d91943e2ea1146f6bB6098538ebc93412800B27,1
27398394,-9544745279985504044,5000000000000000000,5000000000000000000,60957845347384476790659848099,55032905999894430774,-5244,1650537657,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
27398416,-7534034811928238795,5000000000000000000,5000000000000000000,68134504165553471123259997687,55032905999894430774,-3018,1650537705,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
27398460,-6098146817976974653,5000000000000000000,5000000000000000000,75311162983722465455860147275,55032905999894430774,-1015,1650537793,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
27398503,-5037036991587544520,5000000000000000000,5000000000000000000,82487821801891459786101186219,55032905999894430774,806,1650537883,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
27399385,-4230717796001135040,5000000000000000000,5000000000000000000,89664480620060454118701335807,55032905999894430774,2474,1650539845,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
27399411,-6710057345963206895,10000000000000000000,10000000000000000000,104017798256398442783901634984,55032905999894430774,5444,1650539897,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
27399489,-5082775492306830054,10000000000000000000,10000000000000000000,118371115892736431449101934161,55032905999894430774,8030,1650540061,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
27399546,-3983434712686282210,10000000000000000000,10000000000000000000,132724433529074420114302233338,55032905999894430774,10319,1650540175,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
27411719,-3205947930875238846,10000000000000000000,10000000000000000000,147077751165412408779502532515,55032905999894430774,12373,1650566178,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
