block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
23277633,767120122344293235,-51640,-51640,19940816567146292264993,2795343849268,-303917,1641163160,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23277722,-772626044234722373,53135,53135,21431738349033412053413,2795343849268,-302475,1641163342,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
23281362,2092277232417451798,-126260,-126260,17853149233435975259425,2795343849268,-306129,1641171410,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23286972,18398301012827724224,-374701,-374701,4295128740,0,-887272,1641183708,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23286973,-20045439410986912982,488671,488671,20944824571675903770558,2795343849268,-302935,1641183710,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,1
23304978,307692307692307685,-20692,-20692,20358340641614665671555,2795343849268,-303503,1641224202,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23332632,402025149943212872,-25351,-25351,19639797292094055505730,2795343849268,-304221,1641286073,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
23412698,1078539310147347948,-59937,-59937,17941005575843637787554,2795343849268,-306031,1641495709,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23417762,-630372691553623205,34409,34409,18906478259496715529750,2795343849268,-304983,1641506995,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23508389,-496595913017586851,29830,29830,19743472559078650675499,2795343849268,-304116,1641711085,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23569056,443429675326246837,-26234,-26234,18999905554286218932685,2795343849268,-304884,1641847214,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23629961,-382468652662073708,22972,22972,19644479878253994120949,2795343849268,-304217,1641984805,0xF7b64730F55d43FCE8259d11A16d49c4A1E16AD4,0xF7b64730F55d43FCE8259d11A16d49c4A1E16AD4,1
23710030,-143819021759924731,9047,9047,19898318926950476162374,2795343849268,-303960,1642166840,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26380609,3000000000000000000,-168262,-168262,18826540619518479331703,211829738411832,-305067,1648293296,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,1
26380629,3125000000000000000,-174085,-174085,18761429501289324801906,211829738411832,-305137,1648293336,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,1
26380710,5000000000000000000,-276045,-276045,18658183327274421648212,211829738411832,-305247,1648293502,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x5f199741F6a1c7430E16d05550aa0f1C80CB4ABf,1
26381488,-116541669434173857626,6593725,6593725,18844063178175504681492,2782359501513290,-305049,1648295204,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,1
26384432,20040624456460759669,-1120470,-1120470,18812157588391583820246,2782359501513290,-305083,1648301562,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xCe1858975E47DC781d766E5721aFe3fCeB1d13Da,1
26384436,77395124856454905856,-4291769,-4291769,18689948728965130387950,2782359501513290,-305213,1648301570,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x7051810A53030171F01d89e9AeBd8A599DE1B530,1
26388011,1370000000000000000,-75468,-75468,18687799764586012930802,2782359501513290,-305215,1648309411,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26388024,1230000000000000000,-67741,-67741,18685870823368148297104,2782359501513290,-305217,1648309437,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
