block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25667822,900000000000000000,-13484296912129169419,-13484296912129169419,306658876495295545697776021094,6024053475983556640668,27069,1646617170,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x33A21DbeB60ca1d7931D69b51ed633CBE46aa779,1
25667992,500000000000000000,-7484542973462007529,-7484542973462007529,306560440020684133766456731543,6024053475983556640668,27063,1646617572,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x3ab918F5e4Fd67843660e516583512ad9c10d394,1
25668400,133670000000000000,-2000103791223871826,-2000103791223871826,306534134718307878151989682643,6024053475983556640668,27061,1646618490,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xebB1E8C99e0ea65643692B8323b9d80ff3eceBF0,1
25672370,-400519622894825707,6000000000000000000,6000000000000000000,306613007074353898776498546021,6024053475983556640668,27066,1646626936,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25675679,1000000000000000000,-14959807578327182346,-14959807578327182346,306416256153944064009483533683,6024053475983556640668,27053,1646634281,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd23F5a69269a322075E7325765BBf843dA4CbD22,1
25677223,-227161086267284004,3400000000000000000,3400000000000000000,306460950489036809030038556264,6024053475983556640668,27056,1646637722,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25677229,-667736982730234324,10000000000000000000,10000000000000000000,306592404415780176737553328562,6024053475983556640668,27065,1646637734,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25678747,100000000000000000,-1496644073388345286,-1496644073388345286,306572720599833794848172637255,6024053475983556640668,27063,1646640994,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x30dCfed1204a18200BEfeBafAb9d6D1945F57907,1
25678936,800000000000000000,-11966237845945760311,-11966237845945760311,306415341014721772019647422214,6024053475983556640668,27053,1646641384,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x30dCfed1204a18200BEfeBafAb9d6D1945F57907,1
25679308,300000000000000000,-4484172375808555234,-4484172375808555234,306356365320175081579517669649,6024053475983556640668,27049,1646642180,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x99867c8941F4325ABD6D9c8d8fc030181e65C44B,1
25679402,700000000000000000,-10456359141508619900,-10456359141508619900,306218843612462203403150698409,6024053475983556640668,27040,1646642474,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x99867c8941F4325ABD6D9c8d8fc030181e65C44B,1
25787615,1000000000000000000,-14921381730755199768,-14921381730755199768,306022598067595318032008688960,6024053475983556640668,27027,1646879810,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xcd01Ec13ECB6B10Be29c3670f49c36C23B68909E,1
25950939,-501257232268347224,7484542973462007529,7484542973462007529,306120985323969424257356277534,6024053475983556640668,27034,1647303951,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25951304,-66947923602076923,1000000000000000000,1000000000000000000,306134130716643761028107754763,6024053475983556640668,27035,1647304833,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25951424,-71850308019659766,1073322384732837785,1073322384732837785,306148239960857229746958594123,6024053475983556640668,27036,1647305081,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
