block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
22846084,-29712793889488831844,10000000000000000000,10000000000000000000,46046751506996887920383497735,2589000647855963932945,-10855,1640215779,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
22846621,26879684209904300032,-8998150792020204364,-8998150792020204364,45771391609397629045269680590,2589000647855963932945,-10974,1640216928,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
22853313,-22972517854156812856,7729910897958509786,7729910897958509786,46007231394698322606899058468,2589000647855963932945,-10872,1640231257,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
22890812,-7640851415929356384,2588716862538477916,2588716862538477916,46086213214427525474093263752,2589000647855963932945,-10837,1640314421,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
22898139,-27700782260775009246,9460000048535801626,9460000048535801626,46374838065327224581449436344,2589000647855963932945,-10713,1640331445,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
22911324,22063146108851782104,-7499179981655295207,-7499179981655295207,46145349420431621517681704354,2589000647855963932945,-10812,1640360794,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,0xc2ea6521F23358d18C3623d33Ce1106f798aCC64,1
22966362,-33108499852946183057,11349792109614157159,11349792109614157159,46491631876940381653179442561,2589000647855963932945,-10662,1640481955,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,1
22994606,34275586045906741553,-11676687086687726511,-11676687086687726511,46134303862017546025008353695,2589000647855963932945,-10817,1640543711,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,0xc2ea6521F23358d18C3623d33Ce1106f798aCC64,1
23067911,116800000000000000000,-38476771384973400561,-38476771384973400561,44956844173532189973038331150,2589000647855963932945,-11334,1640704860,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x5838EA79b48a9008C2607D60B30Ed82CbBf6E73f,1
23082717,94400000000000000000,-29691508357798042496,-29691508357798042496,44048229627061000979464750884,2589000647855963932945,-11742,1640737374,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x3c1FdD5F8C41feB992bbF666a6ECB8Ca17AD8F30,1
