block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
22849188,-32226241950785279,74226,74226,120237945492879477697522,106215036166678,-267981,1640222613,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22849511,-21690495309498359,50000,50000,120286353253077369477543,67709768810988,-267973,1640223279,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22849841,-11072141923144267,25541,25541,120318016906166785822302,28609082199745,-267968,1640223959,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22850152,-4333528313294236,10000,10000,120328821246025292580782,73293277951321,-267966,1640224601,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22850211,-112717788744338,261,261,120329023628342995675645,101784199763583,-267966,1640224723,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22850220,-5149497993109330,11885,11885,120338270027150799185889,101785718101696,-267965,1640224741,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22850570,-34994281083020843,80812,80812,120422850169032236217433,40901605584467,-267951,1640225465,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22850689,-5219356829543408,12076,12076,121494301189650185171772,24296461717,-267773,1640225711,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22850937,-4873637939172351,11909,11909,133505390510477256591841,31966629271,-265888,1640226223,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22851229,10000000000000000,-28209,-28209,127949692978981860883252,50499336277,-266738,1640226955,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22854178,-2165151334517067,5651,5651,127975357195760233922163,17435975769097,-266734,1640233109,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,15
22854654,-4581055564263558161,12056871,12056871,129028618222178090641407,906123969101183,-266570,1640234147,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,15
22854656,-975144250710463034,2592155,2592155,129255153360498066335889,906123969101183,-266535,1640234155,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22854665,-4732502840518142638,12710452,12710452,130365953004704831021709,906123969101183,-266364,1640234173,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
