block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
23653193,69935846854958284,-7819733196181379,-7819733196181379,25878304938183984532997819289,467610405545430158,-22380,1642037973,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,3
25727109,11291981991191568000,-106318421228643687,-106318421228643687,7696842349067615051118106717,1714260287634449996758,-46633,1646746472,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,3
25727109,11374706759925317064,-106960238312493186,-106960238312493186,7691898955579056497744190831,1714260287634449996758,-46646,1646746472,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,3
25727110,78519752064985710592,-734616776699960613,-734616776699960613,7657947088531839091740615587,1714260287634449996758,-46735,1646746474,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,3
25727118,21035000000000000000,-195699622909116901,-195699622909116901,7648902416821442425400214721,1714260287634449996758,-46758,1646746490,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,3
25727416,31596080075975018130,-293208574729906265,-293208574729906265,7638504695145059186150016442,2234179499345603378204,-46785,1646747102,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,3
25727684,16118115746932592640,-149267720358107162,-149267720358107162,7633211384016687538960235765,2234179499345603378204,-46799,1646747658,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,3
25728097,-52697392171744646470,491207387759111884,491207387759111884,7642277485772401532932706388,4279756329107481590675,-46776,1646748636,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,3
25728581,7434375000000000000,-68953055219184354,-68953055219184354,7641001005654221565706397701,4279756329107481590675,-46779,1646749636,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,3
25728930,45380481067126764000,-420400315292269188,-420400315292269188,7633218426007223306370608068,4279756329107481590675,-46799,1646750482,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,3
