block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
23547329,-1758940773932368779,2057940225671310941769381,2057940225671310941769381,87669865383684879337084356122380,34074127327667547152794,140187,1641796327,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
23548939,2688758167204325062,-3000000000000000000000000,-3000000000000000000000000,80694353281580427118853319454805,34074127327667547152794,138528,1641799917,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x3EAcDCe744883eD47457a6AbE20453d83D2E49eF,1
23549035,-2658797437733666480,3026502480530174236627087,3026502480530174236627087,87661116825976260757093528787878,34074127327667547152794,140185,1641800113,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
23603731,3400000000000000000,-3714670207144273337272536,-3714670207144273337272536,79023874497555683734669039704334,34074127327667547152794,138110,1641925552,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xF2D399325e3fd1A18DCc88b4c111062ea36e71a7,1
23603773,-3340471497622302074,3720650427069922381328733,3720650427069922381328733,87588510384525376647973589399672,34074127327667547152794,140168,1641925636,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
23607713,-198460026617534,245005458601803318958,245005458601803318958,87589074367244090963010223261817,34074127327667547152794,140168,1641935046,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
23624995,3565367188131940096,-3870721408798822495152945,-3870721408798822495152945,4295128740,0,-887272,1641973281,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x53662319D3Dd123f7C2A23cB6C7B4B048971D787,1
23626239,-3241080588639269637,3556796365476256834200515,3556796365476256834200515,86776443467320348022042025490554,34074127327667547152794,139982,1641976357,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23628503,-45912231063281450,55715897583606301247784,55715897583606301247784,86904696950218787148924761374302,34074127327667547152794,140011,1641981285,0xF7b64730F55d43FCE8259d11A16d49c4A1E16AD4,0xF7b64730F55d43FCE8259d11A16d49c4A1E16AD4,1
23629235,-197404658489095825,241444968507886278992680,241444968507886278992680,87460483709159053546675965452749,34074127327667547152794,140139,1641983305,0xF7b64730F55d43FCE8259d11A16d49c4A1E16AD4,0xF7b64730F55d43FCE8259d11A16d49c4A1E16AD4,1
23633543,3519593412314794863,-3815417659252071920296567,-3815417659252071920296567,4295128740,0,-887272,1641993049,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x2a7b89C461AcC04917105EbC64DEeE7e10144316,1
23634207,-3478056695420716541,3846153846153845538461538,3846153846153845538461538,87442520948059669837207054538936,34074127327667547152794,140135,1641994609,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
23646558,3099640576047843858,-3399999991500000000000000,-3399999991500000000000000,79536940585438574945841160934006,34074127327667547152794,138239,1642022864,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x174c7E53E0111d2aC909fA445D6bDed327c1b0A9,1
23646558,-3078915050058704057,3446985057291250546907491,3446985057291250546907491,87471620959798322777997668716278,34074127327667547152794,140141,1642022864,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
23646661,2701488754962521157,-2999999990000000000000000,-2999999990000000000000000,80496108880945577566781472776140,34074127327667547152794,138479,1642023218,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x174c7E53E0111d2aC909fA445D6bDed327c1b0A9,1
23646662,-2704170660543383122,3066901886013893261784858,3066901886013893261784858,87555868584158348525407990432459,34074127327667547152794,140161,1642023222,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
23648772,5000000000000000,-6044311477053366806790,-6044311477053366806790,87541814528205990326340632967221,34074127327667547152794,140157,1642027816,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xa034f52885d29Fc689eE54E35ED74A873aa58dCa,1
23676458,-64984819299797348,80309105676253544329926,80309105676253544329926,1461446703485210103287273052203988822378723970341,0,887271,1642088818,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
