block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
23835557,2000000000000000000,-19156477328042451421,-19156477328042451421,242398591123284670399991363498,186388830881121737618,22366,1642443268,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x756023D158AE6810B8e87e365D67785aD1c86C9d,1
