block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
23504134,25000000000000000,-618723698348002660,-618723698348002660,396131255173760722357986943817,21541943714935680254245,32189,1641700517,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x63948F87aeF43558369aAf9e526201824052985F,1
23602569,-35349295085220647434,900000000000000000000,900000000000000000000,399408224686556624612147001091,21541943714935680254245,32354,1641923155,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23606296,45000000000000000000,-1120516396134934314476,-1120516396134934314476,395287126966329782959881134523,21541943714935680254245,32147,1641931740,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x37D73795D5ed804ff58aC65460F0f0FC4E9e536A,1
24013143,-54225454914779352565,1380775212963792001926,1380775212963792001926,1461446703485210103287273052203988822378723970341,0,887271,1642827275,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24370874,66457600000000000000,-1654142249840982741831,-1654142249840982741831,394230939504580093464600664859,21541943714935680254245,32093,1643608164,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE386b8dF1a29238E04712d3Df148B3902a90B14a,1
24634512,-51429103018661249620,1301685456140337633610,1301685456140337633610,398970476787937553472903636552,21541943714935680254245,32332,1644190144,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24634603,-14363920981338750379,369165301274796449050,369165301274796449050,1000000000000000000000000000000000000000000000000,0,879683,1644190330,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
24794274,991250000000000000,-25047374755529652831,-25047374755529652831,400222515530513963779619418105,21541943714935680254245,32395,1644538357,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24794364,1000000000000000000,-25256795693454502005,-25256795693454502005,400129624678125226134661454274,21541943714935680254245,32390,1644538541,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x63948F87aeF43558369aAf9e526201824052985F,1
24794665,991250000000000000,-25024230718199143399,-25024230718199143399,400037589166178302118835846515,21541943714935680254245,32386,1644539419,0x1111111254fb6c44bAC0beD2854e76F90643097d,0xc590175E458b83680867AFD273527Ff58f74c02b,1
24795188,-3952674999999999999,102117883710216573668,102117883710216573668,1461446703485210103287273052203988822378723970341,0,887271,1644540627,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24798005,5000000000000000,-3999994985310940374659197003,-3999994985310940374659197003,400314171387466057075215225386,21541943714935897884580,32399,1644547786,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x63948F87aeF43558369aAf9e526201824052985F,1
24798090,500000000000000000,-12635648987196669497,-12635648987196669497,400267710190123052803279822742,21546996390129714136375,32397,1644547964,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x63948F87aeF43558369aAf9e526201824052985F,1
24798370,-38787277644234467,1000000000000000000,1000000000000000000,400271350413543011779092343239,21546996390129714136375,32397,1644548540,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24798390,-387833977845240967,10000000000000000000,10000000000000000000,400307752647742601537217548217,21546996390129714136375,32399,1644548580,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24798720,-73312709954802216,1890516103640291992,1890516103640291992,1461446703485210103287273052203988822378723970341,0,887271,1644549264,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24799358,10000,-36759535247552658255,-36759535247552658255,400314636162892688316711751158,21541943714935680254245,32399,1644550958,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x63948F87aeF43558369aAf9e526201824052985F,1
24799583,-9863,254368,254368,1461446703485210103287273052203988822378723970341,0,887271,1644551554,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24800117,2000000000000000000,-50525115669636775769,-50525115669636775769,400128812073465207501285471216,21541943714935680254245,32390,1644552782,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x63948F87aeF43558369aAf9e526201824052985F,1
24800212,-27894865759909521,718674777773488649,718674777773488649,400131428823838962048414574585,21541943714935680254245,32390,1644552980,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x284796bfc609bE04fD2834354bD5b6e357FD4330,1
24800350,-1952105134240090478,50316795595596991929,50316795595596991929,1461446703485210103287273052203988822378723970341,0,887271,1644553264,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
