block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
24539260,44,-4206900000000000000,-4206900000000000000,25042783863032597263296254262497947408,7785488892117060,391449,1643975517,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x54Ef7b872bDD94698aE5E19D17ccE0Baf0e0ed87,1
24539332,9610138,-690420000000000000000000,-690420000000000000000000,18016801458962406925772853149829200543,7785488892117060,384864,1643975669,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xbDdB308106f9424C69F98f2db68Aa49321C0788c,1
24539376,-81,4206900000172178362,4206900000172178362,18016844248607223420311777297720231246,7785488892117060,384864,1643975757,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24539482,44458667,-1000000000000000000000000,-1000000000000000000000000,7840455377962991883676936395346976939,7785488892117060,368223,1643975977,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xEfc00CA61cFf88201453572aaf700B5aBE948CE7,1
24571981,50615509547050,-60000000000000000000000000000,-60000000000000000000000000000,985454084407809423315761957014461838,723646336765901226193,326741,1644047874,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xbDdB308106f9424C69F98f2db68Aa49321C0788c,1
24572956,7374665580993431,-9000000000000000000000000000,-9000000000000000000000000000,15386801644043938533136036798006498,3555572965685033047271458,243545,1644050140,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xbDdB308106f9424C69F98f2db68Aa49321C0788c,1
24583316,160742994721314894,-6007003040000000000000000000,-6007003040000000000000000000,15252948727040136799125856827908467,3555572965685033047271458,243371,1644072770,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x1e88A086847D941BBbb1FBff78073E828F7969F4,1
24583932,2255966651980304323,-75000000000000000000000000000,-75000000000000000000000000000,13692497448794048133978176166432859,3819689613905940301224749,241212,1644074273,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x929fFe76AB3EB24E2712c2128C182E42053f6698,1
24585727,2296207915947354681,-62100291999600000000000000000,-62100291999600000000000000000,12404410582045629835029275237642805,3819689613905940301224749,239236,1644079340,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x137D072087AdBCE43dA33FF511563B5546Db5b50,1
24585874,1126562259707939973,-26383694012440859953179618484,-26383694012440859953179618484,11857158891925511682021824326547836,3819689613905940301224749,238334,1644079774,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24599184,-829083415262380046,19202573793000000000000000000,19202573793000000000000000000,12255260334333135717000356394205515,3819689613905940301224749,238994,1644110175,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24599411,-3762184861961839790,106250000000000000000000000000,106250000000000000000000000000,14458000379067619905240290225670274,3819689613905940301224749,242300,1644110641,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24599821,-1252520417857227158,46734870005036059567260324649,46734870005036059567260324649,285886727440516244404238614969884801,723646336765901226193,301990,1644111617,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24600439,762819720802552447,-30000000000000000000000000000,-30000000000000000000000000000,14804631067764402468448086079438827,3819689613905940301224749,242774,1644113145,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x5e3Bf55816D4852FaACB3FE4A7A7bD04810A855c,1
24600616,1623756615728321816,-52500000000000000000000000000,-52500000000000000000000000000,13715673861174656584846553302196207,3819689613905940301224749,241246,1644113511,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x93f6E35e07692d1b88ad9eb4f6c88124b4f5693d,1
24601633,1805755268502546983,-50000000000000000000000000000,-50000000000000000000000000000,12678571759660612886178426847668364,3819689613905940301224749,239673,1644115741,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x9c7Ace2C94A3EBab18538e86E311fC5B69e4B3c8,1
24602084,1166494574224899645,-28466582475183610982941648628,-28466582475183610982941648628,12088116709501897473075224599802529,3819689613905940301224749,238719,1644116799,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24602769,943498093712595501,-21155507159671911007557520199,-21155507159671911007557520199,11649308289929672730472746839705489,3819689606120451409107689,237980,1644118377,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24604211,-419858709130079353,9230769230769231000000000000,9230769230769231000000000000,11840677561174492097117735390098527,3819689606120451409107689,238306,1644121697,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24606270,100000000000000000,-2223728019946384008551857217,-2223728019946384008551857217,11794552901026837266862847946424390,3819689606120451409107689,238228,1644126329,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24608166,459535337945613417,-10000000000000000000000000000,-10000000000000000000000000000,11587132480301253499630078394895866,3819689606120451409107689,237873,1644130653,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x1584917Ae0E2d550c583675bcfb51C62ce92edA8,1
24634145,-1604276506339383749,36578035393746540950315866387,36578035393746540950315866387,12345456277795339351192248145125055,3819689606120451409107689,239141,1644189258,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xffAFeA8A05C4B2CaF374631DA11E2Fd71453Ee0A,1
24638354,1164597224929079258,-26981481261123358734135295418,-26981481261123358734135295418,11785805258297173195251120556408869,3819689606120451409107689,238213,1644198708,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24720585,938740009597288244,-20030925704412728436409227320,-20030925704412728436409227320,11370322954583953343311775472676324,3819689606120451409107689,237495,1644378637,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24817901,600000000000000000,-12079350576998179683084863016,-12079350576998179683084863016,11119772556706674796663315776113613,3819689606120451409107689,237049,1644594102,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24818973,797612742403654870,-15256978153985988086709539869,-15256978153985988086709539869,10803311673936593395801564931966034,3819689606120451409107689,236472,1644596442,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24834495,2024243119216515920,-35084371579066056094875278278,-35084371579066056094875278278,10075590162554333889373999849017810,3819689606120451409107689,235077,1644629113,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24844802,-788815435117517298,13107883852202580408750000000,13107883852202580408750000000,10347338498759756082068773223448695,3819689606120451409107689,235609,1644651673,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24844847,1051163665999789051,-17299109837189885987312346732,-17299109837189885987312346732,9988519634698954976400559039631610,3819689606120451409107689,234904,1644651853,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24844910,-607158534703253888,9852671445472684896860000000,9852671445472684896860000000,10192781978085219418362048241149242,3819689606120451409107689,235308,1644652015,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24845616,-2740715882376464447,50000000000000000000000000000,50000000000000000000000000000,11229365530661324295107814074867904,3819689606120451409107689,237246,1644653641,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24845786,1563745000000000000,-29676731870573615652432433413,-29676731870573615652432433413,10613809509625852304172443132411672,3819689606120451409107689,236118,1644653993,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x7AeD9910559877Aa80AF61bc6CE1e8082005065f,1
24845809,-805678858327857748,14887135643000000000000000000,14887135643000000000000000000,10922444708675918211786603380272850,3819689606120451409107689,236691,1644654039,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24845844,479656458377484110,-8956601377390468656648485453,-8956601377390468656648485453,10736666506078950803609798019392796,3819689606120451409107689,236348,1644654113,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24845869,-797600286845768723,15081651973250000000000000000,15081651973250000000000000000,11049334353701908948313232565898140,3819689606120451409107689,236922,1644654163,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24845917,880455857071997738,-16583217419645858311549184940,-16583217419645858311549184940,10705364560285231593270357310676760,3819689606120451409107689,236290,1644654263,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
