block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
22916998,874371859296482458,-478915116387674236,-478915116387674236,58307778733042053455501250250,30283891923259942869,-6133,1640373099,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
22958990,-2771296839738608134,1625629561874848387,1625629561874848387,62518191549471263194886528458,30283891923259942869,-4738,1640466081,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,5
22997901,-796013476515656242,511259539401638372,511259539401638372,63842363899496523778213512442,30283891923259942869,-4319,1640551021,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
23009120,-732672924986453722,490099182632528733,490099182632528733,65111730505685457130012500980,30283891923259942869,-3925,1640576612,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
23018106,422110552763819110,-279076549767429232,-279076549767429232,64381615555634680118919199143,30283891923259942869,-4151,1640596047,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
23033398,1277218858463787299,-807559204881492475,-807559204881492475,62268893977893901265924969462,30283891923259942869,-4818,1640630265,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
23042930,684361809045226127,-411276710822736604,-411276710822736604,61192919391603399851414337225,30283891923259942869,-5167,1640651218,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
23063288,-718443257710675388,440993257704101986,440993257704101986,62335100678005945088052670461,30283891923259942869,-4797,1640695134,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,5
23075443,-776657552854486923,495625000000000000,495625000000000000,63618779260804368338221252896,30283891923259942869,-4389,1640721433,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
23114368,-1060456660774753356,710650000000000000,710650000000000000,65459376859524569060001435710,30283891923259942869,-3819,1640805970,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
23125323,10000000000000000,-6756199666672309,-6756199666672309,65441701413894055418443525432,30283891923259942869,-3824,1640831226,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
23160897,-1074021156834844006,762500000000000000,762500000000000000,67416591541276245034087498408,30283891923259942869,-3229,1640908846,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
23230846,762500000000000000,-535222292565115182,-535222292565115182,66016352797720414094783052335,30283891923259942869,-3649,1641060246,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
23240436,500000000000000000,-339058058858707193,-339058058858707193,65129315323901000026825739154,30283891923259942869,-3920,1641081348,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x679303C7142fca18549741b9f16a9b57b2E9df5A,5
23269520,-658267008798175704,457500000000000000,457500000000000000,66314249400330313796212122940,30283891923259942869,-3559,1641145136,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
23402147,-3881606833515935017,3076923076923076861,3076923076923076861,74283541213221873243567356738,30283891923259942869,-1289,1641470868,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,5
23518264,610000000000000000,-521130072349530483,-521130072349530483,72920170277682805255461911163,30283891923259942869,-1660,1641732949,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
23532137,1830000000000000000,-1454604640595023862,-1454604640595023862,69114660300593312532505203686,30283891923259942869,-2732,1641763152,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
23535591,533750000000000000,-396089697324773254,-396089697324773254,68078417700421768393580135400,30283891923259942869,-3034,1641770554,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
23565604,-779816871104147856,594750000000000000,594750000000000000,69618831999779876293782434322,30283891923259942869,-2587,1641839117,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,5
23584118,-719656638061779766,573256732169066658,573256732169066658,71103578309046847843925737844,30283891923259942869,-2164,1641881697,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,5
23644013,770000000000000000,-600409986679388789,-600409986679388789,69532796715968792672470081496,30283891923259942869,-2611,1642017356,0xF7b64730F55d43FCE8259d11A16d49c4A1E16AD4,0xF7b64730F55d43FCE8259d11A16d49c4A1E16AD4,5
23644375,740000000000000000,-552539409165959683,-552539409165959683,68087253249631396537393593136,30283891923259942869,-3031,1642018104,0xF7b64730F55d43FCE8259d11A16d49c4A1E16AD4,0xF7b64730F55d43FCE8259d11A16d49c4A1E16AD4,5
23681783,-1031879349339191472,793000000000000000,793000000000000000,70141138982108873737663325032,30283891923259942869,-2437,1642101220,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,5
23754705,-1308270922615890335,1076923076923076947,1076923076923076947,72930391116620919661442595038,30283891923259942869,-1657,1642266810,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,5
