block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
22897239,-177938582207675304,505500000000000000,505500000000000000,136566508296127225836765297399,6257153134190094971,10890,1640329405,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,5
22897240,-162051604205805783,505500000000000000,505500000000000000,142947954584268311299688797619,6257153134190094971,11803,1640329407,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,5
22897268,201337240396624476,-617701865032973132,-617701865032973132,135126604730964597694772553914,6257153134190094971,10678,1640329463,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
22897268,205008573723823510,-563175990356183199,-563175990356183199,127995662282990318737980146634,6257153134190094971,9593,1640329463,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
22897634,-270110473766198138,760104200955919115,760104200955919115,137591239200479133252153309076,6257153134190094971,11039,1640330347,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6F35426631a2675De5FC6e572c785fC86068A1C6,5
22898005,3917367853479900,-11766340056682316,-11766340056682316,137442253634325239048939415924,6257153134190094971,11017,1640331113,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
22898005,2808429657599163,-8419825098159110,-8419825098159110,137335641688459065637422572224,6257153134190094971,11002,1640331113,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
22898086,5862799551757992,-17534963854075869,-17534963854075869,137113613725243443385588141006,6257153134190094971,10970,1640331279,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
22898090,5290263352119672,-15773982279868469,-15773982279868469,136913883335917066824423343032,6257153134190094971,10940,1640331287,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
22898115,3033645857053658,-9024709409196598,-9024709409196598,136799612336249677791338193498,6257153134190094971,10924,1640331349,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
22898116,4075982316422039,-12101836343072981,-12101836343072981,136646378711317127486122318194,6257153134190094971,10901,1640331353,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
22898199,76425115645559261,-221994135614569531,-221994135614569531,133835485789809412493272130289,6257153134190094971,10486,1640331641,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
22913338,-17387548123643916,50000000000000000,50000000000000000,134466687203077571292770003703,6257153134190094971,10580,1640365242,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
22916403,-123453522341075464,369037391106824026,369037391106824026,139125425659386002939547263621,6257153134190094971,11261,1640371855,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
22926420,-16093311345283881,50000000000000000,50000000000000000,139756627072654161739045137035,6257153134190094971,11351,1640394167,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
22928073,-15948596223255673,50000000000000000,50000000000000000,140387828485922320538543010449,6257153134190094971,11442,1640397705,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
22930730,5637306864952806,-17620876047020411,-17620876047020411,140181393474597648595049860985,6762756095192417516,11412,1640403819,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
22933076,97097077881620159,-295570024926019716,-295570024926019716,136718682467493441478748218727,6762756095192417516,10912,1640408809,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
22943881,7374156826178876,-21851945948154981,-21851945948154981,136462678923899121823815351365,6762756095192417516,10874,1640432257,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
