block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25326552,17629521368545549,-266301141655038395,-266301141655038395,308387532651584606593820879865,10276488197567670080733,27181,1645804630,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
25326750,-3286168327170261648,50000000000000000000,50000000000000000000,308771858875232767392718745369,10276488197567670080733,27206,1645805197,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25327026,-8546635165132864820,130624967265095103368,130624967265095103368,309775910882895939871747229339,10276488197567670080733,27271,1645805887,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25327246,-9871846337370854152,151940521535624209011,151940521535624209011,310943805420114309912140748529,10276488197567670080733,27346,1645806407,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25327419,24578264075538667721,-373943158518988272216,-373943158518988272216,308060833264193179865796554526,10276488197567670080733,27160,1645806984,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6317bc2808Ab9f92C086655F55A03442ADF6616c,1
25327422,-14291271258945098240,217893489976285158811,217893489976285158811,309735676907395260929681379929,10276488197567670080733,27269,1645806996,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25327743,-9669129748560458335,148770205922902679178,148770205922902679178,310879202736069429557842788185,10276488197567670080733,27342,1645807978,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25328550,30427985018050407937,-461732913735573525760,-461732913735573525760,307319401992437434209022019047,10276488197567670080733,27112,1645810174,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x4546F8674327Cc5aFE952d54efeA658e6451dE63,1
25328607,-19559202737825687717,297368493827317261244,297368493827317261244,309605132197729319364275547750,10276488197567670080733,27260,1645810342,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25329973,33121779601037557664,-498019550403213120016,-498019550403213120016,305765574061131089170975464037,10276488197567670080733,27011,1645814062,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25329976,-9218854073884347968,138199341550705639535,138199341550705639535,306827846682107990312051426177,10276488197567670080733,27080,1645814068,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25330052,19985973507423623803,-296620964353408769523,-296620964353408769523,304541001845902948972208159420,10276488197567670080733,26930,1645814268,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xED348de0DaDa9aedDA3121503D0101e41133C72C,1
