block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
23553821,100000000000000000000,-90734504298575367184,-90734504298575367184,75811312653234035188531380845,96078784384737816989233,-882,1641811017,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x345C8D64AF36703F78e31d7a6a630d5Eb77f3c45,3
23560032,17677846054186015672,-16021298704763746020,-16021298704763746020,75798101224034560116306117899,96078784384737816989233,-886,1641825813,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x23Ecb6c6B8be698F79eDD9F7ed8d9BE9c7b30195,3
23569013,14825080408351180383,-13431554308363639245,-13431554308363639245,75787025341108097488240906623,96078784384737816989233,-889,1641847124,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd6aaB0F9aE043D3651Ad2d31c0ecCA310a9C0BEE,3
23591796,-14530082540088393085,13431554308363639245,13431554308363639245,75797990465205295490024491221,96078784384737816989233,-886,1641898596,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,3
23601700,4386986719884401046,-3975016623978071157,-3975016623978071157,75794712600429026897171039449,96078784384737816989233,-887,1641921095,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdF3974C3795dF9783A352F58368D99f9a0831eAE,3
23613877,22078555538805262488,-20000000000000000000,-20000000000000000000,75778220268012121383663188529,96078784384737816989233,-891,1641949551,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x3Fd3beb3a94CaA2E898eF9d948Ef68F97B911EB0,3
23617147,2889186000000000000,-2616543536516024260,-2616543536516024260,75776062622722744992556685057,96078784384737816989233,-892,1641956822,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x561BAe2E44E3cEF37367d27B1E61f540187C0075,3
23624962,-2896489736704335004934,2755801910568352380095,2755801910568352380095,78025817881342456039004804360,96078784384737816989233,-306,1641973215,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x7B32fDB37F1341D507776745c2E3Bf63D100Fd6e,3
23627193,560523936890107612,-538200850756385961,-538200850756385961,78025374071975569255482359687,96078784384737816989233,-306,1641978325,0xF7b64730F55d43FCE8259d11A16d49c4A1E16AD4,0xF7b64730F55d43FCE8259d11A16d49c4A1E16AD4,3
23627208,1350000000000000000,-1296210589186914680,-1296210589186914680,78024305195179610078069049988,96078784384737816989233,-307,1641978359,0xF7b64730F55d43FCE8259d11A16d49c4A1E16AD4,0xF7b64730F55d43FCE8259d11A16d49c4A1E16AD4,3
23637794,4194248990584277,-4027077960741649,-4027077960741649,78024301874384190210806345429,96078784384737816989233,-307,1642002957,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xB39925ba9B54bAF656dBBe88181fdAAc00b2E817,3
23641858,-3465040686017833151403,3519483984431822886761,3519483984431822886761,80897504614841814455985222923,96078784384737816989233,417,1642012530,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x7B32fDB37F1341D507776745c2E3Bf63D100Fd6e,3
23652692,29074202066655541579,-30000000000000000000,-30000000000000000000,80872766116216456185723446543,96078784384737816989233,410,1642036939,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x3Fd3beb3a94CaA2E898eF9d948Ef68F97B911EB0,3
23678149,40000000000000000,-41261064772293864,-41261064772293864,80872732091656651178712884334,96078784384737816989233,410,1642092837,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,3
23684131,14543784511491036119,-15000000000000000000,-15000000000000000000,80860362842343972043581996144,96078784384737816989233,407,1642106758,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xC15739da55a5F508284Fd9E521eeEc9B94F2bF2E,3
23688833,48511433663674316083,-50000000000000000000,-50000000000000000000,80819132011301708259812368845,96078784384737816989233,397,1642117482,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x3Fd3beb3a94CaA2E898eF9d948Ef68F97B911EB0,3
23705326,970733514176600321,-1000000000000000000,-1000000000000000000,80818310499443170488190543392,96441897570759863486952,397,1642155215,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x73D3052Ec486068ceBace3e434DC78d47eb40d89,3
23714638,1593884446263246470175,-1614967698742852137469,-1614967698742852137469,79491595383770461965970266073,96441897570759863486952,66,1642177255,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xff27610E0a5D4D9E5682849D6e1229438Ae26729,3
23719325,62647000000000000000,-62393393196501005988,-62393393196501005988,79440338471365126469191113863,96441897570759863486952,53,1642187305,0x1111111254fb6c44bAC0beD2854e76F90643097d,0xc590175E458b83680867AFD273527Ff58f74c02b,3
23740079,270392736782460451538,-268381307921373793472,-268381307921373793472,79220965404880406646857560979,96927841783469331937435,-2,1642233250,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,3
23747845,23790000000000000000,-23542101355771063590,-23542101355771063590,79201722250407731543723200644,96927841783469331937435,-7,1642251894,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,3
23752110,1273736512807462788,-1260141250611215918,-1260141250611215918,79200692219469692223643969676,96927841783469331937435,-7,1642261200,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xF2e4209afA4C3c9eaA3Fb8e12eeD25D8f328171C,3
23755383,21000000000000000000,-20771132076889157241,-20771132076889157241,79183714036550182673698438332,96927841783469331937435,-12,1642268334,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,3
23757868,500000000000000000,-494442223675705456,-494442223675705456,79183309882819629127408803567,96927841783469331937435,-12,1642273716,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,3
23776540,-49530784325435910894,50000000000000000000,50000000000000000000,79223770848134601522657092175,96927841783469331937435,-2,1642313253,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,3
23791667,2000000000000000000,-1979740061799016111,-1979740061799016111,79222152621993730587360684064,96927841783469331937435,-2,1642346709,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,3
23794545,5051531956777947376,-5000000000000000000,-5000000000000000000,79218065655800299032285099356,96927841783469331937435,-3,1642353287,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xb1c5Ec4aac5dbA3B65511228819229C04cb5f4F3,3
23795808,-9855898641099354092,9953927897935689027,9953927897935689027,79226120566428821272245968916,96927841783469331937435,-1,1642356192,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x9B08288C3Be4F62bbf8d1C20Ac9C5e6f9467d8B7,3
23797753,31564681762989075011,-31237353701302137706,-31237353701302137706,79200587364718924093161122140,96927841783469331937435,-7,1642360458,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x73D3052Ec486068ceBace3e434DC78d47eb40d89,3
