block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25397111,10000000000000000000,-988172562897344,-988172562897344,790858347096837654556191325,56568056193809142459,-92144,1645993525,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6F2A625210C648bF3894727B93327A38c65E1D8c,1
25397122,20070097602214447824,-1972890000000000,-1972890000000000,788095154226868162791840847,56568056193809142459,-92214,1645993573,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6F2A625210C648bF3894727B93327A38c65E1D8c,1
25397173,4999993427335702836,-489356000000000,-489356000000000,787409771357029098975897995,56568056193809142459,-92232,1645993684,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6F2A625210C648bF3894727B93327A38c65E1D8c,1
25397201,416252242436072650,-40700783631179,-40700783631179,787352766599981393702267978,56568056193809142459,-92233,1645993744,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x5D2F4214cf833306FCAe3b13d0a47ED3a18AC7d9,1
25397260,10269911023077045670,-1002320000000000,-1002320000000000,785948935936625696737285758,56568056193809142459,-92269,1645993904,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6F2A625210C648bF3894727B93327A38c65E1D8c,1
25397346,34100000000000000000,-3302596808518362,-3302596808518362,781323380556608595529539263,56568056193809142459,-92387,1645994086,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6F2A625210C648bF3894727B93327A38c65E1D8c,1
25397394,4310000000000000000,-414659866068368,-414659866068368,780742615696234919930996989,56568056193809142459,-92402,1645994186,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6F2A625210C648bF3894727B93327A38c65E1D8c,1
25397442,2500000000000000000,-240239601662444,-240239601662444,780406140599094189151212143,56568056193809142459,-92411,1645994286,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6F2A625210C648bF3894727B93327A38c65E1D8c,1
25397478,100320000000000000000,-9472366054135002,-9472366054135002,767139321697621280278944812,56568056193809142459,-92754,1645994358,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6F2A625210C648bF3894727B93327A38c65E1D8c,1
25397594,50000000000000000000,-4601827306986442,-4601827306986442,760694088357954170322007439,56568056193809142459,-92922,1645994653,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6F2A625210C648bF3894727B93327A38c65E1D8c,1
25397615,12240000000000000000,-1114769867603145,-1114769867603145,759132762511192391627429517,56568056193809142459,-92963,1645994737,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6F2A625210C648bF3894727B93327A38c65E1D8c,1
25397631,38190000000000000000,-3448965090787183,-3448965090787183,754302206449964027947848931,56568056193809142459,-93091,1645994801,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6F2A625210C648bF3894727B93327A38c65E1D8c,1
25397735,10000000000000000000,-895867454642275,-895867454642275,753047471232539208530807491,56568056193809142459,-93124,1645995189,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6F2A625210C648bF3894727B93327A38c65E1D8c,1
25397735,15000000000000000000,-1338226764961026,-1338226764961026,751173175830695898823967460,56568056193809142459,-93174,1645995189,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6F2A625210C648bF3894727B93327A38c65E1D8c,1
25397890,3220000000000000000,-286404648060670,-286404648060670,750772042832177295350497361,56568056193809142459,-93185,1645995700,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6F2A625210C648bF3894727B93327A38c65E1D8c,1
25397891,21980000000000000000,-1946882277897954,-1946882277897954,748045275891821984302398663,56568056193809142459,-93258,1645995706,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6F2A625210C648bF3894727B93327A38c65E1D8c,1
25397915,554200000000000000,-48905595209036,-48905595209036,747976779628987653475178274,56568056193809142459,-93259,1645995850,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6F2A625210C648bF3894727B93327A38c65E1D8c,1
25398039,2920000000000000000,-257528698923872,-257528698923872,747616089745274439229264367,56568056193809142459,-93269,1645996273,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6F2A625210C648bF3894727B93327A38c65E1D8c,1
25398248,211000000000000000000,-17973815852951432,-17973815852951432,722442299107671725595017831,56568056193809142459,-93954,1645996703,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6F2A625210C648bF3894727B93327A38c65E1D8c,1
25398429,-23401814423918162311,1972890000000000,1972890000000000,725177860048941522441724804,56568056193809142459,-93879,1645997127,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25398540,500000000000000000000,-38394908013894308,-38394908013894308,671402669304841621554303721,56568056193809142459,-95420,1645997436,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6F2A625210C648bF3894727B93327A38c65E1D8c,1
25398580,20000000000000000000,-1417704968071197,-1417704968071197,669417058216795830805887439,56568056193809142459,-95479,1645997596,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6F2A625210C648bF3894727B93327A38c65E1D8c,1
25401128,-564373965832613841,40700783631179,40700783631179,669473492926273057506307194,56568056193809142459,-95477,1646004645,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
