block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
22867902,10000000000000000000,-98729214063020644677,-98729214063020644677,250193708808366637376861888118,804238300367905946730986,22999,1640263037,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x3bF3966D739EbB2fFce0F9F6175c96eabb41566f,1
22887725,9480819395091389212,-93596296652207903547,-93596296652207903547,250184488329065288319284861683,804238300367905946730986,22998,1640307664,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
22887726,-19286011201140475318,194268192641644998209,194268192641644998209,1000000000000000000000000000000000000000000000000,0,879683,1640307666,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
23325711,4173063359660518094,-41201259823526931119,-41201259823526931119,250199376076520261431275138469,804238300367905946730986,22999,1641270259,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23325764,-4131332726063912912,41617434165178718304,41617434165178718304,1461446703485210103287273052203988822378723970341,0,887271,1641270379,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
23325792,10175942838212082189,-100466215163695161980,-100466215163695161980,250193537690670018425155141215,804238300367905946730986,22999,1641270491,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23325792,-10074183409829961366,101481025417873900991,101481025417873900991,1461446703485210103287273052203988822378723970341,0,887271,1641270491,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,1
23325868,20853471230231382434,-205875996468800192014,-205875996468800192014,250183153426105630616940065323,804238300367905946730986,22998,1641270709,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23325868,-20642394839484579457,207929947696493279666,207929947696493279666,250203432451120160112466944466,804238300367905946730986,22999,1641270709,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,1
23325913,-2541678444489151,25604292193782976,25604292193782976,1461446703485210103287273052203988822378723970341,0,887271,1641270803,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
23530446,1000000000000000000,-9873266828805788317,-9873266828805788317,250202462300241633643158397811,804238300367905946730986,22999,1641759500,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23530960,-989999999999999986,9972996796773523414,9972996796773523414,250203434948259642083303665953,804238300367905946730986,22999,1641760564,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x373C6C385707A073C0790aAc9d1f118A19fc3279,1
23617692,804768917464584851,-7945704288024798632,-7945704288024798632,250202652190773043975971218715,804238300367905946730986,22999,1641957948,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xB513cBaEF08372756b492d470B3fCA967EC93F56,1
23617694,-796721228289939015,8025963927297776537,8025963927297776537,1000000000000000000000000000000000000000000000000,0,879683,1641957952,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
23635611,1000000000000000000,-20380080700607908263,-20380080700607908263,356743180762821068352575099927,294740832318140105941,30095,1641997935,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xf4Ce1DA492110616024D401F8C659ff395851726,1
23635626,5000000000000000000,-88910825947735147959,-88910825947735147959,250202874043716595160466157755,804238300367905946730986,22999,1641997965,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xf4Ce1DA492110616024D401F8C659ff395851726,1
23635642,-2342379647454313587,38452305917337169570,38452305917337169570,343076255658014733578549620444,294740832318140105941,29313,1641997997,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
23635660,-2541310589628630479,50000000000000000000,50000000000000000000,356382162456238544361754677924,294740832318140105941,30074,1641998037,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23635674,5000000000000000000,-88229089344897830917,-88229089344897830917,250202808896237572173102376873,804238300367905946730986,22999,1641998065,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xf4Ce1DA492110616024D401F8C659ff395851726,1
23635676,-2361752778657270190,38231910769488389016,38231910769488389016,342839841229718977227218833369,294740832318140105941,29300,1641998069,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
23639942,4257527829804951,-42035871010454001,-42035871010454001,250203430807167607146196909933,804238300367905946730986,22999,1642008065,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xB39925ba9B54bAF656dBBe88181fdAAc00b2E817,1
23679368,200000000000000000000,-1973126892783214173847,-1973126892783214173847,250009051581444111206141850837,804238300367905946730986,22984,1642095481,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x693793EA117445C72ED23cF943c31922EA047EDc,1
23679368,-198004214952551506900,1993099927933560230151,1993099927933560230151,1000000000000000000000000000000000000000000000000,0,879683,1642095481,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
24426365,1982500000000000000000,-19424128590981335396771,-19424128590981335396771,248289900096710994435222451571,804238300367905946730986,22846,1643730600,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24426365,-92069325000726967765,913680891004939260109,913680891004939260109,248379009711988886621687638630,804238300367905946730986,22853,1643730600,0x8fb7F4190F4007A89b2e2Df957377bEdC3c9d611,0x8fb7F4190F4007A89b2e2Df957377bEdC3c9d611,1
24426365,-1540699881857109952620,15387554554738836081940,15387554554738836081940,249879729580314274246106531119,804238300367905946730986,22974,1643730600,0x8fb7F4190F4007A89b2e2Df957377bEdC3c9d611,0x8fb7F4190F4007A89b2e2Df957377bEdC3c9d611,1
24426415,-13446671381970471866,135115566403231451001,135115566403231451001,249892907152767391646446075372,804238300367905946730986,22975,1643730704,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24426417,-316459121760192607747,3183980897935150173389,3183980897935150173389,1000000000000000000000000000000000000000000000000,0,879683,1643730708,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
24509276,244122337248591032721,-2408009115132990686560,-2408009115132990686560,249966214043184229150973437324,804238300367905946730986,22981,1643910664,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xf3CFDF99398eA6c0dCb0D9C3a76Ff927154BCd9c,1
24509276,-241681113876105122392,2432332439528273420769,2432332439528273420769,1461446703485210103287273052203988822378723970341,0,887271,1643910664,0x6777C4a1D74CB244E9b5dcdcCec04723E938C317,0x6e7a5FAFcec6BB1e78bAE2A1F0B612012BF14827,1
25394231,74084660866043427357,-731249868221353898213,-731249868221353898213,250131397116473375922032217016,804238300367905946730986,22994,1645986373,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x2dE38d3D5a66Db9430f5f116d87427b80A860f45,1
25394231,-73334620981957943666,738543619557453957213,738543619557453957213,250203425916082309545630996438,804238300367905946730986,22999,1645986373,0x6777C4a1D74CB244E9b5dcdcCec04723E938C317,0xadbF1854e5883eB8aa7BAf50705338739e558E5b,1
25395863,130774301670995744793,-1290518430041911535253,-1290518430041911535253,250076292697164184442392945218,804238300367905946730986,22989,1645990175,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x2dE38d3D5a66Db9430f5f116d87427b80A860f45,1
25395863,-129436093718251845954,1303247072938993777027,1303247072938993777027,250203395985002350509896214518,804238300367905946730986,22999,1645990175,0x8fb7F4190F4007A89b2e2Df957377bEdC3c9d611,0x8fb7F4190F4007A89b2e2Df957377bEdC3c9d611,1
25396460,10000000000000000000,-98729183314148610931,-98729183314148610931,250193669848138518412486531148,804238300367905946730986,22999,1645991751,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x2dE38d3D5a66Db9430f5f116d87427b80A860f45,1
25396463,-2150818457265237104,21665349293921527010,21665349293921527010,250195782829770780724768956568,804238300367905946730986,22999,1645991757,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25396474,-7788839754193753702,78460606267624722994,78460606267624722994,1000000000000000000000000000000000000000000000000,0,879683,1645991779,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
