block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
26989277,-113440825705460796773,38631633282,38631633282,1461942792026449127462179,6264184939222677630,-218018,1649639423,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
26989937,-7045039592230989090,2400000000,2400000000,1461973131570712774457804,6264184939222677630,-218017,1649640911,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26990155,-7044747194442925523,2400000000,2400000000,1462003471114976421453429,6264184939222677630,-218017,1649641363,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26990510,1000000000000000000,-340344831,-340344831,1461999166501386562036520,6264184939222677630,-218017,1649642093,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xA67F4D6DD924Cd89587FC742365970716f9A8f51,1
26990715,70000000000000000000,-23819158862,-23819158862,1461697906527801337531834,6264184939222677630,-218021,1649642515,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xf2C6329dD1cA60C214A41250f4581A6b2e26b95b,1
26991290,3153586278899825171878,-1062993291690,-1062993291690,1448253379253665903735649,6264184939222677630,-218206,1649643830,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x4C727FDa229284A5E1f9394CedBBb62C63eB7744,1
26991442,500000000000000000,-166986784,-166986784,1448251267238094995258428,6264184939222677630,-218206,1649644274,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x40B64f4Edc373d3a2369F3113c9d9F7542C257a2,1
26991526,-499500120894143825,166986784,166986784,1448253378197639227087245,6264184939222677630,-218206,1649644446,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26991552,141000000000000000000,-47070984160,-47070984160,1447658033772315334033100,6264184939222677630,-218214,1649644502,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x40B64f4Edc373d3a2369F3113c9d9F7542C257a2,1
26992086,58480989401618501551,-19511752213,-19511752213,1447411253019461217017438,6264184939222677630,-218218,1649645730,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x8b33170683e30277A7009671d23Ca737F8B88E84,1
26992092,354069004122951351954,-117990605313,-117990605313,1445918931361710132455471,6264184939222677630,-218238,1649645742,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x27Bc2B1a2d15Cc0a00ae571063488909f2a0A22d,1
26992178,-88729196798355106315,29575000000,29575000000,1446292803037375699078643,6264184939222677630,-218233,1649645918,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x27Bc2B1a2d15Cc0a00ae571063488909f2a0A22d,1
26992245,14040872318729329440,-4676408167,-4676408167,1446233656758986168083025,6264184939222677630,-218234,1649646056,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x8b33170683e30277A7009671d23Ca737F8B88E84,1
26993442,69600000000000000000,-23175108167,-23175108167,1445940542610222724893938,6264184939222677630,-218238,1649648715,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xaa03c0bB5a2832E29b3D5b472431936609AEeF1C,1
26994531,19826429379793797526,-6600000000,-6600000000,1445857067125755462024534,6264184939222677630,-218239,1649651289,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x0fb9796A58672E13C1C56191197207a33Cb96526,1
26994835,-137398770180708606118,45800000000,45800000000,1446436046762120058857713,6264184939222677630,-218231,1649651973,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26994992,-176665703666541053547,58943025236,58943025236,1447181173646773929023074,6264184939222677630,-218221,1649652295,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
