block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25587623,100000000000000000,-98994448368131563807,-98994448368131563807,2505274815337194414152217336387,56490377895691325017572,69079,1646435723,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xc4A23DBE8D2ba44D0Aac32c750Caf6A54eA611F1,1
25590872,33906249526897865045,-32944433710057609008311,-32944433710057609008311,2459070009401209798504166515425,56490377895691325017572,68707,1646443067,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x7C3F14075F6477fea1aF6cf59f325afDfcD3Ddf7,1
25591168,3000000000000000000,-2856478461838563610568,-2856478461838563610568,2455063777752150444456312335760,56490377895691325017572,68674,1646443809,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x65E2F96b449B90e7996985439a7611d6e8C648E1,1
25591225,10000000000000000000,-9454738180950722653912,-9454738180950722653912,2441803439247894867066023478836,56490377895691325017572,68566,1646444037,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xA58d5F1d785650797151533Af7b16D68AaEa629c,1
25609855,50000000000000000000,-45781963145807344565690,-45781963145807344565690,2377593905669703971693862548858,56490377895691325017572,68033,1646486808,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xA58d5F1d785650797151533Af7b16D68AaEa629c,1
25641556,-108819001805720804,98994448368131563807,98994448368131563807,2377731357693395944745964948125,56490377895691325017572,68034,1646559095,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25641577,1000000000000000000,-891196025344866797659,-891196025344866797659,2376481448838856754326330097592,56490377895691325017572,68024,1646559137,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x5a6f2a6b1aD09dDc68ee37e81631E11C65B092ba,1
25676514,-16361655139261171038,15000000000000000000000,15000000000000000000000,2397308680965171901304307783513,56490377895691325017572,68198,1646636201,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25690455,11032618417837902,-10000000000000000000,-10000000000000000000,2397294655893032968545400054431,56490377895691325017572,68198,1646666361,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x32de1e56E9d00493407851Be47cB2C4ef34a8995,1
25712123,1500000000000000000,-1358516174845822306977,-1358516174845822306977,2395389327157621003850733536431,56490377895691325017572,68182,1646714176,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xb26BA71A6c0735f3BFCFf6bE70982A251F368613,1
25722369,11050305767126440,-10000000000000000000,-10000000000000000000,2395375302085482071091825807349,56490377895691325017572,68182,1646736312,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x32de1e56E9d00493407851Be47cB2C4ef34a8995,1
25728976,66304552107930495,-60000000000000000000,-60000000000000000000,2395291151652648474538379432860,56490377895691325017572,68181,1646750578,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x32de1e56E9d00493407851Be47cB2C4ef34a8995,1
25729074,55257352311049131,-50000000000000000000,-50000000000000000000,2395221026291953810743840787452,56490377895691325017572,68181,1646750778,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x32de1e56E9d00493407851Be47cB2C4ef34a8995,1
