block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
23575616,2408348027652262961,-36608,-36608,5563869526609377073250,69619948131062,-329448,1641862410,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
23577707,-12297036811523761910,61367,61367,5573775670882825961339,485895260997779,-329412,1641867320,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23577826,-4075984999806766092,20389,20389,5577066957274601936288,485895260997779,-329401,1641867606,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23577934,-5049922172895503557,25301,25301,5582346834144787806043,375511422057502,-329382,1641867830,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23578112,-6008943442056312301,30167,30167,5588647971565652134474,375511422057502,-329359,1641868198,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23578383,-10272556579841006261,51730,51730,5599453056099297002634,375511422057502,-329320,1641868756,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23578389,-11067077909625346066,55955,55955,5611140700747841435027,375511422057502,-329279,1641868768,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23578392,-11733337804208316290,59579,59579,5623585368033789557707,375511422057502,-329234,1641868774,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
23580643,-11242590086481818153,57336,57336,5635561432399538796294,375511422057502,-329192,1641873905,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23584372,-5049726230918993322,25833,25833,5640957223070932880851,375511422057502,-329173,1641882239,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23587703,-3901018436757000585,19990,19990,5645132662868652789093,375511422057502,-329158,1641889621,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
23589616,-2005032189657381936,10286,10286,5647281147126367888922,375511422057502,-329150,1641893837,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
23590001,-4806212075172298271,24688,24688,5652437889122126973173,375511422057502,-329132,1641894638,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23592591,-5050025704987076597,25989,25989,5657866382833877125733,375511422057502,-329113,1641900494,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23592593,-7141271296066537839,36837,36837,5665560669773909951088,375511422057502,-329086,1641900498,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23593200,-14201364213004704988,73553,73553,5680924136158476427008,375511422057502,-329032,1641901876,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23593201,-5797670187024755586,30143,30143,5687220209882769493296,375511422057502,-329009,1641901878,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23593351,-3591566708509695872,18711,18711,5693706086134919169154,131336432996261,-328987,1641902190,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
23593466,-1010375023820494637,5274,5274,5696855632890911470710,131336432996261,-328976,1641902424,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23593533,-1929202705965601358,10086,10086,5702879043034290733502,131336432996261,-328954,1641902562,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23593544,-3698012380614627911,19393,19393,5714460760745130840298,131336432996261,-328914,1641902588,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
23594958,-3111976595494112953,16381,16381,5724243599232379864305,131336432996261,-328880,1641905762,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23595370,-1143133179520947544,6032,6032,5727845580400744168575,131336432996261,-328867,1641906738,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23595438,-2019888123879399021,10676,10676,5734221286139890430814,131336432996261,-328845,1641906878,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23595525,-3974634407986600430,21077,21077,5746808614737962708975,131336432996261,-328801,1641907060,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23595676,-4316550018907065081,22995,22995,5760541507268160898006,131336432996261,-328753,1641907428,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
23596068,-4471085334381399985,23935,23935,5774835418469700370402,131336432996261,-328704,1641908306,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
23596294,-498284996264779241,2675,2675,5776432813568315121315,131336432996261,-328698,1641908902,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23596295,-3625138736021474471,19505,19505,5788080888326303121842,131336432996261,-328658,1641908904,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
