block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25797857,32119353075709108,-19658546088123419,-19658546088123419,60756544095783348212442230129,499812212643105403,-5310,1646901988,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x9674F709F20699a92AeDce7C3aC3ce6a19568Aec,1
25798159,-87455334485826831,60000000000000000,60000000000000000,70172386154664299987177030786,499812212643105403,-2428,1646902740,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25798216,-76383104991077605,70000000000000000,70000000000000000,81157535223358743480746355925,499812212643105403,481,1646902858,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25798264,-65367267941019584,80000000000000000,80000000000000000,93711991301866679180392756801,499812212643105403,3358,1646902954,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25798285,-55345067857366599,90000000000000000,90000000000000000,107835754390188106842494957786,499812212643105403,6165,1646903000,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25804763,-1596239773613204,3000000000000000,3000000000000000,108306546493132154431231697818,499812212643105403,6252,1646916758,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,1
26027293,-273684425420489,516999768406133,516999768406133,108387679629195323968193681531,499812212643105403,6267,1647491166,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,1
26472934,-1584923860353327,3000000000000000,3000000000000000,108524375215520861886580333376,1721398978508233927,6293,1648497881,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26472997,-580930000000000,1101500848644514,1101500848644514,108574565316968708292173594268,1721398978508233927,6302,1648498011,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26625678,-5249517468424505,10000000000000000,10000000000000000,109030217271387168020129100419,1721398978508233927,6386,1648837078,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
