block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25093259,5000000000000000000,-49014743137155110787,-49014743137155110787,248085375557515051569915410265,1581138655906772162505,22829,1645217333,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xD066C25051d6178d3fAE2F6825F8cCa1A1320054,6
25093383,10000000000000000000,-95201987252899117776,-95201987252899117776,243314966277104448461954755791,1581138655906772162505,22441,1645217605,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xD066C25051d6178d3fAE2F6825F8cCa1A1320054,6
25093563,11000000000000000000,-100581024479184673933,-100581024479184673933,238275022611494703258396000245,1581138655906772162505,22022,1645218233,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xD066C25051d6178d3fAE2F6825F8cCa1A1320054,6
25093773,10000000000000000000,-87888304310745054981,-87888304310745054981,233871089514911554946319060327,1581138655906772162505,21649,1645218677,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xD066C25051d6178d3fAE2F6825F8cCa1A1320054,6
25094427,12000000000000000000,-101270595649469108429,-101270595649469108429,228796592613543295755188866807,1581138655906772162505,21211,1645220132,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x29a9e58c8309DD6020D171cBEcD0E409db43f5E8,6
25094439,12000000000000000000,-96969220331929984339,-96969220331929984339,223937630296330399163920652770,1581138655906772162505,20781,1645220180,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x29a9e58c8309DD6020D171cBEcD0E409db43f5E8,6
25094450,25000000000000000000,-189351292177160207945,-189351292177160207945,214449559852379055539005279667,1581138655906772162505,19915,1645220224,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd374fdE32A1196660FcD92A736F9d3889115a7F9,6
25094596,25000000000000000000,-173958142295784891321,-173958142295784891321,205732813906663204621212983457,1581138655906772162505,19085,1645220564,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd374fdE32A1196660FcD92A736F9d3889115a7F9,6
25094604,10000000000000000000,-65686909387254521180,-65686909387254521180,202441354860645160462408730751,1581138655906772162505,18763,1645220596,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x29a9e58c8309DD6020D171cBEcD0E409db43f5E8,6
25094626,19000000000000000000,-119185461864162463103,-119185461864162463103,196469174554613674965339443329,1581138655906772162505,18164,1645220684,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x29a9e58c8309DD6020D171cBEcD0E409db43f5E8,6
25094638,16000000000000000000,-95044635221532651771,-95044635221532651771,191706649916240301928315902809,1581138655906772162505,17673,1645220732,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x29a9e58c8309DD6020D171cBEcD0E409db43f5E8,6
25094649,50000000000000000000,-269406651715989019920,-269406651715989019920,178207141884582438717141127977,1581138655906772162505,16213,1645220776,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd374fdE32A1196660FcD92A736F9d3889115a7F9,6
25094696,22000000000000000000,-106880164596577664827,-106880164596577664827,172851559046496247287504449670,1581138655906772162505,15602,1645220886,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x29a9e58c8309DD6020D171cBEcD0E409db43f5E8,6
25094806,21180502048119499469,-97000000000000000000,-97000000000000000000,167991054412589696916802933200,1581138655906772162505,15032,1645221198,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x7845fB4676Db11cDaDd032238E6972e99534eba8,6
25094924,22000000000000000000,-95141079467036635375,-95141079467036635375,163223697117492759619029462397,1581138655906772162505,14456,1645221479,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x29a9e58c8309DD6020D171cBEcD0E409db43f5E8,6
25094975,23000000000000000000,-93858330638198330111,-93858330638198330111,158520616179372180910636787380,1581138655906772162505,13871,1645221683,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x29a9e58c8309DD6020D171cBEcD0E409db43f5E8,6
