block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25314484,1000000000000000000,-333155454344623957,-333155454344623957,45741611248441916254901204797,659966529819164535429213,-10988,1645771469,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xb8DCDd1Cc374EeA6E5C0864540850913218c876B,1
25314561,-8995739816021172452,3000000000000000000,3000000000000000000,45741971214644087319957600350,659966529819164535429213,-10987,1645771653,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25314925,-93000000000000000000,31016935548051702637,31016935548051702637,45744936463656241785780746400,828323723512771694804463,-10986,1645772754,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25315039,-300000000000000000000,100082019327821877740,100082019327821877740,45754492426641890750310148441,829361713384259165714281,-10982,1645773090,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25315384,-99000000000000000000,33036243003712798455,33036243003712798455,45757646770623443731394804403,829361713384259165714281,-10981,1645773895,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25359377,53993044139390695603,-18000000000000000000,-18000000000000000000,45755929160141111730419743536,830285410997568953269689,-10981,1645891686,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x3375a0f1Ee55A96F42C57C91a60b1DAE95e57821,1
25364711,-53939065605871049504,18000000000000000000,18000000000000000000,45757645911818202565394316871,830285410997568953269689,-10981,1645906487,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25404491,-8000000000000000000,2671005201434279308,2671005201434279308,45780147756727092361213119197,8776520011773679744159,-10971,1646012756,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25526155,-2000000000000000000000,668441334135822644696,668441334135822644696,45803439541321985924582042361,2272449392476410357742679,-10961,1646297271,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25526342,-300000000000000000000,100367344145905197154,100367344145905197154,45826337283137042344807430221,346953145752909042301928,-10951,1646297885,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
