block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
22910037,117585660123425536,-16029122836311160,-16029122836311160,29108407935065530849402011601,3372347204082255195,-20028,1640358004,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,3
22919801,-563716241043802058,76764335134554215,76764335134554215,29277555885091699277264826930,35848211738562613335,-19912,1640379359,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,3
22920317,100000000000000000,-13600645342022690,-13600645342022690,29247497087533953874122809706,35848211738562613335,-19932,1640380551,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,3
22923772,-211155201344276623,28924791529000000,28924791529000000,29311232013179943369177877981,35848211738562613335,-19889,1640388317,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,3
22925291,-1281319654618436387,178259417996000000,178259417996000000,29704021386969605081351194809,35848211738562613335,-19622,1640391709,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,3
22927066,1536349934082208050,-211913890491101252,-211913890491101252,29236005764123419802731408655,35873905346909585698,-19940,1640395499,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,3
22931790,10000000000000000000,-1231322968340371033,-1231322968340371033,26516606933696909042728048801,35873905346909585698,-21893,1640406007,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x156AC784BaE328f6aFb6403460145BA8B029d3b5,3
22931819,-10391735657242682996,1292878961484788443,1292878961484788443,29363387238511770304098416425,35873905346909585698,-19853,1640406065,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,3
22934742,-955576280588958738,132963390000000000,132963390000000000,29656158310815951177524151108,35873905346909585698,-19655,1640412254,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,3
22951604,-49157999420402306,6911820853350700,6911820853350700,29671377396331218821277803878,35873905346909585698,-19644,1640449465,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,3
