block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25625140,-8275509201109862488,18834,18834,5697535083862214400709,467051712264,-328973,1646521541,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,1
25625161,-186135917268159245,992,992,5865643040625801765462,467051712264,-328392,1646521587,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,1
25625180,-1293133175151783860,8922,8922,7377994187782218003508,467051712264,-323804,1646521625,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,1
25625211,-56438172951492868,496,496,7461963348829620370362,467051712264,-323577,1646521687,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,1
