block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
22862981,150336751048724429363,-3181350550596156065542,-3181350550596156065542,361077542108701973737744279225,23965160548985737671789,30336,1640251992,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,5
22865759,2000000000000000000,-41110911209924199114,-41110911209924199114,360952955837508035332580479056,26143666739805583744758,30329,1640258105,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x1a0b7807f4474b07312bAdE111Fd561E2F2a7795,5
22867083,87194191850000000000,-1772669652507605911855,-1772669652507605911855,358294221291918251137699495839,245579338032708684870255,30181,1640261221,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xcd6C12Ff95fE42d0FBdA7aEE01DdA6fDF6100553,5
22874945,93790887978011423020,-1895720590899517486789,-1895720590899517486789,357682628882472877489379888488,245579338032708684870255,30147,1640278908,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xD3Fa14072A272D6e428bA87c3A91CC968994e30D,5
22890976,991250000000000000,-20000787255039372612,-20000787255039372612,357676176280899187970649497179,245579338032708684870255,30147,1640314761,0x1111111254fb6c44bAC0beD2854e76F90643097d,0xc590175E458b83680867AFD273527Ff58f74c02b,5
23020567,24054257240000000000,-485129771148064594813,-485129771148064594813,357519664985376812022772060176,245579338032708684870255,30138,1640601635,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x0B35B654b0aA62F4e0c62a43E34303c7195D555A,5
23025459,250000000000000000000,-5017013706984486516545,-5017013706984486516545,355901089169929678707127619010,245579338032708684870255,30047,1640612405,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68A8626746036a42A5cBa2DE4C8210bf24B122c6,5
23025500,40709408519999999999,-812660980586199142218,-812660980586199142218,355638910613888822836329736001,245579338032708684870255,30033,1640612491,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x919B55644Ef45eF9B4628771D84D7ebA2f4E963f,5
23025584,1252003620000000000,-24974126951179903934,-24974126951179903934,355630853526494620260374176926,245579338032708684870255,30032,1640612663,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68A8626746036a42A5cBa2DE4C8210bf24B122c6,5
23027601,1000000000000000000,-19946515220884207017,-19946515220884207017,355624418434022374171974067167,245579338032708684870255,30032,1640617285,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x419f385E6a2f80471370bdC936441f69F29B4Bab,5
23042832,747337803837608463,-14906313565384720047,-14906313565384720047,355619609398200762883052581281,245579338032708684870255,30032,1640651018,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,5
23061241,-732465880591093643,14906313565384720047,14906313565384720047,355624370343664158059084634984,245579338032708684870255,30032,1640690784,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,5
23064100,40889062500000000000,-814976342560276384989,-814976342560276384989,355361444811610454124172931900,245579338032708684870255,30017,1640696810,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,5
23064227,-915680411472867847302,20000000000000000000000,20000000000000000000000,412451301818953927001429624405,35853844348728811115539,32997,1640697072,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,5
23065231,2000000000000000000,-53644665655658446076,-53644665655658446076,412332760324567689151282381132,35853844348728811115539,32991,1640699204,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x1a0b7807f4474b07312bAdE111Fd561E2F2a7795,5
23067214,1000000000000000000,-26810771089920701659,-26810771089920701659,412273515125966823099632750295,35853844348728811115539,32988,1640703421,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x419f385E6a2f80471370bdC936441f69F29B4Bab,5
23075574,396500000000000000,-10628337819870008082,-10628337819870008082,412250029117943278531522391533,35853844348728811115539,32987,1640721703,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,5
23084045,-35902061312928949113,1000000000000000000000,1000000000000000000000,417144903473203385987441580867,118458967228846449722201,33223,1640740244,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,5
23084074,-59024437851715864357,1657113381252032552467,1657113381252032552467,418242136978038491800858683680,118458967228846449722201,33276,1640740302,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,5
23084137,168426323214136371155,-4552119690303263213843,-4552119690303263213843,401862301227686552075534392657,2178506190819846072969,32477,1640740432,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x80484C737379AAFd68E2a3816c05F762656072fC,5
23094781,65000000000000000000,-1480295335435079687231,-1480295335435079687231,371150206442368654438868669171,26143666739805583744758,30887,1640763064,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
23103453,100000000000000000000,-2134709850454904354752,-2134709850454904354752,364680986166731840507702684162,26143666739805583744758,30535,1640781887,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xbDb8a989F480A94080f42E0f80923aFC451c4C45,5
23106625,15000000000000000000,-313804764682794432269,-313804764682794432269,363730003462527441602026156715,26143666739805583744758,30483,1640789074,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x0B35B654b0aA62F4e0c62a43E34303c7195D555A,5
23224434,99125000000000000000,-2034187719965644739652,-2034187719965644739652,358505487484325626455442982389,245579338032708684870255,30193,1641045990,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5
23232413,-645503257610866420200,16000000000000000000000,16000000000000000000000,420801558392239501399908463571,118458967228846449722201,33398,1641063880,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,5
23232431,-71149871999845299653,2146041106636511958790,2146041106636511958790,435459419315444205288083830509,75366013208197163890378,34083,1641063916,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,5
