block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
22920093,600587875654720704,-364633510325412901,-364633510325412901,56104092856596485896861961856,2309405168451738360,-6903,1640380091,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,0xdEB5BA95cDb496199532909cbBFC2db99Eb4378F,1
23021366,100000000000000000,-48181204251723894,-48181204251723894,54451152812668322252599310492,2309405168451738360,-7501,1640603281,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x76D123F7d26BD8282Ed6805eb76969FD10561Fe4,1
23052021,-98038884238095318,48181204251723894,48181204251723894,56087563456157204248348013683,2309405168451738360,-6909,1640671247,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23659126,110000000000000000,-52813006398176829,-52813006398176829,54275721380569038091999958754,2309405168451738360,-7566,1642050478,0xF7b64730F55d43FCE8259d11A16d49c4A1E16AD4,0xF7b64730F55d43FCE8259d11A16d49c4A1E16AD4,1
23678149,50000000000000000,-22894260509648887,-22894260509648887,53490293939303539607068491386,2309405168451738360,-7858,1642092837,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
23678150,50000000000000000,-22241103761686935,-22241103761686935,52727274176725930664766082382,2309405168451738360,-8145,1642092839,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
23685347,-42725836106562625,19352955166327847,19352955166327847,53384571608556080976300807762,2309405168451738360,-7897,1642109394,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
23685374,70000000000000000,-30839831280645222,-30839831280645222,52326557537229854959397843510,2309405168451738360,-8297,1642109448,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
23779335,10000000000000000,-4306183161910892,-4306183161910892,52178826431389821146966733291,2309405168451738360,-8354,1642319164,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x000D0ccd6B0E27CE38018b1304EF4F2cd345b636,1
23835027,-173560132246138534,80000000000000000,80000000000000000,54895920234092491828359099883,2309405168451738360,-7339,1642442176,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
