block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
23885900,-1906904890698873572,47070000000000000000,47070000000000000000,429923510443756452323325597236,52659519960880497014,33827,1642551265,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
23929376,-67248392773529948,2000000000000000000,2000000000000000000,432923555946845036840953870171,52659519960880497014,33966,1642646084,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23931300,-25846716527596478,776139585098307697,776139585098307697,1461446703485210103287273052203988822378723970341,0,887271,1642650181,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
23944643,381250000000000000,-10976309961710453045,-10976309961710453045,417573525539970016850689588706,52659519960880497014,33244,1642678695,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23944668,991250000000000000,-24981681157330120480,-24981681157330120480,379987677889197171509772401255,52659519960880497014,31357,1642678745,0x1111111254fb6c44bAC0beD2854e76F90643097d,0xc590175E458b83680867AFD273527Ff58f74c02b,1
23945451,-1092804357707323744,28000000000000000000,28000000000000000000,421988314932437354756568222356,52659519960880497014,33454,1642680515,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23946715,-172652327468995024,5000000000000000000,5000000000000000000,429488428690158816050638904695,52659519960880497014,33806,1642683123,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23946771,-100726998873068549,3000000000000000000,3000000000000000000,433988496944791692827081314098,52659519960880497014,34015,1642683239,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23950765,610000000000000000,-17162547135986566790,-17162547135986566790,408166820737739353245077113566,52659519960880497014,32788,1642691757,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23951732,-534030581392749650,15000000000000000000,15000000000000000000,430667162010903737127289160584,52659519960880497014,33861,1642693767,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23951896,-67017153801212028,2000000000000000000,2000000000000000000,433667207513992321644917433519,52659519960880497014,34000,1642694161,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23958939,1000000000000000000,-27066041508553254379,-27066041508553254379,392945363926156735351492277465,52659519960880497014,32028,1642709023,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x1e9C0697351401f339cF2ae0eEfeE047DC1e1853,1
23958994,1050000000000000000,-23439672453555146562,-23439672453555146562,357679524438615368307041243050,52659519960880497014,30147,1642709144,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x1e9C0697351401f339cF2ae0eEfeE047DC1e1853,1
23959264,-1106891865090195821,25000000000000000000,25000000000000000000,395180093227222674775297703903,52659519960880497014,32141,1642709700,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23959292,-386086348748863055,10000000000000000000,10000000000000000000,410180320742665597363439068582,52659519960880497014,32886,1642709756,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23959784,-358844354280555947,10000000000000000000,10000000000000000000,425180548258108519951580433261,52659519960880497014,33605,1642710772,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23966548,436458453911068469,-12000000000000000000,-12000000000000000000,407126111930594470698050204961,52659519960880497014,32737,1642724925,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xA07C8a4072995A62E10DF3e6897a6E66f1f588d9,1
23970895,99700000000000000,-2599541734133769097,-2599541734133769097,403215006870625004934667955894,52659519960880497014,32544,1642734372,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x1C61aB3200C1dF823dB6747B010e40636427Cd60,1
23972169,-716545355749072038,20000000000000000000,20000000000000000000,433215461901510850110950685252,52659519960880497014,33979,1642737158,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24057677,533750000000000000,-15077310885729922328,-15077310885729922328,410531099453465405444059200546,52659519960880497014,32904,1642923299,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24057881,838750000000000000,-20745278416508391141,-20745278416508391141,379319073764515219742568153712,52659519960880497014,31322,1642923719,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24057922,915000000000000000,-19309099478047650818,-19309099478047650818,350267831508844713563935786732,52659519960880497014,29728,1642923811,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24058131,-939710241297345798,20000000000000000000,20000000000000000000,380268286539730558737508914698,52659519960880497014,31372,1642924363,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24058909,-984845639723384943,25000000000000000000,25000000000000000000,417768855328337865207862326395,52659519960880497014,33253,1642925967,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24060408,991250000000000000,-25004005378285043076,-25004005378285043076,380149420075415686126797695406,52659519960880497014,31366,1642929299,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24060462,762500000000000000,-16368086817693040866,-16368086817693040866,355523038304310597278732803414,52659519960880497014,30026,1642929425,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24060784,-1867829051118336012,44865000000000000000,44865000000000000000,422821559052345269467659410048,52659519960880497014,33494,1642930089,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
