block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25876316,3062629938706919643,-3000692708,-3000692708,2479663055612530712094045,9276312393231594,-207450,1647120157,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
25876330,16908166342008078216,-15520222832,-15520222832,2347106207082833355237114,9276312393231594,-208549,1647120185,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
25877336,10000000000000000000,-8638134375,-8638134375,2333518168387499017477390,50366615037570687,-208665,1647122645,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x312F8ebB8c41Ce5A6813F8c6a8c93b32FD2650d0,1
25878850,100000000000000000000,-81181443159,-81181443159,2205817377555709831018387,50366615037570687,-209791,1647126665,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x312F8ebB8c41Ce5A6813F8c6a8c93b32FD2650d0,1
25878850,-78466094752045602638,64222113398,64222113398,2305830412642027454512973,50366615037570687,-208904,1647126665,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25880803,15349967264568179000,-12782920297,-12782920297,2289914342913843470344303,63631744772090585,-209042,1647131075,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x62bfFfFB5da964292aE3D5d54ed311ee3AA6f459,1
25880805,30395947652471234560,-24799007203,-24799007203,2259036991051654476530098,63631744772090585,-209314,1647131079,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25881338,21477139270886272477,-17123043776,-17123043776,2237717014679420229066267,63631744772090585,-209504,1647132925,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd6aaB0F9aE043D3651Ad2d31c0ecCA310a9C0BEE,1
25883947,-19899705404789676550,16177659541,16177659541,2257658460278951370708377,63631744772090585,-209326,1647139223,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25884234,-12895137813175752172,10638081373,10638081373,2270771526507586336207628,63631744772090585,-209210,1647139839,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
