block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
23112110,1000000000000000000,-396441253910597389,-396441253910597389,49718723819419013272927677488,87754465230177744285,-9320,1640801020,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xF41AD51853e6f4FD5DC479D7bF5f3479B5aA7A12,1
23112322,1000000000000000000,-390814347102496481,-390814347102496481,49365881345546872197848105395,87754465230177744285,-9462,1640801494,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xF41AD51853e6f4FD5DC479D7bF5f3479B5aA7A12,1
23126627,2625057378903881221,-1000000000000000000,-1000000000000000000,48463042244351840471221150291,87754465230177744285,-9832,1640834586,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xF41AD51853e6f4FD5DC479D7bF5f3479B5aA7A12,1
23126636,2724720722957363197,-1000000000000000000,-1000000000000000000,47560203143156808744594195187,87754465230177744285,-10208,1640834622,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xF41AD51853e6f4FD5DC479D7bF5f3479B5aA7A12,1
23191384,1000000000000000000,-357727052082979350,-357727052082979350,47237233172981063365228638405,87754465230177744285,-10344,1640973518,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xF41AD51853e6f4FD5DC479D7bF5f3479B5aA7A12,1
23626793,779720829184059917,-259738939530547717,-259738939530547717,44288385058880279968974857361,6978534707842735561,-11633,1641977501,0xF7b64730F55d43FCE8259d11A16d49c4A1E16AD4,0xF7b64730F55d43FCE8259d11A16d49c4A1E16AD4,1
23667811,-713627943180247602,236631809931214264,236631809931214264,46973551834717772494034198692,6978534707842735561,-10456,1642069807,0xF7b64730F55d43FCE8259d11A16d49c4A1E16AD4,0xF7b64730F55d43FCE8259d11A16d49c4A1E16AD4,1
23668147,-135529864300234459,48220257861692090,48220257861692090,47520728625404410120588630473,6978534707842735561,-10224,1642070500,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
23668154,-346146037327843556,128410425855729912,128410425855729912,48977859047891477538007758250,6978534707842735561,-9620,1642070514,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
24133229,130000000000000000,-49619215540057422,-49619215540057422,48942157878925486149264268163,110115141506510417114,-9635,1643087157,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
