block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25466525,9960561375658258619,-205682741501272763100,-205682741501272763100,361462973780436981354132229531,21484360427402903822349,30358,1646159573,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
25466527,37853982316675760128,-773878468921419001113,-773878468921419001113,358609131828325961491051620493,21484360427402903822349,30199,1646159581,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25466528,15726122285214607360,-317920257865090229461,-317920257865090229461,357436733052862063446523634205,21484360427402903822349,30134,1646159585,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25466572,10586051511996962816,-212840210735630061298,-212840210735630061298,356651839368792957925442998753,21484360427402903822349,30090,1646159739,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25466574,11214921711088977920,-224466773861238116706,-224466773861238116706,355824070252806264724650779662,21484360427402903822349,30043,1646159743,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25466608,38105159219282353689,-754951542245288656352,-754951542245288656352,353040025380652969701657725045,21484360427402903822349,29886,1646159811,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x169c34EF66edfCa0163dde597106cc67Fad93E7f,1
25466611,13157962913094215680,-257953129906492827876,-257953129906492827876,352088768182825123516486577042,21484360427402903822349,29832,1646159817,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25466657,16075783214977755136,-313274588805915595522,-313274588805915595522,350933501303116349451061815415,21484360427402903822349,29766,1646159913,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25466659,10439513842905225216,-202339913339339293585,-202339913339339293585,350187329705812290657138656030,21484360427402903822349,29724,1646159917,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25466693,20480000000000000000,-394456452455000944105,-394456452455000944105,348732687384691873448002989502,21484360427402903822349,29640,1646159989,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x169c34EF66edfCa0163dde597106cc67Fad93E7f,1
25466695,10948753763670870016,-209537934680519801865,-209537934680519801865,347959971548078144396385441436,21484360427402903822349,29596,1646159993,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25466699,11963745800218060800,-227903784390797130154,-227903784390797130154,347119527722517513150791169851,21484360427402903822349,29548,1646160001,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25466737,37951742660704624900,-715732844667790497499,-715732844667790497499,344480110164533859446746225908,21484360427402903822349,29395,1646160077,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x169c34EF66edfCa0163dde597106cc67Fad93E7f,1
25481877,-7843626007358784733,150017095791236681502,150017095791236681502,345027798009213897603287500953,21484360427402903822349,29427,1646195130,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25484972,-87930566526171339224,1715000000000000000000,1715000000000000000000,351288982100748178517177918585,21484360427402903822349,29787,1646202282,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25492472,36655269730646973878,-706360385967469689188,-706360385967469689188,347815842611386506807645747151,16113270320552177866762,29588,1646219399,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x200800030b0920400c0100b30BB0fd6Bab300050,1
25492742,-5129656215155825308,100000000000000000000,100000000000000000000,348302620772050007753332069443,16113270320552177866762,29616,1646219961,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25494149,-4458967783461312467,87152955025125884606,87152955025125884606,348726862323485203752881542949,16113270320552177866762,29640,1646223307,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25502415,14450000000000000000,-276071056967473086799,-276071056967473086799,347369434431333131667865960233,16113270320552177866762,29562,1646243063,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25502416,12084838291722270720,-229239032929427229360,-229239032929427229360,346242277312124381044643314053,16113270320552177866762,29497,1646243067,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25502487,18474731285883850752,-347588447106137465573,-347588447106137465573,344533201908586924645011345405,16113270320552177866762,29398,1646243307,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25502644,2310000000000000000,-43219746018526078956,-43219746018526078956,344320692530089532796706159065,16113270320552177866762,29386,1646243629,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25503082,4766719211826451938,-89016278148704219479,-89016278148704219479,343883003841742696119173992097,16113270320552177866762,29360,1646244765,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25503501,3046761794392511671,-56778410752043218150,-56778410752043218150,343603827171527783561594265326,16113270320552177866762,29344,1646245677,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x7AeD9910559877Aa80AF61bc6CE1e8082005065f,1
25504480,3070306297398536369,-57123993380337097735,-57123993380337097735,343322951288422384609629732162,16113270320552177866762,29328,1646247847,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x7AeD9910559877Aa80AF61bc6CE1e8082005065f,1
25505998,612759560222402046,-11389402772352846175,-11389402772352846175,343266950151729640197079435296,16113270320552177866762,29324,1646251375,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd6aaB0F9aE043D3651Ad2d31c0ecCA310a9C0BEE,1
25506063,6110948877910617187,-113381646503441338991,-113381646503441338991,342709458138215049910811685750,16113270320552177866762,29292,1646251509,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd6aaB0F9aE043D3651Ad2d31c0ecCA310a9C0BEE,1
25520864,3105386848633838210,-57475881432543381699,-57475881432543381699,342426852038758010182036887418,16113270320552177866762,29275,1646285438,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x7AeD9910559877Aa80AF61bc6CE1e8082005065f,1
25527262,-52255075075836439806,1000000000000000000000,1000000000000000000000,347294633645393019638900110344,16113270320552177866762,29558,1646299957,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25536775,4910000000000000000,-93278112184840350825,-93278112184840350825,346835989727418269320568346252,16113270320552177866762,29531,1646321639,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25537305,3172771563838414755,-60144052855845179223,-60144052855845179223,346540264359498908739409126852,16113270320552177866762,29514,1646322820,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x7AeD9910559877Aa80AF61bc6CE1e8082005065f,1
25540440,5770000000000000000,-109115474850011216516,-109115474850011216516,346003748903464434429236072042,16113270320552177866762,29483,1646329349,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25542278,3574450498734779922,-67426496226464313304,-67426496226464313304,345672216117473497199472755057,16113270320552177866762,29464,1646333557,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25550530,28867752554049568768,-539846332291826291889,-539846332291826291889,343017818090463877629707655417,16113270320552177866762,29310,1646352018,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x169c34EF66edfCa0163dde597106cc67Fad93E7f,1
25550530,11657236682448568320,-215655427371318810470,-215655427371318810470,341957450895788000989934013828,16113270320552177866762,29248,1646352018,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x3D9f93d3D97cde8594BCc3A970b9C85Df3b856FF,1
25550567,-5306796564358238976,100000000000000000000,100000000000000000000,342444229056451501935620336120,16113270320552177866762,29277,1646352166,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
25552312,10376293541461622784,-191382805800090777647,-191382805800090777647,341503209155542530327409321104,16113270320552177866762,29221,1646356162,0x00000000000B69eC332f49b7c4d2b101f93c3bed,0x169c34EF66edfCa0163dde597106cc67Fad93E7f,1
25559727,-182462950725952847319,3600000000000000000000,3600000000000000000000,359027222939428564372116923640,16113270320552177866762,30222,1646372582,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25559745,17628431019545628672,-356630188154290842147,-356630188154290842147,357273689737137413267612826008,16113270320552177866762,30124,1646372628,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25559745,8344074995936264192,-167592064538358016070,-167592064538358016070,356449647748068921774736223028,16113270320552177866762,30078,1646372628,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x3D9f93d3D97cde8594BCc3A970b9C85Df3b856FF,1
25574595,40391082277148013436,-800453122124995256082,-800453122124995256082,352513858874479407792190743561,16113270320552177866762,29856,1646405742,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x200800030b0920400c0100b30BB0fd6Bab300050,1
25574602,31983671750143508480,-621406892160280416799,-621406892160280416799,349458431561455127115643976257,16113270320552177866762,29682,1646405756,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,1
25583703,8800000000000000000,-169088969729459584895,-169088969729459584895,348627029362733988470688276307,16113270320552177866762,29634,1646426548,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25586331,3140000000000000000,-60139424033223868633,-60139424033223868633,348331326754509189901391035958,16113270320552177866762,29617,1646432769,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25590248,10285182702761323003,-196276446159049323642,-196276446159049323642,347366245063167061570538670326,16113270320552177866762,29562,1646441777,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x7AeD9910559877Aa80AF61bc6CE1e8082005065f,1
25596348,-20911037435026826114,408351887788963913078,408351887788963913078,349354012871580863426890401569,16113270320552177866762,29676,1646455643,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x0000000000085a12481aEdb59eb3200332aCA597,1
25596353,-28391531066643614475,561970265122115732461,561970265122115732461,352089561391618098165993832972,16113270320552177866762,29832,1646455657,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,1
25599279,-4299123134768698691,85863198744374646336,85863198744374646336,352507524691152811308597026527,16113270320552177866762,29856,1646463005,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25601449,10281231965147365376,-200927365969007101755,-200927365969007101755,351519574654452251799966669645,16113270320552177866762,29800,1646467914,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x3D9f93d3D97cde8594BCc3A970b9C85Df3b856FF,1
25601482,-53556058269570797091,1080849866539011927079,1080849866539011927079,356780915754324758826717031545,16113270320552177866762,30097,1646468006,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,1
25601483,-12815149834955375162,263445488204721487585,263445488204721487585,358063310856158682422713461157,16113270320552177866762,30169,1646468010,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25601579,20480000000000000000,-411777783037192753080,-411777783037192753080,356038619625563340520009201925,16113270320552177866762,30055,1646468310,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x169c34EF66edfCa0163dde597106cc67Fad93E7f,1
25601643,20480000000000000000,-407147121302073174009,-407147121302073174009,354036697132362709370039037918,16113270320552177866762,29942,1646468442,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x169c34EF66edfCa0163dde597106cc67Fad93E7f,1
25601651,18935476992255983616,-372389057329194511671,-372389057329194511671,352205678340666544618779887564,16113270320552177866762,29839,1646468458,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,1
25601681,-32943307337649170867,663637239506775314605,663637239506775314605,355436119488615657930597704597,16113270320552177866762,30021,1646468522,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25601944,-22178793937490920871,453687443213565024501,453687443213565024501,357644570879851915103444454164,16113270320552177866762,30145,1646469079,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x0000000000085a12481aEdb59eb3200332aCA597,1
25602043,-6320180215488119039,130319082041934611001,130319082041934611001,358278935710409203173031382115,16113270320552177866762,30181,1646469281,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25602227,-5388845684055863041,111481098802831286063,111481098802831286063,358821601352649085480049659586,16113270320552177866762,30211,1646469789,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25602597,-6458324079311533905,134051506561347703580,134051506561347703580,359474134810630126116478958714,16113270320552177866762,30247,1646470689,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25611693,-14941442684590732700,312007116143354154767,312007116143354154767,360992917311731978599555467771,16113270320552177866762,30332,1646490856,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,1
25612002,-11205700961694562040,235732977281867237963,235732977281867237963,362140413962621960487712473791,16113270320552177866762,30395,1646491496,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25615075,-779824376098937315,16460859722824203370,16460859722824203370,362220541832810123204839180217,16113270320552177866762,30399,1646498346,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25626130,20376507926735486976,-419250186263590264974,-419250186263590264974,360159109160817995535713969208,16113270320552177866762,30285,1646523971,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,1
25626270,5490000000000000000,-112142895963472452187,-112142895963472452187,359607708023155596899245811357,16113270320552177866762,30255,1646524259,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25626455,36059350248076607488,-728125967270896003702,-728125967270896003702,356027548234474190373019147328,16113270320552177866762,30055,1646524689,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x169c34EF66edfCa0163dde597106cc67Fad93E7f,1
25626455,14666913368485396480,-292029594653332975311,-292029594653332975311,354591652992608966374933899816,16113270320552177866762,29974,1646524689,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x3D9f93d3D97cde8594BCc3A970b9C85Df3b856FF,1
25626476,9720167390113464320,-192241671144364150113,-192241671144364150113,353646410092785418839917660570,16113270320552177866762,29920,1646524773,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25626535,1681262122084889344,-33147422586388265865,-33147422586388265865,353483425836246652503181346348,16113270320552177866762,29911,1646524933,0x41B5B3779FaAbe1CAD61d190D2379c44b4c18fa2,0x3D9f93d3D97cde8594BCc3A970b9C85Df3b856FF,1
25626554,1681262122084889344,-33116883498886904713,-33116883498886904713,353320591738908312977482299042,16113270320552177866762,29902,1646524971,0x41B5B3779FaAbe1CAD61d190D2379c44b4c18fa2,0x3D9f93d3D97cde8594BCc3A970b9C85Df3b856FF,1
25629756,7616645525350169600,-149648469187320426484,-149648469187320426484,352584777531058692438483416632,16113270320552177866762,29860,1646532221,0x41B5B3779FaAbe1CAD61d190D2379c44b4c18fa2,0x41B5B3779FaAbe1CAD61d190D2379c44b4c18fa2,1
25633010,9626176637452679168,-188241510740113737026,-188241510740113737026,351659203224406255837534818281,16113270320552177866762,29808,1646539481,0x41B5B3779FaAbe1CAD61d190D2379c44b4c18fa2,0x41B5B3779FaAbe1CAD61d190D2379c44b4c18fa2,1
25641949,2080000000000000000,-40544977493889084672,-40544977493889084672,351459845551995969263886063203,16113270320552177866762,29796,1646559968,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25642448,7848561881095135232,-152577157685429665074,-152577157685429665074,350709631125961844015515466178,16113270320552177866762,29754,1646561194,0x41B5B3779FaAbe1CAD61d190D2379c44b4c18fa2,0x41B5B3779FaAbe1CAD61d190D2379c44b4c18fa2,1
25643877,3880000000000000000,-75187404742239372464,-75187404742239372464,350339938332169021084625896282,16113270320552177866762,29732,1646564525,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25663737,37041623150006108160,-709899110168835747811,-709899110168835747811,346849399108889810118962892411,16113270320552177866762,29532,1646608614,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x169c34EF66edfCa0163dde597106cc67Fad93E7f,1
25663881,31138155350188351488,-585906825409471186105,-585906825409471186105,343968523888758362004937184889,16113270320552177866762,29365,1646608914,0x41B5B3779FaAbe1CAD61d190D2379c44b4c18fa2,0x169c34EF66edfCa0163dde597106cc67Fad93E7f,1
25663969,10376293541461622784,-193088010140018394753,-193088010140018394753,343019119581464083480764535679,16113270320552177866762,29310,1646609094,0x00000000000B69eC332f49b7c4d2b101f93c3bed,0x169c34EF66edfCa0163dde597106cc67Fad93E7f,1
25663985,34704127400051998720,-638120979179494695290,-638120979179494695290,339881509919587451049943087945,16113270320552177866762,29126,1646609126,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x169c34EF66edfCa0163dde597106cc67Fad93E7f,1
