block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25700443,100000000000000,-99689939070582066985,-99689939070582066985,79220219800661186303988952254338,1001001663281983493179,138160,1646688159,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xa4b2642cc088e383e0D0a60283ed3Ed6c3210710,1
