block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25879476,-5472986790741193740,4362,4362,2278035092736547242843,3287980247172,-347308,1647128081,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25879482,-15539298885948618286,15018,15018,2636274803304355491839,3287980247172,-344387,1647128093,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
25879489,-10769929819476124290,13519,13519,2958755602828736859722,3287980247172,-342079,1647128115,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
25879531,10937305081301789834,-13447,-13447,2634728259327994600255,3287980247172,-344399,1647128283,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
25901915,1050351969258377411,-1137,-1137,2607306883202773879401,3287980247172,-344608,1647185695,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xCe1858975E47DC781d766E5721aFe3fCeB1d13Da,1
25903786,-2065376047721387044,2308,2308,2662342835239961882408,3287980247172,-344190,1647190793,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
25912778,2000000000000000000,-2191,-2191,2609536770095038236250,3287980247172,-344591,1647213821,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x3d9CE7e686fc79B14589138B4B38A32b8453A932,1
25912838,-319755660239823163,352,352,2617922282927324324273,3287980247172,-344527,1647213945,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,1
25924791,-1070040233049657439,1193,1193,2646380014694364180468,3287980247172,-344311,1647241668,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xCe1858975E47DC781d766E5721aFe3fCeB1d13Da,1
25924823,-1244272348609458600,1421,1421,2680259414240899352196,3287980247172,-344056,1647241736,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xCe1858975E47DC781d766E5721aFe3fCeB1d13Da,1
25924870,-2154832839118695195,2548,2548,2741030285973731288966,3287980247172,-343608,1647241834,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xCe1858975E47DC781d766E5721aFe3fCeB1d13Da,1
25924993,4195782631742969559,-4763,-4763,2626244431717033015947,3287980247172,-344463,1647242096,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
25928324,-624916749184897505,698,698,2642894975875394184982,3287980247172,-344337,1647250110,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25933898,991250000000000000,-1081,-1081,2616841424966666007475,3287980247172,-344535,1647262763,0x1111111254fb6c44bAC0beD2854e76F90643097d,0xc590175E458b83680867AFD273527Ff58f74c02b,1
25935191,-451683805798157622,500,500,2628769094081555701646,3287980247172,-344444,1647265818,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25941338,1681717148360512022,-1802,-1802,2585333243103842029776,3287980247172,-344777,1647280342,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
25941740,-14084993563097032,16,16,2585694687622475050811,3287980247172,-344775,1647281462,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
25946073,-92862289115516407,100,100,2588080221445452989645,3287980247172,-344756,1647292081,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,1
25965676,991250000000000000,-1037,-1037,2563091077201521725623,3287980247172,-344950,1647339980,0x1111111254fb6c44bAC0beD2854e76F90643097d,0xc590175E458b83680867AFD273527Ff58f74c02b,1
25973129,-337125341083819813,358,358,2571621167841261022061,3287980247172,-344884,1647358213,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,1
25982926,-377309227434570524,404,404,2581235592036899381605,3287980247172,-344809,1647382219,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
25995635,-522975922897858388,564,564,2594681328130047764126,3287980247172,-344705,1647413429,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,1
26015541,-184271623710793776,200,200,2599452395776003641794,3287980247172,-344669,1647462562,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26017287,-925896020662258417,1017,1017,2623693274825658252575,3287980247172,-344483,1647466570,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26018988,-449333040367571260,500,500,2635620943940547946746,3287980247172,-344392,1647470844,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26025987,100000000000000000,-109,-109,2632983656149067438619,3287980247172,-344412,1647487970,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26031169,-38014145513851299,43,43,2633995700801239897518,3287980247172,-344405,1647500580,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26034719,216712681018176269,-236,-236,2628294061340445249287,3287980247172,-344448,1647509244,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26038781,-1090106685596220724,1226,1226,2657522874747235550358,3287980247172,-344227,1647519260,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,1
26041671,-227006447323079271,259,259,2663691527865239109364,3287980247172,-344180,1647526253,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,1
26042251,-432462119085917608,496,496,2675522811775159997926,3287980247172,-344092,1647527601,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,1
26042698,829287841660492793,-928,-928,2653150939799027307530,3287980247172,-344260,1647529011,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26046445,412254251133826043,-456,-456,2647288368553314520506,6171572419682,-344304,1647537893,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,1
26046892,212907241234029004,-235,-235,2644270798269201907735,6171572419682,-344327,1647539071,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,1
26048763,1081117113564276782,-1185,-1185,2629053488745631553343,6171572419682,-344442,1647543825,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
