block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25947566,-790744687671623193770,19643018189101579612,19643018189101579612,12553328527310486701923780901,11264266323557023238887,-36849,1647295697,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,2
25947683,17481997897798994000,-438556705102837845,-438556705102837845,12550243901920287666510950986,11264266323557023238887,-36854,1647295939,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,2
25947693,17994327488459720771,-451184066311402342,-451184066311402342,12547070460925306077785644529,11264266323557023238887,-36859,1647295959,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,2
25949687,5668205507202089460,-142075535638954794,-142075535638954794,12546071160722028414942749756,11264266323557023238887,-36861,1647300983,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,2
25949688,89438257255911489536,-2238808861635462501,-2238808861635462501,12530324310706854266185369515,11264266323557023238887,-36886,1647300985,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
25949690,68707944103680892928,-1716076564561924631,-1716076564561924631,12518254142172247146607367718,11264266323557023238887,-36905,1647300989,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
25949692,68502782267350163456,-1707664200454248098,-1707664200454248098,12506243142706579591562206838,11264266323557023238887,-36924,1647300993,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
25950378,68891633622097043456,-1714055935362910018,-1714055935362910018,12494187186437020378290757990,11264266323557023238887,-36944,1647302495,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
25950407,70050362337582080000,-1739500438416846009,-1739500438416846009,12481952264119860174919884713,11264266323557023238887,-36963,1647302599,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
25951389,-581141837622774520532,14549550223556064516,14549550223556064516,12584236578913361305790916502,11264266323557023238887,-36800,1647305007,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,2
25951391,85035663218249285632,-2141698360175597874,-2141698360175597874,12569172763759979583825706897,11264266323557023238887,-36824,1647305011,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
25951393,139020048937254092800,-3490321143326929975,-3490321143326929975,12544623297081251777049968672,11264266323557023238887,-36863,1647305015,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
25951397,102778378649702137856,-2571662571043394910,-2571662571043394910,12526535292566978405606698694,11264266323557023238887,-36892,1647305023,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
25951401,102871306455462920192,-2566572274580542727,-2566572274580542727,12508483091080067874913359144,11264266323557023238887,-36921,1647305031,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
25951405,67688999983936053248,-1684765248634657323,-1684765248634657323,12496633153313765036843884454,11264266323557023238887,-36940,1647305039,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
25951427,69839427021006446592,-1734946341256394665,-1734946341256394665,12484430262621174950313936343,11264266323557023238887,-36959,1647305087,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
25951481,69236111361454342144,-1716617497821203887,-1716617497821203887,12472356289387092116090455308,11264266323557023238887,-36979,1647305195,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
25953065,500000000000000000000,-12298948448641734586,-12298948448641734586,12385850603312737664113592488,11264266323557023238887,-37118,1647309103,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x0417B6E8712695ad9660b787187cda0c26174649,2
25954068,-414483559294711407551,10193480000000000000,10193480000000000000,12457511452008473311832542638,11264266323557023238887,-37003,1647311557,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,2
25963514,81829934972900700917,-2019774502360773268,-2019774502360773268,12443305198541210230486765436,11264266323557023238887,-37025,1647334624,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,2
25964538,74227035929841215471,-1828134917973214635,-1828134917973214635,12430446858173646394518125327,11264266323557023238887,-37046,1647337376,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xED214AD158fC3C71a80850CE536e85FAd24D04C0,2
25967073,-478559541069372307566,11865117041269909313,11865117041269909313,12513859427487721429559850365,11264266323557023238887,-36912,1647343314,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,2
25973175,59187775917276028928,-1474613115025949747,-1474613115025949747,12503487612389687709574069767,11264266323557023238887,-36929,1647358489,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
25974971,68959985889855963136,-1714999305779026466,-1714999305779026466,12491425020845136558671175235,11264266323557023238887,-36948,1647362737,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
25974976,69679964760956616704,-1729547029168646913,-1729547029168646913,12479260106667240438238726671,11264266323557023238887,-36968,1647362751,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
25976648,69294041446313000960,-1716630401648996757,-1716630401648996757,12467186042673001898928953965,11264266323557023238887,-36987,1647366967,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
25976875,69286660046133977088,-1713129497639955639,-1713129497639955639,12455136602580916230720544827,11264266323557023238887,-37006,1647367433,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
25978242,35959915921034741736,-887812992301148288,-887812992301148288,12448892095391911946544214127,11264266323557023238887,-37016,1647370645,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,2
25978243,32935518226215387136,-812363043611730070,-812363043611730070,12443178271748977308068810873,11264266323557023238887,-37026,1647370649,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
25978283,69539341285822980096,-1712758711688507448,-1712758711688507448,12431131439610998505013609463,11264266323557023238887,-37045,1647370809,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
25978285,70041879668503052288,-1721787089526858239,-1721787089526858239,12419021105619807910932808462,11264266323557023238887,-37064,1647370817,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
25978296,63296089198081753088,-1553077284988270681,-1553077284988270681,12408097406197420027782119761,11264266323557023238887,-37082,1647370861,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
25978437,76979700469414182912,-1885149939790714478,-1885149939790714478,12394838045889048829300250220,11264266323557023238887,-37103,1647371169,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
25978442,68723973244029902848,-1679575317252820458,-1679575317252820458,12383024611940673141112882033,11264266323557023238887,-37122,1647371179,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
25978463,69753577527794073600,-1701467541518160738,-1701467541518160738,12371057197195672840839851026,11264266323557023238887,-37142,1647371221,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
25978583,69790150752365838336,-1699071525341433554,-1699071525341433554,12359106635031531673045397326,11264266323557023238887,-37161,1647371517,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
25981249,645303750000000000000,-15556076014482415346,-15556076014482415346,12249691668875931163499645310,11264266323557023238887,-37339,1647377997,0x1111111254fb6c44bAC0beD2854e76F90643097d,0xc590175E458b83680867AFD273527Ff58f74c02b,2
25983323,-51391382960887806118,1230000000000000000,1230000000000000000,12258338651446726892406192307,11264266323557023238887,-37325,1647383037,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,2
25996397,500000000000000000,-11963379631568279,-11963379631568279,12258254506012089261765903972,11264266323557023238887,-37325,1647415281,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xF2e4209afA4C3c9eaA3Fb8e12eeD25D8f328171C,2
26007553,715032834596072954591,-16941990678116069322,-16941990678116069322,12139091592760135346932843514,11264266323557023238887,-37520,1647442526,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,2
26007555,-56842750933244517243,1336107539271251597,1336107539271251597,12148484518455084357055488991,11264266323557023238887,-37505,1647442530,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
26009034,-824014864563823012,19383944639439324,19383944639439324,12148620788887157935211057242,11264266323557023238887,-37505,1647446092,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,2
26014063,122260261892221026304,-2868408977935443386,-2868408977935443386,12128445593616252751325592168,11264266323557023238887,-37538,1647458766,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
26015818,-159595254611080982270,3750000000000000000,3750000000000000000,12154808345356483632138235452,11264266323557023238887,-37495,1647463156,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,2
26015893,95911783157400436736,-2253331918843806316,-2253331918843806316,12138959346199620575312651358,11264266323557023238887,-37521,1647463310,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
26015914,95732016151795712000,-2243256270007286252,-2243256270007286252,12123181214964424731978976183,11264266323557023238887,-37547,1647463352,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
26019913,93476247672771837952,-2184777695953596780,-2184777695953596780,12107814397687514730917964384,11264266323557023238887,-37572,1647473030,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,2
26019929,95308676159437275136,-2221910986329801036,-2221910986329801036,12092186400296418095908520331,11264266323557023238887,-37598,1647473094,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,2
26020647,95555169074198609920,-2221906791610857737,-2221906791610857737,12076558432409229180683078366,11264266323557023238887,-37624,1647474778,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,2
26020868,95795161676216532992,-2221729855832748371,-2221729855832748371,12060931709014684524069178399,11264266323557023238887,-37650,1647475364,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,2
26035490,-107238253269553439555,2490000000000000000,2490000000000000000,12078436576170197828928773539,11264266323557023238887,-37621,1647511163,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,2
26038873,124432425806758674432,-2885680470084727050,-2885680470084727050,12058139900409790584176185286,11264266323557023238887,-37654,1647519456,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,2
26038907,96058164857580552192,-2221035708611019284,-2221035708611019284,12042518059357984660909420335,11264266323557023238887,-37680,1647519524,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,2
26040154,96275384374763978752,-2220291267912744203,-2220291267912744203,12026901454392305521054772201,11264266323557023238887,-37706,1647522610,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,2
26040918,-56344032233740827177,1300000000000000000,1300000000000000000,12036040541662252226403155206,11264266323557023238887,-37691,1647524442,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,2
26040921,88303557080607424512,-2034475541332998391,-2034475541332998391,12021730887203627269489216461,11264266323557023238887,-37715,1647524448,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
26041384,97432466431370330112,-2239195396395067968,-2239195396395067968,12005981318463782399038287321,11264266323557023238887,-37741,1647525531,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,2
26041440,96818974127443410944,-2219291852646621918,-2219291852646621918,11990371742969251147416791777,11264266323557023238887,-37767,1647525713,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,2
26041566,97071254871413358592,-2219288793740078566,-2219288793740078566,11974762188989795780120176639,11264266323557023238887,-37793,1647526035,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,2
26053016,5596559115374894913,-127775010639739570,-127775010639739570,11973863472729238617891245042,11264266323557023238887,-37795,1647554958,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,2
26053891,-84622402317967417514,1936000000000000000,1936000000000000000,11987473682694328480625452348,11264266323557023238887,-37772,1647557098,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,2
26055384,275000000000000000000,-6269186640486168139,-6269186640486168139,11943378832331464670463708681,11264266323557023238887,-37845,1647560690,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xF2e4209afA4C3c9eaA3Fb8e12eeD25D8f328171C,2
26068548,-1260000000000000000000,29138595741444817007,29138595741444817007,12148225116488973599075675739,11264266323557023238887,-37505,1647592337,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,2
26071192,500000000000000000,-11749417691367863,-11749417691367863,12148142475973598629555823528,11264266323557023238887,-37505,1647598557,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xF2e4209afA4C3c9eaA3Fb8e12eeD25D8f328171C,2
