block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
26630146,22637883357405326847,-282544755,-282544755,280061841534987712621698,42945542267123305,-251070,1648846806,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26630345,22622959831144678075,-281554611,-281554611,279784267286667340718706,80364279697687280,-251090,1648847216,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26635177,-20965724496736986055,262336306,262336306,279884959028392990184104,205797117549800054,-251082,1648858012,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,1
26636310,-40986433121944596581,513393753,513393753,280082013381677997794575,205797117549800054,-251068,1648860734,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
26636333,-36013247792387097222,451696944,451696944,280255386837736365245954,205797117549800054,-251056,1648860780,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
26636370,-20464702807094609271,256928243,256928243,280354002819113042012382,205797117549800054,-251049,1648860858,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
26636377,-260821125107377377100,3290440252,3290440252,281616962434383741677018,205797117549800054,-250959,1648860872,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
26640059,201721393284443992,-2540996,-2540996,281615984196771168799730,205797117549800054,-250959,1648868812,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26640922,3692125944787500000,-46504982,-46504982,281598080620710773183976,205797117549800054,-250960,1648870815,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26644002,-59075987796799737148,749306289,749306289,281885684561187144171171,205797117549800054,-250940,1648877574,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
26644241,-366334960957018410474,4680900000,4680900000,283682340087743813925236,205797117549800054,-250813,1648878068,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
26644431,3844673938215000000,-49139546,-49139546,283663422252468601716260,205797117549800054,-250814,1648878460,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26645226,3316896028512000000,-42388645,-42388645,283647103391728521790573,205797117549800054,-250815,1648880358,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26646518,250219378481786991,-3197508,-3197508,283645872408746457816960,205797117549800054,-250815,1648883150,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26647297,37169862848821390000,-474678974,-474678974,283463129601821979687024,205797117549800054,-250828,1648884888,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,1
26649258,22415976969900937000,-285968443,-285968443,283353036930911915122623,205797117549800054,-250836,1648889203,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,1
26650591,3827501787154058,-48809,-48809,283353018140019602220350,205797117549800054,-250836,1648892081,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26651392,3837537173709360,-48937,-48937,283352999299861658154974,205797117549800054,-250836,1648893735,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26652238,28084890012205250000,-357975304,-357975304,283215185291717559317516,205797117549800054,-250846,1648895483,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,1
26652240,157922732064094814208,-2006446529,-2006446529,282442739722111715208905,205797117549800054,-250900,1648895487,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
26652521,366617466816010259646,-4616032137,-4616032137,280665650962567423021204,205797117549800054,-251027,1648896065,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,1
26653428,17464522956804000000,-218444492,-218444492,280581553789858668921030,205797117549800054,-251033,1648897998,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26653588,5968584244953000000,-74624439,-74624439,280552824732475054119372,205797117549800054,-251035,1648898330,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26654107,16115597410061543000,-201414921,-201414921,280475283635954746940680,205797117549800054,-251040,1648899402,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,1
26654673,59868177224478450000,-747266533,-747266533,280187599556218829828260,205797117549800054,-251061,1648900583,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,1
26655084,235261778488621170688,-2921717427,-2921717427,279062791269778823662236,205797117549800054,-251141,1648901429,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
26656551,23784900000000000000,-294079641,-294079641,278949575934725045960308,205797117549800054,-251149,1648904455,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x2caD75901c54E7e70f4c1A2703bdD6F2F788F943,1
26657075,11480108719305431088,-141856215,-141856215,278894963861294975612959,205797117549800054,-251153,1648905535,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26657364,40023388483093778392,-494122767,-494122767,278704735546156415144954,205797117549800054,-251167,1648906133,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
26657383,2869077276972128627,-35395308,-35395308,278691108993632046806013,205797117549800054,-251168,1648906171,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26657441,47135061312441520000,-581001954,-581001954,278467433765166183636331,205797117549800054,-251184,1648906291,0x11431a89893025D2a48dCA4EddC396f8C8117187,0xE703E09463b12C8c939b64b40B91Ded55AE38244,1
26657466,81128138433860927488,-997830564,-997830564,278083287072331533793981,205797117549800054,-251211,1648906341,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
26657496,3595665631743075683,-44160960,-44160960,278066285902316357763563,205797117549800054,-251213,1648906405,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26657555,81677054504493776896,-1001682350,-1001682350,277680656341518787714078,205797117549800054,-251240,1648906527,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
26657577,72665575736108105728,-888833581,-888833581,277338471512665975653106,205797117549800054,-251265,1648906571,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
