block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
24360345,-1000000000000000000,2086248005342022429861313,2086248005342022429861313,116252724618982526077163224493986,34583828199427352718121,145831,1643585284,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24360384,1010101010101010103,-2065385525288602205562698,-2065385525288602205562698,4295128740,0,-887272,1643585366,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xA529aad8EB792813FAbE04C72F314D41F0f71787,1
24360414,-4000000000000000000,9562086891606757259666192,9562086891606757259666192,133207875016098894079035696287796,34583828199427352718121,148554,1643585426,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24360436,-337285692710020905,979137519946579775701385,979137519946579775701385,135428552074917721226284098611152,34583828199427352718121,148884,1643585470,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24360529,4000000000000000000,-11256511412344898031185136,-11256511412344898031185136,131752104890842079509202488265192,242580042869611803785278,148334,1643585664,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xA529aad8EB792813FAbE04C72F314D41F0f71787,1
24360658,-8000000000000000000,23643203070513546152404832,23643203070513546152404832,139396903028143540267533951642112,242580042869611803785278,149462,1643585930,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24360768,-2600415596706208242,8287509598566201270254979,8287509598566201270254979,142076588084057190224614583525226,242580042869611803785278,149843,1643586158,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24361053,622334937382992129,-1972294278694591848080008,-1972294278694591848080008,141432424410121489661862611819502,242580042869611803785278,149752,1643586872,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd6aaB0F9aE043D3651Ad2d31c0ecCA310a9C0BEE,1
24361291,-25561382119454970,82294278694591848080008,82294278694591848080008,141459033459098427543110432924026,242580042869611803785278,149756,1643587364,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24375833,500000000000000000,-1572273126949671883768507,-1572273126949671883768507,140945519200690387909424142937626,242580042869611803785278,149683,1643619269,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xA529aad8EB792813FAbE04C72F314D41F0f71787,1
24375846,500000000000000000,-1560899313042958527499058,-1560899313042958527499058,140435719701196347010031492656274,242580042869611803785278,149610,1643619295,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xA529aad8EB792813FAbE04C72F314D41F0f71787,1
24376856,500000000000000000,-1549648471492963772390266,-1549648471492963772390266,139929594797073798999673805432526,242580042869611803785278,149538,1643621507,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xA529aad8EB792813FAbE04C72F314D41F0f71787,1
24376871,1000000000000000000,-3066027507442463877759692,-3066027507442463877759692,138928210995012947000343707430700,242580042869611803785278,149395,1643621537,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xA529aad8EB792813FAbE04C72F314D41F0f71787,1
24376940,3000000000000000000,-8940318037940909307463571,-8940318037940909307463571,136008247085121480496154979498243,242580042869611803785278,148970,1643621679,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xA529aad8EB792813FAbE04C72F314D41F0f71787,1
24376968,1000000000000000000,-2897173377941916580710062,-2897173377941916580710062,135062012100148045503261175964846,242580042869611803785278,148830,1643621757,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xA529aad8EB792813FAbE04C72F314D41F0f71787,1
24379026,-12047848916473478088,38636866516384986793169681,38636866516384986793169681,1461446703485210103287273052203988822378723970341,0,887271,1643626278,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24379139,10000000000000000,-27034324948105002332651375,-27034324948105002332651375,147543650093166959528205468300256,242580042869611805254284,150598,1643626602,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xA529aad8EB792813FAbE04C72F314D41F0f71787,1
24384871,1000000000000000000,-3407445031010555145096858,-3407445031010555145096858,146430757187873695789393998504252,242580042869611805254284,150447,1643640072,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24385580,-262470632302148734,907445031010555145096858,907445031010555145096858,146724170650596294520214340055617,242580042869611805254284,150487,1643641662,0xf5048d8F9163AF17Db522Abe9FaF37735C911320,0x2fA4334cfD7c56a0E7Ca02BD81455205FcBDc5E9,1
24465689,10000000000000000000,-31567265630261028168634959,-31567265630261028168634959,136414103829355015444564406071222,242580042869611805254284,149029,1643815209,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xA529aad8EB792813FAbE04C72F314D41F0f71787,1
