block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25040449,-1000000000000000000,76107234020808028323,76107234020808028323,703544915079946476553727531679,190728987885270987893,43678,1645083490,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25040650,-1000000000000000000,83540116316583035132,83540116316583035132,737900167973190071665747724855,190728987885270987893,44631,1645083927,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25040800,1000000000000000000,-81915806470600032849,-81915806470600032849,703872625020759201638794304006,190728987885270987893,43687,1645084340,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd6eBdcDA6660354C9F3Fa09C91FD8141F6aD88a2,1
25041061,-1000000000000000000,83619862101770417215,83619862101770417215,738260672776376467544828407512,190728987885270987893,44641,1645084940,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25041179,-1000000000000000000,92210123651992782320,92210123651992782320,776181401847143082135025024619,190728987885270987893,45643,1645085184,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25041284,-1000000000000000000,102195774614831324963,102195774614831324963,818208655773967155762179285633,190728987885270987893,46698,1645085446,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25041320,1000000000000000000,-100213553350427296510,-100213553350427296510,776580291994489993639073723792,190728987885270987893,45653,1645085518,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd6eBdcDA6660354C9F3Fa09C91FD8141F6aD88a2,1
25041563,-1000000000000000000,102303687942957073326,102303687942957073326,818651924476692924582383488468,190728987885270987893,46708,1645086076,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25041749,1000000000000000000,-100319400052899860578,-100319400052899860578,776979592342755979257838148014,190728987885270987893,45663,1645086532,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd6eBdcDA6660354C9F3Fa09C91FD8141F6aD88a2,1
25042113,1000000000000000000,-90600870495331458524,-90600870495331458524,739344303805201335678289626925,190728987885270987893,44670,1645087291,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd6eBdcDA6660354C9F3Fa09C91FD8141F6aD88a2,1
25043666,-1000000000000000000,92487990426620829099,92487990426620829099,777379303525015173535353352863,190728987885270987893,45674,1645090854,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25046051,1000000000000000000,-90691852409380014333,-90691852409380014333,739706221414747640457582259990,190728987885270987893,44680,1645096378,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd6eBdcDA6660354C9F3Fa09C91FD8141F6aD88a2,1
25048804,1000000000000000000,-82307994726691857340,-82307994726691857340,705515764815920660400947737891,190728987885270987893,43734,1645102683,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd6eBdcDA6660354C9F3Fa09C91FD8141F6aD88a2,1
25048837,-2000000000000000000,176694242778884571160,176694242778884571160,778179960930330037391240925116,190728987885270987893,45694,1645102753,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25052589,1000000000000000000,-90874227945040163167,-90874227945040163167,740431120652737671957582420373,190728987885270987893,44700,1645111174,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd6eBdcDA6660354C9F3Fa09C91FD8141F6aD88a2,1
25073469,1000000000000000000,-82465659180294041908,-82465659180294041908,706175170784684985390176275906,190728987885270987893,43752,1645167099,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd6eBdcDA6660354C9F3Fa09C91FD8141F6aD88a2,1
25073753,1000000000000000000,-75172547950705608221,-75172547950705608221,674948754120468172919785963870,190728987885270987893,42848,1645167999,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x5Cd45873B2Ed1162eB0a7955db05c56C73143432,1
25108966,-1000000000000000000,76734714983176948692,76734714983176948692,706505336217478116929455914477,190728987885270987893,43762,1645260531,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25138114,-1008345942130278167,85000000000000000000,85000000000000000000,741460955441891805265610476466,190728987885270987893,44728,1645325444,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25187743,1000000000000000000,-82689893887035743770,-82689893887035743770,707111859251489017696425073691,190728987885270987893,43779,1645435838,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x5Cd45873B2Ed1162eB0a7955db05c56C73143432,1
25295627,-1000000000000000000,84410251493056267973,84410251493056267973,741824948778880452046213941863,190728987885270987893,44737,1645719935,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25295658,-1000000000000000000,93125736259069151594,93125736259069151594,780122216739647469818703231427,190728987885270987893,45744,1645720121,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25296701,2000000000000000000,-174166020715250645559,-174166020715250645559,707774253555409226833349791930,190728987885270987893,43798,1645723170,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x5Cd45873B2Ed1162eB0a7955db05c56C73143432,1
