block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25259206,-338480382103906516,1500000000,1500000000,5308926636579159846408897,1395586672458972,-192224,1645620547,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25261619,-1327711763785068932,6324984397,6324984397,5615691699829233940445942,1628652023386398,-191101,1645628071,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,1
25997807,-4426927520297777,22307692,22307692,5615691978715067187973698,6318338802036192340,-191101,1647418829,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
25998253,-19844847613015,100000,100000,5615691979965245130335154,6318338802036192340,-191101,1647419749,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
25998253,10000000000000000,-50089015,-50089015,5615691351879157642358522,6318338802036192340,-191101,1647419749,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x0308fCE15F35765f7b3440eBf29a50AfCad369b2,1
25998372,30000000000000000,-150266980,-150266980,5615689467621738156289242,6318338802036192340,-191101,1647419995,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x0308fCE15F35765f7b3440eBf29a50AfCad369b2,1
25998400,100000000000000000,-500889207,-500889207,5615683186772805448582151,6318338802036192340,-191101,1647420055,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x0308fCE15F35765f7b3440eBf29a50AfCad369b2,1
25998423,200000000000000000,-1001775053,-1001775053,5615670625117088704635434,6318338802036192340,-191101,1647420101,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x0308fCE15F35765f7b3440eBf29a50AfCad369b2,1
25998469,500000000000000000,-2504418026,-2504418026,5615639221223661895097579,6318338802036192340,-191101,1647420209,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x0308fCE15F35765f7b3440eBf29a50AfCad369b2,1
25998495,100000000000000000,-500880243,-500880243,5615632940487124450410546,6318338802036192340,-191101,1647420313,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x0308fCE15F35765f7b3440eBf29a50AfCad369b2,1
25998511,988121427363682351,-4949244784,-4949244784,5615570879938876219812511,6318338802036192340,-191101,1647420377,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x0308fCE15F35765f7b3440eBf29a50AfCad369b2,1
26468128,-1922488867412382550,9687388138,9687388138,1461446703485210103287273052203988822378723970341,0,887271,1648487708,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
