block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25186735,-106477840926237,2000000000000000,2000000000000000,342857916581359864375244953823,61040974475866897489,29301,1645433454,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
25186779,-159713747309987,3000000000000000,3000000000000000,342861798751264832937600130760,61040974475866897489,29301,1645433546,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
25186818,-159710130523953,3000000000000000,3000000000000000,342865680921169801499955307697,61040974475866897489,29301,1645433631,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
25186836,-212941214799334,4000000000000000,4000000000000000,342870857147709759583095543613,61040974475866897489,29301,1645433667,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
25186945,-212934785467097,4000000000000000,4000000000000000,342876033374249717666235779529,61040974475866897489,29302,1645433894,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
25307573,-532852246405556548,10402832507583486148,10402832507583486148,356337887803372802213921705748,61040974475866897489,30072,1645751833,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25963443,790000000000000000,-15058697951915860183,-15058697951915860183,336792443471397048452834624005,61040974475866897489,28944,1647334478,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26054864,-359765460531407255,6688201534220974583,6688201534220974583,345447355042902793066360380254,61040974475866897489,29451,1647559618,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26215923,960000000000000000,-17031404272054106415,-17031404272054106415,323341435583082847489257658433,61040974475866897489,28128,1647928862,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26265300,610000000000000000,-9733723098583968755,-9733723098583968755,310707544952317208475694118359,61040974475866897489,27331,1648035640,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26279218,-519558301862256955,8291397581840468116,8291397581840468116,321437083006433934414442038298,61040974475866897489,28010,1648065558,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26323098,-500495666305930120,8547335984886679071,8547335984886679071,332497819849161231817404988500,61040974475866897489,28687,1648163431,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26447893,12705996631680000,-222917543180013941,-222917543180013941,332208483915552746321512957840,61040974475866897489,28670,1648442594,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26525272,89212500000000000,-1554310347493651252,-1554310347493651252,330191066043930853571347521308,61040974475866897489,28548,1648613338,0x1111111254fb6c44bAC0beD2854e76F90643097d,0xc590175E458b83680867AFD273527Ff58f74c02b,1
26525277,99125000000000000,-1705019184270978698,-1705019184270978698,327978035564301685706882983913,61040974475866897489,28413,1648613348,0x1111111254fb6c44bAC0beD2854e76F90643097d,0xc590175E458b83680867AFD273527Ff58f74c02b,1
26531005,-382937849101957652,6757579392873269587,6757579392873269587,336722726014117797802834901952,61040974475866897489,28940,1648626569,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26562968,495625000000000000,-8628662889606949747,-8628662889606949747,325523148819149167661988278419,61040974475866897489,28263,1648697226,0x1111111254fb6c44bAC0beD2854e76F90643097d,0xc590175E458b83680867AFD273527Ff58f74c02b,1
26566831,560000000000000000,-9083765604051502497,-9083765604051502497,313732870834583030293653624367,61040974475866897489,27525,1648706038,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26567551,-2957054129499356,46516637607792359,46516637607792359,313793065998116797064478042407,61040974475866897489,27529,1648707650,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
26581423,-581257758929842575,9503799968964654132,9503799968964654132,326091521405568709461057599128,61040974475866897489,28298,1648739289,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26601898,410000000000000000,-6738925343410005611,-6738925343410005611,317344729977947091969064650393,61040974475866897489,27754,1648783941,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26606096,-427305871450118212,7074544236176539359,7074544236176539359,326499590886298214087058585592,61040974475866897489,28323,1648793004,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26655744,298434598466671564,-4953509702082583544,-4953509702082583544,320070180558850940605821423950,61040974475866897489,27925,1648902793,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26658977,259297111458000000,-4148168543087492844,-4148168543087492844,314686063180478639751952910204,61040974475866897489,27586,1648909591,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26662302,292863840,-4606348172,-4606348172,314686063174499827900252207345,61040974475866897489,27586,1648917223,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0xEb448eE88a3B76dff07A7Aa8B8Faed69ab2c01a5,1
26709064,-125314418230526225,1999205991861117167,1999205991861117167,317273148952978512458773193857,61040974475866897489,27750,1649019085,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,1
26756877,-451,7268,7268,317273148952978521863722418665,61040974475866897489,27750,1649126376,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
26756877,-2859655317671100,46005259581679560,46005259581679560,317332682364384609523365381234,61040974475866897489,27753,1649126376,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
26756877,-47394326185526934,764987484801120246,764987484801120246,318322619494775444364514028628,61040974475866897489,27816,1649126376,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
26756877,-51659516728915501,839286542784960000,839286542784960000,319408703814123738166644678818,61040974475866897489,27884,1649126376,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26793871,-412893563379281088,6919662815422048225,6919662815422048225,328363139392310907363111871304,61040974475866897489,28437,1649206017,0x41B5B3779FaAbe1CAD61d190D2379c44b4c18fa2,0x5327b307F6c97229e0d941B71A6553aE660402Ff,1
26832708,-408766589168310252,7243588808466985231,7243588808466985231,337736753551043446655267660219,61040974475866897489,29000,1649290975,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
27141217,-2169,39546,39546,337736753551043497829561489438,61040974475866897489,29000,1649970541,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
27141217,-96084296433307855,1763107215661953702,1763107215661953702,340018314141668748954060048222,61040974475866897489,29134,1649970541,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
27141217,-97445871033751984,1812589250515486146,1812589250515486146,342363907287808996458456543261,61040974475866897489,29272,1649970541,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
27209566,105399612500000000,-1947745213748692123,-1947745213748692123,339835830440145428329951368817,61040974475866897489,29124,1650122262,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
