block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25015758,500000000000000,-494999999999665,-494999999999665,79228162514210738824580677971,731694798278067452171595158,-1,1645028614,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x1de9D411AFc5AA49495aCFae5EF813DBCD3f55C0,1
