block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25225465,71165457148986505,-12167385730154259,-12167385730154259,32394686431560114329075057275,1155335550237123414,-17888,1645523890,0xf5048d8F9163AF17Db522Abe9FaF37735C911320,0xac7bF3A9A885Cb4BEc7F3005a509F074120993C9,1
25225492,71068780809217767,-11555967369143742,-11555967369143742,31602225695331453204288373118,1155335550237123414,-18384,1645523960,0xf5048d8F9163AF17Db522Abe9FaF37735C911320,0xac7bF3A9A885Cb4BEc7F3005a509F074120993C9,1
25225593,71110283293423628,-11010360623546795,-11010360623546795,30847180426756463485334974218,1155335550237123414,-18867,1645524166,0xf5048d8F9163AF17Db522Abe9FaF37735C911320,0xac7bF3A9A885Cb4BEc7F3005a509F074120993C9,1
25226687,72244505596890539,-10659968843073846,-10659968843073846,30116163586044942181307060540,1155335550237123414,-19347,1645527066,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
25234861,17523829149390274262,-2504111045739344632,-2504111045739344632,29873694490224919805404200781,818232592548061351743,-19509,1645549110,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
25235066,7000000000000000000,-989048116437196762,-989048116437196762,29777926531801886779049884453,818232592548061351743,-19573,1645549807,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x5329435e959406D2B9A0B8026915903eB1CF3044,1
25235522,14346952118521846833,-2007429887009147197,-2007429887009147197,29583550283810262043681852284,818232592548061351743,-19704,1645551106,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
25238156,-3162858257682806124,442948547888011581,442948547888011581,29626311618249358011453706234,818232592548061351743,-19675,1645557843,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25239672,-1203987029542838990,168951356323650176,168951356323650176,29642621831898644049096370127,818232592548061351743,-19664,1645561829,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25239905,-18205817806969083470,2577624273207063969,2577624273207063969,29891460334994506932344921864,818232592548061351743,-19497,1645562354,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
