block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
24056636,-385234149190397735,6107641053592415,6107641053592415,10009818876465114209138395446,2867591133269210376,-41378,1642921149,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24160190,-12876757979427577825,210192500000000000,210192500000000000,10133951592217585951034441057,132814575060631655940,-41131,1643145034,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24173070,-5267864743088959831,87499748784615293,87499748784615293,10185626040374838635717573441,132814575060631655940,-41030,1643172288,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24176015,-1497523138454614617,25037134717225370,25037134717225370,10200412141339952418464912699,132814575060631655940,-41001,1643178623,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24266676,-115880457314487478002,2008460918845230229,2008460918845230229,10559171110718922737682066678,439112091535166448174,-40309,1643376545,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
24267315,-26003647504835195828,469560000000000053,469560000000000053,10627261277480586238745784874,540905595946233071356,-40181,1643377863,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24275003,15996878966879935872,-283825721798154548,-283825721798154548,10585688421549940974266186378,540905595946233071356,-40259,1643394885,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24278726,-22542641786881693838,408765000000000000,408765000000000000,10644962799725959753333630552,540905595946233071356,-40147,1643403719,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24280691,-12577290208133939135,230059375000000000,230059375000000000,10678323352602767993521805394,540905595946233071356,-40085,1643408281,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24280832,-11550212348264366709,212546250000000000,212546250000000000,10709144354406725356359533077,540905595946233071356,-40027,1643408575,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24281726,-4377543604663397176,80876250000000000,80876250000000000,10720872093885296757483781439,540905595946233071356,-40005,1643410671,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24291491,7321687234624876201,-132483143971214651,-132483143971214651,10701466866541345534011649801,540905595946233071356,-40042,1643431582,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24291842,4228004011073742090,-76285911288835656,-76285911288835656,10690293026554411091380923805,540905595946233071356,-40062,1643432436,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24293258,9935385089703789366,-178638745336014048,-178638745336014048,10664127241521133573873373490,540905595946233071356,-40111,1643435612,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24293279,6279000504797048572,-112446491572254395,-112446491572254395,10647656846363064273756151098,540905595946233071356,-40142,1643435654,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24293997,8155408266190309618,-145532335370231960,-145532335370231960,10626340262463386362017451300,540905595946233071356,-40182,1643437262,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24298639,13614605015239483655,-241657046129722140,-241657046129722140,10590943986538398799966655577,540905595946233071356,-40249,1643448118,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24300200,8702201364631458648,-153621082268784640,-153621082268784640,10568442618161322015903475508,540905595946233071356,-40292,1643451976,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24307955,4575000000000000000,-80501559858538975,-80501559858538975,10556651298724208839099336089,540905595946233071356,-40314,1643469381,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24314704,-2970489632511870052,53309417367375000,53309417367375000,10564381614591215576896241772,540905595946233071356,-40299,1643484151,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24321913,1607261565304167569,-28280066654462928,-28280066654462928,10560239343308378388635889579,540905595946233071356,-40307,1643499924,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24332445,12124360686316873988,-212617860383811994,-212617860383811994,10529096529253265016350977602,540905595946233071356,-40366,1643523696,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
