pool_address,token_address,label,num_mints,num_burns,num_swaps,tx_curve,num_transactions,n_unique_addresses,avg_cluster_coeff,avg_transaction_value,difference_token_pool
0x8C5C44Ba6250c2Da526FAA1C7605e39F507724A1,0xA99ebcF2127A58CB23d8659624926cC2280eaC8C,1,1,0,1,0.9483763177355955,3,3,0.0,0.34217163066223166,13544
0x46121721A66fE0b9f46BaBc771aDB6F8D566B0A2,0x3803909823CEd876646A3a3076C23fe9Da8A0Dd6,1,2,1,2,0.6624499999999999,9,5,0.6,0.2535043845209674,430542
0x5578aeCE5605C576E31113a75CF2FC32BA1AbA6E,0x5431390F6a98ae2Baa92c3da0690272E1554a50e,1,2,1,0,0.7255802296611493,11,7,0.2952380952380952,0.16931673490909094,635763
0x60910706577BF1B236347F2a3834FA003c9473c7,0xB0aaF7a1DB235315537Bc65E0280695be80fb816,1,1,1,0,1.0,4,4,0.5833333333333333,0.325,750
0x5df14Cb964aaDeF61C271b24e9703CF7eB8f3ea4,0x2de8902CB7a246062b9409C2383e3fb3894F49e4,1,1,5,12,0.9917061587807737,46,15,0.1365079365079365,0.15068727860280706,96803
0xf414Ff96561D116bEdD5cA97B25Bf171eA02210E,0xDe3ab3a48D91E7E5880De208d3C7d23a59Fb8759,1,1,1,0,0.9978056154653814,32,15,0.21037037037037037,0.03155198655773075,197759
0x5Fd1A8CbBca5eF7E69964b338Bdaf87209Bdf8eB,0xD86B8EcC9cc22dD8909d1253664A36160d3b5173,1,1,0,0,0.616855451997384,10,11,0.0,0.18181278112535004,202288
0x52c27b0A548b39754953690F1eCa54433feD548F,0x9cd6746665D9557e1B9a775819625711d0693439,1,2,2,0,0.6962352438225804,1000,64,0.21173654626091198,0.006414004714669025,10112001
0x7E648F21fc1F75013EC6DC2387417AB42A284462,0xFA84f4eCB2A1bddBB5013681be785ce607c92bE6,1,5,0,3,0.9998982953515804,10,4,0.0,0.10000508548676838,4140
0x1e9c20657994dCb6097b9A0a03d4661E2139Eb89,0x69d5F01C72aA7343819b843B62DeFd44b52ec7e9,1,1,0,0,0.9999959686495943,3,3,0.0,0.6666659947735781,820
0xc6F0C857A0db9b6e8CA45B7fE579618aAae149d4,0x9aCb7988A3409ad1B5430972c9c5077A3c76A26E,1,1,0,1,0.9476673728974498,4,5,0.0,0.2567004727014454,108317
0xea2464F45059a11a5311ceE001885a589FED7DaC,0xe977b9DE318b809a29D09030aa49Bee66b2E098A,1,2,1,1,0.999999981175995,6,5,0.3333333333333333,0.1666667845208362,479
0x0126945E80dBFE5Df0a11F2360F9a9A961Ab792a,0x622703d6517BdeDF1FA5d076D30dcbB00ee18d5C,1,2,0,4,0.8228281506690022,882,44,0.24732905982905987,0.007031269231860571,1856236
0x5470c35DfCb9c379613aC4E7bEDf071F9ae48CF0,0xee67A5bF49d7D28b3DA7fEc7c2F2FE690E25EB9b,1,4,2,1,0.21438282160029437,1000,33,0.626112667289138,0.036107441292697245,6225001
0xce4997AC7B906610983e8d2129D5372933E5D474,0x1a66c0261aE29eCcc362AB6C8Ef8602EC6cB75f1,1,1,0,0,0.43824925000298803,10,6,0.35000000000000003,0.27984031936127746,97865
0x699d3738508e8a126C6Da7821d767A3c51b12769,0x180cFBE9843d79BcAFcbcDF23590247793DFc95B,1,1,1,0,0.45063713563591346,1000,192,0.05177507322725491,0.0016620070983487095,6576268
0x91365F6D640e18f58B9f90382c522c74E4434277,0xE1f1Dae426F48BD279434D53b1F909b4A31B2D25,1,1,0,2,0.7460842494882363,6,6,0.0,0.17030106627356728,2764
0x1c5902690d1e6A6Bb249657F3Bd047e888bEbF9C,0xe5894032CD37fc64BAd4656314Bf74E66775e17e,1,2,1,0,0.6932358288451206,1000,250,0.057150337721633804,0.0022658027454734784,10816781
0x03B32904bc91DF49938ed67f2D5E613123FC0351,0x31f051E58c8b5061880478aEA460DBCeb3B99d15,1,1,1,0,0.9980020000000001,5,5,0.4333333333333334,0.2013022154841143,1040
0x27a699Cf20632e1a6f8Fa538Ab3E9E33380F0eD7,0x6b52c5A1809369017476cd4fab8c3cF35B52De9b,1,1,1,0,0.8692721250019843,10,6,0.36111111111111116,0.3024846203638138,3248
0x718906ccB7052a04B2b37FF7e4ED46567bDa93cf,0x73381dFd4c994Ba4f5C68622EbD4EDaa0e056B43,1,6,2,2,0.2232413236893868,1000,31,0.5702417809228955,0.025542131821859142,6311970
0x20D94f590fc7eEB8cddd4868374Ac87A8606311F,0xe82808eaA78339b06a691fd92E1Be79671cAd8D3,1,1,0,0,0.20404228348454986,1000,64,0.3167143038617886,0.002267705846442487,22753329
0x8058937700c6aa8490201b81F697d3d477Cd35a7,0xE6469Ba6D2fD6130788E0eA9C0a0515900563b59,1,1,1,0,0.487469713166719,1000,240,0.3031338201835191,0.002350198451810183,11316106
0xe9471269adCD0CEBa8cCA5787896Dbe6cbE22491,0x3c44e4D517Af70C6B2E8e07067Ed965785e8C17B,1,3,2,1,0.34815085178171407,1000,32,0.571616608473226,0.020724063665180283,6314773
0x7c9669073faAe62193fD6F7fEe92313f1cc461DA,0xb763F1177E9B2Fb66FBe0d50372E3e2575c043e5,1,2,2,4,0.9128812695588832,1000,978,0.0,0.0020637006290578235,354818
0x3902B7003E5360bE05AA9D626d3f06F3B1a7b513,0x8765f05ADce126d70bcdF1b0a48Db573316662eB,1,1,1,0,0.5980041861745566,1000,140,0.07634307940982743,0.017598768011259886,17313286
0x25bFFB52cEd5141A79b18f4757b6AEAb33e4f63F,0x412f2f9Fec80E75103f7D57B2eD03305D7F692be,1,3,15,14,0.9936517290744181,93,9,0.4444444444444444,0.02442245184159915,666
0x8C5aC3c21E1BC030cd408331f074452E9a3c0315,0x06176Ae811D20c404B729dCD48E839b70ba3acFA,1,1,0,0,0.9776357630843969,58,26,0.19685771744595273,0.01788920196412968,25028
0x1d175499FCfa8B2350C134C7d8f0a84555BCD65F,0xe7228Aff87A593992B842Ad064b78AF0Cf58218C,1,1,0,0,0.9999996114654118,151,149,0.013423435762841324,0.0066622463378464844,1605949
0x9781b8b63F097231174a83513170d2578DF8F861,0x569222e1B879f047d45C471a20819d96c954D501,1,1,0,3,0.9900479086107934,14,9,0.23333333333333334,0.0714286743123815,25463
0x172D776EF88831a1af1f6d96D70FF99efe1535A5,0xCF5FE8EbeE5B7A07aaC298A3A6165A402b4dbc03,1,1,1,1,0.9999999999999996,5,4,0.5833333333333333,0.2000152407157835,499962
0x2Bf57AD184e53429Db00052999b45E0585E75799,0x80D55041E3954405664694899fF9F202c13C0e1c,1,1,0,0,0.3281041726051686,1000,947,0.002182330165434706,0.001002372594214377,1303280
0xC84cA696997945BBa6334a990C067bdf1391072C,0xe9fc80DbA58DA01e8c57282b26F76610a6F6891E,1,1,1,0,0.7951165722615807,20,10,0.32999999999999996,0.1090501852608522,1595749
0xF9326ca6ee09Ad42c47fFAc3A9BEcfA2D4E68294,0xB85517b87BF64942adf3A0B9E4c71E4Bc5Caa4e5,1,1,0,4,0.7629349960638226,1000,192,0.1499266055323353,0.004878808920689491,9410879
0xfa2D5d137363acCcFF191f7B736a832663F76c0a,0x1a5bA2422Fcfc465Cb09b05dD73C0Cd4a51e90f7,1,1,1,0,0.9999999980018048,6,6,0.36111111111111116,0.8333333334998496,382
0x1c8932d8Adb8Ff082BDfb54519229cA680132511,0xCa03DC1DAefBC9d7238A356965a7D921492e40B5,1,1,1,1,1.0,5,4,0.5833333333333333,0.3200002476091447,622
0xe0f01C38E3074999231800C83F36D00aa0f24bF9,0x89e92bc6aF98e52570c5dD6C58bA0F149CDbd9e9,1,2,4,1,1.0,9,4,0.5833333333333333,0.11111111111111117,1339
0x050b430498268F316665f4844bdcBe0e1868af68,0xbf31ea17F1C89a461471b07A6295c54BBF878C55,1,1,1,1,,,,,,
0xFa7cB6Ad725C693551a6baD79a2517C00FcF15bB,0xA9155Cd871501047dB745dd0bFF615FbE2d23B1f,1,1,5,7,0.9999961871814586,32,11,0.13636363636363635,0.03125013052919194,258279
0x786700aC4d50124e940a69d038B4DC2a90eC4cC9,0x371b97c779E8C5197426215225dE0eEac7dD13AF,1,5,0,17,0.28689093785843817,1000,18,0.0,0.0011091954022988506,40327410
0x6573056F0CEE349d4eCf1a288Fb0eA031c84C48f,0xFcAE8a8C63E4068c7d1256C3D9750038e1882Fc6,1,2,0,2,0.9615532025881216,5,4,0.0,0.20392180406961685,1202547
0x9F349a7693ED115640F3B797D478f205dE77366e,0x5f73b2fCe09Ce85b8bFF75B15F6c75527C316E15,1,1,1,32,1.0,37,5,0.4333333333333334,0.1922241077167982,150
0x2b211dE48777e32347A3096A4687890B5d41C71E,0xcC6A7AB08293042eCcCc0401A85B7FcbF530F751,1,2,0,2,0.9978219810323761,5,3,0.0,0.20022196039689497,986
0x745f668599332Bc8a88C46cC35fFd979d7358696,0x406FA117Bf7535c16C0E03422dE8A1E8B9F6AAd6,1,1,1,19,0.43363337517858236,28,12,0.22685185185185186,0.12280928628430875,342
0x6c52350B38EC9a55dbb31d7b3132012100a96DAe,0xD277Fe46423d31367dAcd1934ADAA5f39dC5dea1,1,3,3,4,0.6151860544318133,15,7,0.5285714285714286,0.08183742397090096,53122
0x73820eaB2BBffE80276872BA226E5fc181bC3394,0xaED00eFB3E901a10Ef8235C67707240Dc2eBCA5B,1,1,1,0,0.9900500000000001,7,6,0.36111111111111116,0.34500000000000003,42588
0x1b23cD9E01e69316768B5dE3493dCB3555DCad89,0xd26b1a1aF31104e485A0be08325B332Eb1254ca9,1,2,1,0,,,,,,
0xE1323693D889cd54b57f4812156E833427B3faf3,0x248e2c2A41F5e5b234705002b27bb86CF23dbE67,1,1,0,1,0.12022865256776617,15,15,0.0,0.12395939991279181,338506
0x9184e991584b32627FF427daa5A693994cfe98b3,0x9eaCD3bFCBE09b05D8CeCc5a28826BE58EC77121,1,4,2,9,0.3332751023718381,44,12,0.3978174603174603,0.04461295721889879,4442
0x17Be923D486E3f678DE486b3E13100Ca24FDe515,0xE63e27b206930145aD5Ac01467A7D010d0F288bD,1,1,2,0,0.9975186142509935,3,3,0.0,0.33374741200828156,105803
0xE7E8928CE30ADE8f183E28BD9ab18E627D24c517,0xb0C22d8D350C67420f06F48936654f567C73E8C8,1,1,0,1,0.9849615395756781,2000,3,0.0,0.0005038273983431708,6409919
0x175f4EC9B23665385091e773b101e9C57e627D96,0xE79984F257446c7C319F55aFe287cBe998528c50,1,4,3,3,0.8471896718455234,49,24,0.167027417027417,0.022122052439125656,3274
0xA85ad6881cB881E0a63F9dbA06503B4d8c2462d7,0x0F8fB75E60561278adb578CB4923B2920835aC78,1,2,2,0,0.9999999999996001,5,5,0.4333333333333334,0.40000000000008007,512
0x0c76058cEFcde39b29e15aE43Fa3236b4c0dEd1E,0x506D6A9DE19655BE45d6559dE1A703F22fa4E5Ad,1,1,0,1,0.9999978681444214,101,13,0.3658119658119658,0.009901016671357865,6142375
0x6642dC83Fc5841CE33340d4a4Cf6B9272A68080E,0x82Cc4F8a33Fb5898662Fa22A3F5bbCdd89750D3C,1,1,1,0,0.999971548008678,9,8,0.42083333333333334,0.1292428633655605,3882
0x8D56BCa90649bee275c0db9aB0E96bbda78230ae,0x57B65164E8DfE2AFF006F2C306b900A7A395a11C,1,1,1,0,1.0,4,4,0.5833333333333333,1.0,1192
0x77499EC824626B6Afb8301553DEa65A2a857AB19,0x7cA6d2aC336A7077b5bb061de8C73af24C75347c,1,1,1,2,0.49900204739694476,6,4,0.0,0.35016666651818346,9422
0xF4fe6b528330b1bD1958a138460918C54fF92EF0,0x136ba5cCCBb711fE0de34D7b94091DBdcBA49d03,1,10,12,17,0.20422692298976103,198,33,0.31217587126678037,0.009920573254589669,533788
0x2BB04f9B67c339fF71757d2A355890B2e761DD5C,0xCd01216e7401eA4112BB505d8F0FEa245b84Dd38,1,1,1,0,0.9999135720665635,9,6,0.35000000000000003,0.26489964467492555,2096
0x036b91b7A75942e18E09585Dd065384fD7b88B8e,0x041dEE4Be8Dd8A5C2927444A533e30320ffF50D3,1,1,0,0,0.868610152185586,6,6,0.25,0.6717400363312633,1598
0xebd7c652362F392DC907C43402f0dE01b2AD8B7A,0x980111ae1B84E50222C8843e3A7a038F36Fecd2b,1,1,0,3,0.9885528556901473,1000,215,0.1613732383831636,0.0020207882788668965,2577891
0xB0e10B81f0e420eF7E3938ae224Cf2D29E3EE80f,0x867A670dAB59596efe84e2839d54bB6AbcAB585d,1,1,2,1,,,,,,
0x8ee229E9BceC25e296D3f3A07Bc36F3Ae39aCedC,0xB382C1cfA622795a534e5bd56Fac93d59BAc8B0D,1,1,0,1,0.4043103280729522,1000,150,0.0704578440706654,0.0033144888163786435,19397945
0x63a8B34e9A7c7Fc7424d07E36f3e199FFC1A581A,0x90319C91742861706Aed90b50d02Aac22C0223f7,1,1,1,0,0.9802,5,5,0.4333333333333334,0.20260000000000003,6495
0xdDa3a7C49B9e20499B74e7a4BBBA3F448c930507,0x002AE2eF2e9FB66b5C6A1628fF55F2164a611998,1,1,1,1,0.9999799502005012,7,6,0.35000000000000003,0.14285938220910938,6818
0x96Ec404f7fF2DF50A4b22C39E2C98457a6945699,0xab49Eb626d9bef5593d83465b1382890C0fFad9F,1,1,1,1,0.9980255118142896,17,12,0.26626984126984127,0.058883994104793565,52104
0x945Dff32b02444A69b1f9D336F01cC0ac6075a87,0x8051568bC88D01160d4Bb367a2C8eA0138D0c2d9,1,1,0,1,0.999832126276945,235,226,0.00484267453294002,0.004255694155035839,53421
0x5cFedA185075cfCac6C28BA29CEb85Ddb0288854,0xce9aD3195F60C4D397c1502e8ED4e37019079725,1,1,0,0,0.9999986000009802,2,3,0.0,0.50000035,62734
0xC589AdAb2498E768b3DFf16C3043C3EA5c5ff971,0x88C949b4eB85a90071f2C0beF861BDDEe1a7479D,1,1,1,5,0.22694674292076167,1000,297,0.024026749738864043,0.002218218878951287,6011016
0x1E8C92BC6df2820D62C76112A7A3D6A3b0f94517,0x301595f6fd5f69faD7a488DaCB8971e7c0C2f559,1,1,0,1,0.0664504171766867,1000,172,0.00526208874610637,0.005422349949773279,1596591
0xBC05EDa59f8007fEded219e44E1E925c6431F7e7,0xb884d159241677F4624856dc650204ee9f592Ef0,1,1,0,1,0.9959665794265398,3,3,0.0,0.33412962285851866,7543
0xDF5573340EceCB897D97A71642d4F69750aC15A7,0x7001c0aCd8160fd7f5753fF896A49016F1E1e06a,1,1,1,0,1.0,9,6,0.4777777777777778,0.5555555555569714,2801030
0xd108102Ce563C6E7c6C45D721cb52836Ca9D6D20,0x6Ada47AB04a0B721fD60e31a7d417389fE71D155,1,1,1,0,0.9800811282486988,12,8,0.0,0.08376062427716913,121741
0x1ae91fCDea53aB515DcEF52017707556Bab6b928,0x04429fbb948BBD09327763214b45e505A5293346,1,4,0,10,0.80496575956037,1000,118,0.019533881406470374,0.0014430063148758467,12966303
0xae94D0f38384119DbEcEAC230Dd717F2d9211F20,0xE59c42b6a8c8079A5b8B9E6E407BB55fD66c7372,1,3,4,5,0.33216788038933115,1000,28,0.6196578066878818,0.034720739036993666,2561645
0xfb74674A1577652957E1d3f876a2CDe8caF50c26,0xA731349fa468614c1698fc46ebf06Da6F380239e,1,3,0,1,0.8389846815536458,1000,192,0.17258039092055485,0.004526666017108503,11676058
0x11a6C3863d01B4f6437F1b0E5da61AF485AdA184,0x67B78D31A40dACC5aCf7648C2Ad88bDBF6EeEc1C,1,1,1,0,0.41056596506425497,1000,34,0.5431913614421354,0.005461631169291331,6788262
0x84B91B6E77Ee8B026c2c74Cfb5833c1058B29c5b,0xA44dFae8Ec1d81f26Fd3b1e3b5a7B36B0Bb84a12,1,2,1,0,0.9999997000000354,7,6,0.35000000000000003,0.14285717573344425,46190
0xFc47127A44bB99ac3af17b08a6A184d1C170CFc4,0xF524d21316c69f50B46623a9773300B86FBe2e10,1,3,0,4,0.5903260798633552,1000,36,0.662034532025072,0.0014014029358928423,7861200
0xCF442d066247F54DEC9eac2eD57453eF9cC343eB,0xD10bCCDd789fa11239D903FeA93DB2C8c92CfbE7,1,1,0,0,0.08070039788770673,520,31,0.2962769827795295,0.0029116676185131775,5020269
0x53372D1F2a0bF4cB53e9dE3216290aa57f87F758,0x3BfCbb42401BfB599a1c7cef6798E8BCaA1fb06c,1,1,0,1,,,,,,
0x165D880aDd956De0d0E6d5A207d9F0Bc059E7362,0x593cb33503f743aED749F30Acf98cb25C720344B,1,1,0,1,1.0,3,3,0.0,0.3333333333333333,2246
0x6390d38518F15650Ef1C02F1Ee1c703400985798,0x348e62131fce2F4e0d5ead3Fe1719Bc039B380A9,1,3,2,19,0.018687913685216728,1000,514,0.0313358335387039,0.0021972284639134526,23230353
0x187aA33A3Bf88330F540CA44f390D542A35A4238,0x21ecEa8f7788808848fc61D3FB8897F1a9a00D94,1,1,0,3,0.2819294999293837,56,24,0.21673976608187132,0.0698337299561104,698139
0x14b05CCee1De3774Cb07155b28718b0fa4505571,0x28B4Af709e56505a6aCBDADB922754Fd27872F25,1,2,0,1,0.990049998500045,3,4,0.0,0.33500005,75727
0xa0955300c748BDca796DA85f6c437cb31e2b2121,0x361A5a4993493cE00f61C32d4EcCA5512b82CE90,1,1,0,18,0.2131011758934599,1000,59,0.28836095300986336,0.002434337718641463,28169917
0x876303A66188dCB8EB4033AdeF6e06B4bD42E593,0xB2Ae86088A3B11bf65fB90103151230C0795E24F,1,1,0,10,0.48541464101108056,29,13,0.2222222222222222,0.05182591240537557,175488
0x32913bc40be04998E2fc7A312f7f290CBD2Ebf60,0x538D47D142F6993038a667E9D6210d3735749B36,1,2,2,1,0.4711945952174697,104,92,0.0518196427517452,0.04566446455537878,3598300
0x435A9a90FB419e6b9C28D3157985438D3cDA552c,0x38f6EFE666C18ee7D4AFf4059ef85c0aBe3E793a,1,3,0,2,0.9932979081846592,6,4,0.0,0.16722944859518718,78257
0x8628B39Cd479bE8fADc89d1f5Fa38E154a52fD08,0xDd5afFc9c26277Aa2a90c1d42a57FD35eDaFCD47,1,3,2,0,0.998001819582,16,11,0.3686868686868687,0.062634625,6639016
0x89CDF6a5656235F91d6e46e384c236d6Ea7060B0,0x839F1a22A59eAAf26c85958712aB32F80FEA23d9,1,2,1,6,0.09592700835693076,16000,12667,0.008975818752214565,0.00015949066149386934,14598628
0xDc5349FAA8678DD3A366c9B053f14e1Ffb85aB71,0x7880D496f3848123cE0F9658c6689E3A983d01E9,1,1,1,0,1.0,4,3,0.0,0.5124952877844017,1570
0xEC93d1cf8933463ae358d311cDE1528f10dee6Ec,0x57934Aa8Fa7076cC0dDE41A39Eb28f9019e15EE1,1,2,2,0,,,,,,
0x242fd61126783e638301200454801a2b0e9EA5A4,0x1C19da0CA0D3589D6774000Fa43D2460ba199819,1,1,1,0,0.9980016410002084,1000,1001,0.0,0.0010011996000000225,630755
0xa7D34D3e4716497B233b8B2597D760494481e7FD,0x3C99652ad16BD7177C94C3fa9e36B9aaC3687E36,1,1,0,2,0.9989431109208654,7,6,0.0,0.42865082822437356,165119
0x979B71e310E58AdF3e949a8f6fcA931C3bfAE014,0x4b5B1Ab9c798b0d46baB88495570Bb6145A14d1D,1,5,6,17,0.9999998965499154,102,19,0.25758802600907865,0.0098039505876032,1850
0x9bDCB2E1B35f3EFF1dF78eA75790522f7b80b9f9,0x300211Def2a644b036A9bdd3e58159bb2074d388,1,1,2,2,0.24129967932755517,1000,115,0.5344846307056889,0.0027440411567391607,15089388
0x86E5984f09dCFE5e65AFe06dcD67D8fDF8eA0b3f,0xe9f9233a9605e1ce94A2c7A7e07F35a32079e320,1,2,1,1,0.9900499872435047,8,6,0.36111111111111116,0.12500000652342072,432
0x505ce2B89b6cB801De42CB3cd697Ccef333B7F9D,0x0D8DEDa46fdEB4489a64BD0C9E05322f03799359,1,5,4,7,0.9893937810427231,21,6,0.5,0.18320656728123463,392
0x1695B119C9e67015176eF9479bb53528b14fC8b4,0xb4BabFDe2A95d23aC1cFE1D39a5fc501dB81D7a1,1,3,0,1,0.990049756896011,40,11,0.21515151515151512,0.02500000384865636,205728
0x3A5823E67973Aa54F01B82e11af300a5F2ED17EC,0xbda0e07C46cB1DF2d0805527569bccBF1a8F6628,1,2,2,0,0.5,11,5,0.7,0.14868379627404743,405590
0x725B59C4E7407c1104b73D7f1123Aa2E08F59AF0,0xF9A6B164bbe71Fb09966898CAC32Aa2122c89320,1,2,1,1,1.0,6,4,0.5833333333333333,0.16666666998630864,1650
0xE7ee719811b4fde648b022b163C3559D027D4F58,0x3Fb89b4385779a8513d73Aed99AC6E4b77C34821,1,2,2,0,0.044170814008002574,879,476,0.12362442546436922,0.0023142229806598245,4695933
0x8e37D10d4674f645e5C5a5EbB1Bfc1b343bf2b02,0xFadc44053008209958fAc86ff368d40f9da6485C,1,2,1,0,,,,,,
0x64978C8aB9dfEf08faDB7E034955C77b0bcF5043,0x01d35cbC2070a3B76693Ce2b6364Eae24eb88591,1,1,1,0,0.9578181272669264,1000,505,0.010297082473070757,0.0011473599181726108,11527228
0x1CbDf96b4d3F21008Cd829e8c6cB0359Fb43B8F5,0x0c536692B1c92e701AaF5E1adb8dB23B48df17F4,1,4,2,1,0.7366151875533864,1000,24,0.5443164610444021,0.017590836714749748,6707649
0xa4D4e417A085e6526D74fe52d36AD1d8a06E9dAd,0x0A02D33031917d836Bd7Af02F9f7F6c74d67805F,1,2,0,3,0.24533495105058958,77,42,0.05238095238095238,0.5565612736838802,4689435
0xD7F8e925E12C0632AD736780AeBF103561a24788,0x466D5cd361C37e713cc42f70e544b34b85Df3134,1,1,1,0,0.6345656637103094,232,25,0.5611298701298701,0.005260197407582561,84030
0x4A30D61Dd0f5872ac093755a36C66e1002885405,0x9ab2e73e65ff204936Ed62fE19F22fbA7545Cf61,1,2,0,4,,,,,,
0xc3280ED746E79584a01272599a28D5466b2EdC8d,0xA9B8e4BE7e4Fc1B1d28B396af7c4CBa37979bC0F,1,1,2,3,1.0,308,43,0.23945615998543024,0.00649351749579245,400994
0xEa3140398329B9c6246ecab5dBab68E8170b6951,0x322584098Ea29e2127A81322b417eBba356d8f22,1,1,1,1,,,,,,
0x2F17FAE611799B6F1030D1292E6c2d03e5011338,0x1fe40DAe6923530B392d5A86A3E7006218CBDbd4,1,1,0,8,0.9997786788938366,99,24,0.0,0.02020314787413694,101372
0xb35258a38E5161BDef39c786d6f4e34746130522,0x0A46d795d9bf10b5B6aF74bf49DDbB95c1b08DA5,1,1,1,0,0.6799987999032675,6,5,0.4333333333333334,0.4000001666803795,644
0x90D6C95f21e807753C33E30CaC4F6A35E1865073,0x50F1aaaA99077daF3a4058504F6E979B6B7109AC,1,1,3,2,0.8063023193339955,1000,285,0.04215439299636365,0.005835680507534689,22821242
0xd67Dd5AF48355106E4945b8bC0D61DdeeFB3842A,0x2C62A367Fb950495D8bBA25537e9E1b95420D068,1,1,0,2,0.5194081891370639,4,3,0.0,0.49962734071176274,282
0x92Df928D2C5c7fbfFe4f8e33468c011719962dbb,0xa81cE8ebF94887cFB1fb8675C25555054E38302c,1,3,4,9,0.9954805793642877,30,7,0.5904761904761904,0.033442714881989355,4727930
0xc23aB9e2e233A0E71C31bf00B35b061F874f728D,0x1B7593FD32878FEb884Edc157f0b02b889651511,1,1,0,0,0.9999999997076641,2,3,0.0,0.500000000073084,5001
0xFedBf373ac7144aF954374cf65295D898189cDac,0x267Ab21F7F61B13cAB73C3b70cD8D5307a046334,1,1,0,1,0.9996150264931781,61,29,0.19856006062902615,0.016396737091543507,537325
0x4C0966534D92eDf92689cA55E92547181E6efaD9,0x7D645CBbCAdE2A130bF1bf0528b8541d32D3f8Cf,1,5,0,1,0.9861401527908135,1000,46,0.4421685036602578,0.023104029191370553,1968849
0xbff300794EC0a2e9Fdf86c6f56fACFcA0f64FF5a,0x622f99a2606f90A443e0e447aB4c72cBdaE800e5,1,1,0,0,0.8960451050838883,28,17,0.0,0.06139234064082412,3158066
0x4F1BB6D902bF0Ff893ef0a488f5d3D9b675D7CBC,0x5B6fBff8ff64a2cd6B0549c9f3f1eDd7e8F9e365,1,2,2,4,0.9782180116814431,20,9,0.3296296296296296,0.05094778186288883,412
0xAd2E04E4Ce3dc413aB0645B0d8308424DC8DCC73,0x381e84329324374090b50342Ce40ae533c7e1E09,1,1,1,0,1.0,4,3,0.0,0.2500255,300925
0x19775A0C14C9cf437AACf442DF2A6974758483e7,0x7dC06244536fC5A86123034EE6D9204E436a3e91,1,2,2,0,0.6533657489021583,19,7,0.0,0.06699318452170885,1201178
0xd1fA8A2c5BBbcE42214852abf2F1C639F36fC424,0xcC1B9517460D8aE86fe576f614d091fCa65a28Fc,1,5,6,584,0.012081657738146586,5000,1778,0.10077183704822797,0.0006752784277449987,6768495
0x12Bcd7Db6131E652302E5f40880942A318B9D9Bc,0xEdAEA41d03397FFFF765Bc5E402Bfc4bc8a72056,1,1,0,1,0.49990103815249975,3,4,0.0,0.5000329938140506,14214
0x94C3aA6b12A3d16d03Ab992b33346b8296386f83,0xA08bECB12615C34cFeF0E501947Ad2CA8D50e578,1,1,3,0,0.9999996000000796,14,9,0.24074074074074078,0.07142862865308709,1624
0x056ecbE9b8086D80f8384Ba0d2589BbC3770a83a,0x3cABD2d298b9172533aD47D3F692e8FE13673160,1,1,0,0,0.7999560440684993,67,38,0.11361481767660257,0.016587097534496525,582442
0x4f41A5d3B62DE544bA3c4c76C4006d15657D1ADB,0x32934CB16DA43fd661116468c1B225Fc26CF9A8c,1,1,0,1,0.13662483377682544,1000,625,0.007093398271879685,0.001233881163045246,5495044
0x26eb769783B4C77D95B9111b619146c0416185C1,0xa384F703fB24FEb0dAaaaD7f9941339dC817eC44,1,1,1,0,0.8159660200000001,7,6,0.35000000000000003,0.6885857142857142,5938
0x6D65Eed5acaF1b4a162187a23856322285DaB1a6,0xbD5C327d6dcB4A2479C69931a2A6f92F4D7bC61a,1,1,1,7,0.9999999999999991,11,4,0.5833333333333333,0.09090930760509627,662
0xCC5CAa121Fb4331bCDe61F18925537b4c9eA415d,0x14168f9b6b2343337f63f5362a1810F735731B8A,1,4,2,2,0.9999999689555985,18,8,0.5119047619047619,0.055555557096911165,5934
0xc3ae7447484632c8E45da1d707B91D3D0Cb93239,0x54e1748c6BC6135F712741100a7BF5D0698d498a,1,2,4,1,0.9999999999372884,8,4,0.5833333333333333,0.12500000043029716,1632
0xCA7193cCDde5FF45cc0953A2A3c6f73575001F59,0x17Bc3f4dC57b11C7D1C9f5Dd5fC95aD190e2DE70,1,1,1,0,0.9498485114111637,30,7,0.31428571428571433,0.07493680191512506,39594
0x2D23C7323AF0f286A74ade518a3d3a8EA3a47C80,0x6F620EC89B8479e97A6985792d0c64F237566746,1,1,0,0,0.17822646846321505,779,234,0.3381524128818724,0.003965883523958578,2504492
0x64364C38465ED53b67BAC7a8827e0926B6889C28,0xb5c2792Ee47dA90cf39ef034a3b3D3dcD884AE15,1,1,1,0,0.9900478120172757,5,5,0.0,0.20000022380803392,1567
0x3c8E36463FeeaEe9cfA68F19e784Ed900D47d4a1,0x3C660BED018FB59686698A8cbB301D1567D69748,1,1,1,1,,,,,,
0x5FDe7A445fbaC2CC29B56D4378b149D41daDF3eA,0xF9C1A351E54Bab8887A25e24d966198Bc2E16Bd3,1,1,0,6,0.9999677292923375,129,121,0.0,0.007752064340300228,360645
0x001743596C8C1d9Db739F361B4879909dD4e320c,0x332dEDeE4CFed39D6bBB08De0FF28cAAb4a4Bb00,1,1,1,0,1.0,1,2,0.0,1.0,3519812
0x04379b2053Ab4eAb7FD2dE9E9CE88E8121E3d544,0x5f555914ce205c2b3a7c8CBFf9a5A7926677EAd3,1,1,1,1,0.9987865036904336,23,10,0.43571428571428567,0.08733186594636119,45548
