block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
24706635,534645530654597668,-8527982817311664255,-8527982817311664255,316891615533899286418539261238,40455828251633463119732,27725,1644348851,0xf5048d8F9163AF17Db522Abe9FaF37735C911320,0xd6aaB0F9aE043D3651Ad2d31c0ecCA310a9C0BEE,2
24706776,-531442553301620391,8527982817311664255,8527982817311664255,316908266520134277594021476194,40455828251633463119732,27726,1644349141,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,2
24706898,63079609273029283864,-1000000000000000000000,-1000000000000000000000,314949879658753794427635895484,40455828251633463119732,27603,1644349393,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xC6Ea9b20195eFe90749dAe7dDB0EECa9A3963783,2
24707391,266149656326539110856,-4086638847420142441296,-4086638847420142441296,306946659832759106435310716372,40455828251633463119732,27088,1644350407,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x59c3D7966837E8C6B96251b6Ea0eF2cD4b17015C,2
24721070,36676250000000000000,-546926056567154357319,-546926056567154357319,305875567029431352419996015618,40455828251633463119732,27018,1644379763,0x1111111254fb6c44bAC0beD2854e76F90643097d,0xc590175E458b83680867AFD273527Ff58f74c02b,2
24722580,4782717660000000000,-71039963733374384328,-71039963733374384328,305736443297822966008192623188,40455828251633463119732,27009,1644382879,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x307AaC8dacB08C439E404b27cd87CC403CE63ce4,2
24723994,8393518933829895215,-124516801565629855021,-124516801565629855021,305492591229615715724002149194,40455828251633463119732,26993,1644385929,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x5B4834B1CC6fe5A513bD0BB002CBDB280D3912c1,2
24725132,80000000000000000000,-1176896691503872237615,-1176896691503872237615,303187772211772372623541165241,40455828251633463119732,26841,1644388405,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xCF9e0e905C1aB1B0BC1556D72f6c063058A24A39,2
24732091,150000000000000000000,-2159484439939944554939,-2159484439939944554939,298958666257238394100610859047,40455828251633463119732,26560,1644403412,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x4BE75346092D4EDBCbec4c326981973bFDd8cF88,2
24735980,106374038806585740795,-1495267969181849104176,-1495267969181849104176,296030353112149583603798047562,40455828251633463119732,26363,1644411434,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd940B12684cDe423034877E0d5985865D70509cF,2
24737647,50000000000000000000,-692761196635120166862,-692761196635120166862,294673658686585142884214497628,40455828251633463119732,26272,1644414874,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xB49bd8af7129d5DE2458B117640ba0E5eAF96bCe,2
24737801,25368181410720035869,-349059366189232947985,-349059366189232947985,293990065409998350226306699545,40455828251633463119732,26225,1644415194,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xB49bd8af7129d5DE2458B117640ba0E5eAF96bCe,2
24740650,-74918199679895561223,1041820562824353114847,1041820562824353114847,296024232249043129903663137738,40455828251633463119732,26363,1644421339,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,2
24741385,51816286660177433164,-717777142447249557312,-717777142447249557312,294618546923875208865117144742,40455828251633463119732,26268,1644422859,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x28CC7f902ab339f804fd03cd7e2a8e4D19468120,2
24746410,13371866890000000000,-184126514758331540209,-184126514758331540209,294257955976540712747138734275,40455828251633463119732,26243,1644433739,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xaA238FC56Ead432B8024155780db90d6164DF2aA,2
24750217,-107011201520411174322,1495267969181849104176,1495267969181849104176,297177484182194256812459518973,40455828251633463119732,26441,1644441979,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,2
