block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25080508,222222222222222196736,-187958172128038822,-187958172128038822,2304458873675859133411494035,2335838989568852942342,-70754,1645185743,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xF2e4209afA4C3c9eaA3Fb8e12eeD25D8f328171C,1
25084353,230769230769230774272,-194092769477216718,-194092769477216718,2297875537430657165517532026,2335838989568852942342,-70811,1645195356,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xF2e4209afA4C3c9eaA3Fb8e12eeD25D8f328171C,1
25085696,32767974046993821599,-27470239803494817,-27470239803494817,2296943788010780061220899413,2335838989568852942342,-70819,1645198887,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x2e1DD4f941164e1f346e07fDAaC54B5E4A4f5995,1
25085698,24054448790072754332,-20151291348617159,-20151291348617159,2296260286368342275314977731,2335838989568852942342,-70825,1645198899,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x5E8f882dD0d062e2d81bcBe4EC61d7AEaBf80c74,1
25086176,34196289889953838314,-28626847801268236,-28626847801268236,2295289306536256920139524691,2335838989568852942342,-70833,1645200142,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x1C25F78a82d55D8e4d9A6C8527143913Ea4ce4fa,1
25086204,63817156115154043112,-53358759634168054,-53358759634168054,2293479457270646474240902307,2335838989568852942342,-70849,1645200254,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x1C25F78a82d55D8e4d9A6C8527143913Ea4ce4fa,1
25086207,24361792292553770479,-20347180131959388,-20347180131959388,2292789311373861249650102424,2335838989568852942342,-70855,1645200266,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x2e1DD4f941164e1f346e07fDAaC54B5E4A4f5995,1
25086270,64421565172351937519,-53746490869818894,-53746490869818894,2290966310845048509400508298,2335838989568852942342,-70871,1645200428,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x1C25F78a82d55D8e4d9A6C8527143913Ea4ce4fa,1
25087874,-5277686717458306128784,4564328071525135924,4564328071525135924,2362483960876054705597772785,5041251440507966081576,-70256,1645204627,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25087874,949510378484446265344,-837044245054450055,-837044245054450055,2349328997617145842906792109,5041251440507966081576,-70368,1645204627,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25087875,265720660927757200287,-232580214201057936,-232580214201057936,2345673773666152615174278260,5041251440507966081576,-70399,1645204629,0x8fb7F4190F4007A89b2e2Df957377bEdC3c9d611,0xbf61E1D82bD440cb9da11d325c046f029a663890,1
25087880,187734883515097841664,-163884946605002956,-163884946605002956,2343098162563137609696695677,5041251440507966081576,-70421,1645204639,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25087928,42579731619667335309,-37109620543508201,-37109620543508201,2341839459775662332461256831,2335838989568852942342,-70432,1645204740,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x5E8f882dD0d062e2d81bcBe4EC61d7AEaBf80c74,1
25088056,-1757999863267127392983,1553264700169938294,1553264700169938294,2361151434231005537402577148,6353214760726302146322,-70268,1645205166,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25088064,86481348620260328291,-76547411901606055,-76547411901606055,2360196844937459689062792368,6353214760726302146322,-70276,1645205186,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x2e1DD4f941164e1f346e07fDAaC54B5E4A4f5995,1
25088067,50808979746678080847,-44943798233072827,-44943798233072827,2359636370487197106324846530,6353214760726302146322,-70280,1645205192,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x5E8f882dD0d062e2d81bcBe4EC61d7AEaBf80c74,1
25088070,38528479290682166136,-34066681025013617,-34066681025013617,2359211539808206675247832701,6353214760726302146322,-70284,1645205198,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0xbf61E1D82bD440cb9da11d325c046f029a663890,1
25088217,100000000000000000000,-88367330923726930,-88367330923726930,2358244677606039554560889809,7241136575289009043773,-70292,1645205500,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xeB04ec53cab32D8f68d0B1cBdcBE7c9C53749C15,1
25088231,3899572758454374569170,-3390353546417649909,-3390353546417649909,2321149467625737649228873734,7241136575289009043773,-70609,1645205528,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
25088234,59274436045638983680,-50711424313924975,-50711424313924975,2320594613712253341544530210,7241136575289009043773,-70614,1645205534,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25088709,-3602843805644988879481,3142689137120439421,3142689137120439421,2352399268977131268117089629,7805225843924309925332,-70342,1645206645,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25088709,134672833452452691968,-118308594267789443,-118308594267789443,2351198359135325865353547451,7805225843924309925332,-70352,1645206645,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25088713,84300244909206847488,-73995380454358891,-73995380454358891,2350447257483026306840889808,7805225843924309925332,-70359,1645206653,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25088716,29665717457483466335,-26028134836173108,-26028134836173108,2350183054840081808142440685,7805225843924309925332,-70361,1645206659,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x2e1DD4f941164e1f346e07fDAaC54B5E4A4f5995,1
25088914,600000000000000000000,-525338802188542712,-525338802188542712,2345581608449490854536513536,9045335849169255209141,-70400,1645207075,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x5B3f8AF0afb2B5197b644d193cC751079c2b80f1,1
25089514,19413027680859608304,-16963029415930142,-16963029415930142,2345436086642875350371245941,9235383222327126121822,-70401,1645208496,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x5E8f882dD0d062e2d81bcBe4EC61d7AEaBf80c74,1
25089519,43242605372856944230,-37777658402054473,-37777658402054473,2345112001070329704843386649,9235383222327126121822,-70404,1645208516,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x1C25F78a82d55D8e4d9A6C8527143913Ea4ce4fa,1
25091482,-47507649835072941470,41754427275419970,41754427275419970,2345469127795969393559168208,9235383222327126121822,-70401,1645213315,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x284796bfc609bE04fD2834354bD5b6e357FD4330,1
25092163,-16928547571401872130,14881557327599540,14881557327599540,2345596410151101912503099989,9235383222327126121822,-70400,1645214781,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x284796bfc609bE04fD2834354bD5b6e357FD4330,1
25093902,123623118377083599278,-107986807843923669,-107986807843923669,2344670016935434226807304732,9235383222327126121822,-70408,1645218948,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
25095389,152824241672606875648,-133376621130714078,-133376621130714078,2343525810532715513716357027,9235383222327126121822,-70418,1645222656,0xB2ECcD5629cb47644672E71d74b81212d1CA57b7,0xB2ECcD5629cb47644672E71d74b81212d1CA57b7,1
25095745,4708603788393065410886,-4046563126764892482,-4046563126764892482,2308811305101421292769804421,9235383222327126121822,-70716,1645223465,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
25095748,-93252038974528943716,79452707281896918,79452707281896918,2309490866217363029826977636,9235383222327126121822,-70710,1645223471,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25097351,-101577896834408077807,86599752630361036,86599752630361036,2310231556202022310226028191,9235383222327126121822,-70704,1645227539,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
25098523,-136753445259820938768,116676268938393052,116676268938393052,2311229491429608423176568283,9235383222327126121822,-70695,1645230617,0xB2ECcD5629cb47644672E71d74b81212d1CA57b7,0xB2ECcD5629cb47644672E71d74b81212d1CA57b7,1
25098880,-25871326562079946931,22084420359679955,22084420359679955,2311418380063589181119675326,9235383222327126121822,-70693,1645231567,0x0b455436cE6cFBe108d61425e310D162fbDf0bEb,0x0b455436cE6cFBe108d61425e310D162fbDf0bEb,1
25099420,-145743452427490287019,124477783432053370,124477783432053370,2312483041851876837311614276,9235383222327126121822,-70684,1645233056,0xB2ECcD5629cb47644672E71d74b81212d1CA57b7,0xB2ECcD5629cb47644672E71d74b81212d1CA57b7,1
25099496,-51308285156161781796,43849103248437548,43849103248437548,2312858084396756136765931789,9235383222327126121822,-70681,1645233282,0xB2ECcD5629cb47644672E71d74b81212d1CA57b7,0xB2ECcD5629cb47644672E71d74b81212d1CA57b7,1
25101622,-105038213725232595118,89812170140305296,89812170140305296,2313626250273711737902128227,9235383222327126121822,-70674,1645238911,0xB2ECcD5629cb47644672E71d74b81212d1CA57b7,0xB2ECcD5629cb47644672E71d74b81212d1CA57b7,1
25101703,-43845999063560840454,37507858200376278,37507858200376278,2313947055981247895186668319,9235383222327126121822,-70672,1645239097,0xB2ECcD5629cb47644672E71d74b81212d1CA57b7,0xB2ECcD5629cb47644672E71d74b81212d1CA57b7,1
25107395,-116964674399391530426,100107795434798738,100107795434798738,2314803280614837432610732315,9235383222327126121822,-70664,1645256293,0xB2ECcD5629cb47644672E71d74b81212d1CA57b7,0xB2ECcD5629cb47644672E71d74b81212d1CA57b7,1
25107929,-46737307545811693682,40022273994921472,40022273994921472,2315145592187456578497762350,9235383222327126121822,-70661,1645257863,0xB2ECcD5629cb47644672E71d74b81212d1CA57b7,0xB2ECcD5629cb47644672E71d74b81212d1CA57b7,1
25108192,-5093092742717089135,4362052342678092,4362052342678092,2315182900937015852426875318,9235383222327126121822,-70661,1645258533,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25111387,292268507443157600000,-248592712262700398,-248592712262700398,2313050283011709217524580067,9235383222327126121822,-70679,1645266508,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x62bfFfFB5da964292aE3D5d54ed311ee3AA6f459,1
25113107,28077626343216926984,-23857673935901783,-23857673935901783,2312845613684806108929848736,9235383222327126121822,-70681,1645270634,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
25113109,147155054296592859136,-124969233222560051,-124969233222560051,2311773532269158570577999621,9235383222327126121822,-70690,1645270638,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25113205,11675716217215602430,-9910467088480465,-9910467088480465,2311688512722251176813435028,9235383222327126121822,-70691,1645270957,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25115359,13660000000000000000,-11593822150866088,-11593822150866088,2311589052071467392804404733,9235383222327126121822,-70692,1645275571,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25115486,274916576916394372994,-233121473594866290,-233121473594866290,2309589158233723121720060001,9235383222327126121822,-70709,1645275833,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
25116496,-69920311879311192979,59609345727915659,59609345727915659,2310098998551180106132544317,9235383222327126121822,-70705,1645278357,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25116803,-25078109314241259032,21386318770835099,21386318770835099,2310281916303727297094030554,9235383222327126121822,-70703,1645278991,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25116805,-73114512496939239988,62370537911334288,62370537911334288,2310815373171276604129079524,9235383222327126121822,-70699,1645278995,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25121027,-34651300346706601421,29569449295544286,29569449295544286,2311068281456576041686202603,9235383222327126121822,-70696,1645288250,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
25121030,-314185662408437302554,268403872028553836,268403872028553836,2313363946903842252705235602,9235383222327126121822,-70677,1645288256,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25121048,-14425718761703613370,12336468928066130,12336468928066130,2313469461050286540260635953,9235383222327126121822,-70676,1645288292,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25121249,-15470661246402345258,13231324986903924,13231324986903924,2313582628924372775547722895,9235383222327126121822,-70675,1645288706,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25123396,-37205391923186936752,31825312821777678,31825312821777678,2313854831670336220139166317,9235383222327126121822,-70672,1645293658,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25133378,-24851959365456545618,21262418304690630,21262418304690630,2314036689698905219854912135,9235383222327126121822,-70671,1645314987,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25133602,-72384518566238654112,61948568476301647,61948568476301647,2314566537450667613711978506,9235383222327126121822,-70666,1645315447,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
25139814,6370000000000000000,-5420084266830635,-5420084266830635,2314520039833103103049648738,9235383222327126121822,-70667,1645329206,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25140982,78378354425334382592,-66672491699876443,-66672491699876443,2313948072338039296645622750,9235383222327126121822,-70672,1645331742,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25141216,109336577297666719744,-92952054614626178,-92952054614626178,2313150658704868295958507394,9235383222327126121822,-70678,1645332226,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
25141783,154563888864555696128,-131292629664209427,-131292629664209427,2312024330370726900222657112,9235383222327126121822,-70688,1645333444,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
