block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
22870213,51691920000000000,-101833325258922981531834,-101833325258922981531834,109984623739522580118691682705631,2895037738879712642891,144722,1640268198,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
22873664,9912500000000000,-19029657019780777654674,-19029657019780777654674,109895471406418686817358500508046,16911332619830918419181,144706,1640276012,0x1111111254fb6c44bAC0beD2854e76F90643097d,0xc590175E458b83680867AFD273527Ff58f74c02b,1
22873728,1189500000000000000,-2079439321959409889348901,-2079439321959409889348901,100153474117242373406691913890264,16911332619830918419181,142849,1640276270,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
22874824,396500000000000000,-613569946560186337523585,-613569946560186337523585,97278950829649147830589860176595,16911332619830918419181,142267,1640278658,0x1111111254fb6c44bAC0beD2854e76F90643097d,0xc590175E458b83680867AFD273527Ff58f74c02b,1
22877092,-2409527962213872600,3714728514117168353847827,3714728514117168353847827,99181473610524165279871747940947,154231099894979053150829,142654,1640283669,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
22877225,-2559979414686740707,4109247955042359936027686,4109247955042359936027686,101286052132755730788657844095218,154231099894979053150829,143074,1640283943,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
22883157,474969381043054298,-770902666178007729110934,-770902666178007729110934,100890041200069519581685239064380,154231099894979053150829,142996,1640297228,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
22884917,964601505046123606,-1547197275170618194470126,-1547197275170618194470126,100095249506031712200103392656167,154231099894979053150829,142838,1640301240,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
22885513,947436750000000000,-1496117418942126792147865,-1496117418942126792147865,99326697417062090693067750175314,154231099894979053150829,142683,1640302720,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
22886603,864568250000000000,-1345754292251296252580240,-1345754292251296252580240,98665314514641909131930390669122,161210154330565003871071,142550,1640305224,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
22889578,495625000000000000,-763420094576644418394620,-763420094576644418394620,98290124927044660839719506790461,161210154330565003871071,142474,1640311614,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
22890619,991250000000000000,-1509553545979549402637947,-1509553545979549402637947,97548241426210023458136983655711,161210154330565003871071,142322,1640314022,0x1111111254fb6c44bAC0beD2854e76F90643097d,0xc590175E458b83680867AFD273527Ff58f74c02b,1
22893371,5000000000000000000,-7279761525462600626964489,-7279761525462600626964489,93970537952136199154311322774572,161210154330565003871071,141575,1640320357,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6E0957Cbf7DA9a0f019ebA8a8CdC84894161F8f0,1
22897384,-2231531664142853484,3201264981693922057952225,3201264981693922057952225,95539108196636384105628409858969,161210154330565003871071,141906,1640329703,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
22898613,-2396447213208652464,3559029426000000000000000,3559029426000000000000000,97282977476076724050730563378680,161210154330565003871071,142268,1640332749,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
22899734,10000000000000000000,-13969157313526138372023877,-13969157313526138372023877,90333059376141100442393672371172,147193859449613798094781,140785,1640335295,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xfc3f4454f44D0e29194DB6A2299a6834dfAfE207,1
22899746,9989887199399382027,-12020264499462581846820308,-12020264499462581846820308,83863064820737366633730984902759,147193859449613798094781,139299,1640335343,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xfc3f4454f44D0e29194DB6A2299a6834dfAfE207,1
