block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
22920428,-96876902307732960802,821697636559656348542,821697636559656348542,233111128336257824828065508427,9208055917090615979357,21584,1640380781,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
22920853,71141618135728619520,-596294001212471619430,-596294001212471619430,227980482034832055707181078978,9208055917090615979357,21139,1640381703,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
22920872,-89749705254639094891,772304643016323232142,772304643016323232142,234559112262012924238324164771,9208055917090615979357,21708,1640381779,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
22921778,-44650850890620857442,401069770000000000000,401069770000000000000,237975496892080093536417908818,9208055917090615979357,21997,1640383693,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
22961693,-54497579969929668973,521694137433762366584,521694137433762366584,249977464529306293563033879716,3409402563075454935246,22981,1640471911,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
22962074,23869346733668343618,-232723254948444902062,-232723254948444902062,247299001792711136644185426058,6883887392565528560365,22766,1640472825,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
22966245,44910969393740054907,-426937225162248128486,-426937225162248128486,243732365408084203864075124405,9483852069793140582660,22475,1640481713,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,0x28c5367D8A4E85F8d7B41A0CA2579e66A58FCcb6,1
22966254,-36596877258429830331,354048285493408217703,354048285493408217703,246660509894690945448332563887,9483852069793140582660,22714,1640481731,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,1
22970819,-58864509695653896844,587668902178878061469,587668902178878061469,251520805866657617646872837983,9483852069793140582660,23105,1640491246,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
22972171,-71841955162636543220,749382193927239485571,749382193927239485571,257718546201570677067577833296,9483852069793140582660,23591,1640494175,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
22988652,128620327616833806198,-1284838198593217291474,-1284838198593217291474,245763355754758288207955106700,8514742617907834769025,22641,1640530259,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,0x28c5367D8A4E85F8d7B41A0CA2579e66A58FCcb6,1
22988654,24489200049564299264,-231241557950350569503,-231241557950350569503,243611694271202643064380092035,8514742617907834769025,22465,1640530263,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
22989360,-45183979661357945918,438663066016756386602,438663066016756386602,247652559103004380752177020488,8514742617907834769025,22795,1640532232,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,1
22989389,-75380246488277080078,765131861464588640677,765131861464588640677,254700780551776073594031355286,8514742617907834769025,23356,1640532294,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
22989860,-53630029562802674495,571423599029159080208,571423599029159080208,259964605350945064544403359989,8514742617907834769025,23765,1640533392,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
22991751,19357943215323942853,-204818014291698844167,-204818014291698844167,258058810231780456135655983790,8514742617907834769025,23618,1640537457,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,0x28c5367D8A4E85F8d7B41A0CA2579e66A58FCcb6,1
22995995,12060301507537689663,-126281837756485003436,-126281837756485003436,257269326990072730137074722530,12672945334126203643168,23557,1640546705,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23012286,87865633164969156879,-900028699006966450263,-900028699006966450263,252448780705716220782818988916,14792435509608354198848,23178,1640583403,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
23016323,29193718409448541475,-291619560077707094331,-291619560077707094331,250886868748542742024775240200,14792435509608354198848,23054,1640592117,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,0x28c5367D8A4E85F8d7B41A0CA2579e66A58FCcb6,1
23016895,45418251009608314813,-446582782742530519120,-446582782742530519120,248494975049617000598266651605,14792435509608354198848,22862,1640593293,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,0x28c5367D8A4E85F8d7B41A0CA2579e66A58FCcb6,1
23017343,22974084156383281009,-222669179055222318108,-222669179055222318108,247302360764184022495547282705,14792435509608354198848,22766,1640594473,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,0x28c5367D8A4E85F8d7B41A0CA2579e66A58FCcb6,1
