block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25013888,-13216230347026011457,234753129473728408130,234753129473728408130,333498362288557327874541591750,105341201439686092525634,28747,1645024467,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x284796bfc609bE04fD2834354bD5b6e357FD4330,3
25013888,-353083341982413475623,6364750250000000000000,6364750250000000000000,338270993110088744253250284510,105341201439686092525634,29031,1645024467,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,3
25013889,-369717406384275680750,6862814270000000000000,6862814270000000000000,343417099024841271672077714674,105341201439686092525634,29333,1645024469,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,3
25013889,-128639623154623513893,2437076600000000000000,2437076600000000000000,345244549661351791628678948688,105341201439686092525634,29439,1645024469,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,3
25013892,-153417914340162830055,2940630011884500848375,2940630011884500848375,347449591631292444679941839284,105341201439686092525634,29567,1645024475,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,3
25013892,-325482118414607930230,6364750250000000000000,6364750250000000000000,352222222452823861058650532044,105341201439686092525634,29840,1645024475,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,3
25013894,-118055250369806477940,2351980150666462280853,2351980150666462280853,1461446703485210103287273052203988822378723970341,0,887271,1645024479,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,3
25014082,12,-36000000000000000000,-36000000000000000000,31545141693089313197700188447007030433524393399,2,810552,1645024873,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x3a99aaDC22981fAc57C2ea0CEa84766e33B577Ef,3
25014101,16,-793000000000000000,-793000000000000000,131175256183503234572404595442204328935810328,2,700894,1645024949,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x3a99aaDC22981fAc57C2ea0CEa84766e33B577Ef,3
25014119,26,-3311000000000000,-3311000000000000,13033141138382756496637641416096053272669,2,516549,1645025021,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x3a99aaDC22981fAc57C2ea0CEa84766e33B577Ef,3
25014162,32,-329000000000,-329000000000,108404540781802254290715666761878144,2,282595,1645025159,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x3a99aaDC22981fAc57C2ea0CEa84766e33B577Ef,3
25014222,24,-2736000,-2736000,20145377003083138773479149799658,2,110773,1645025283,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x3a99aaDC22981fAc57C2ea0CEa84766e33B577Ef,3
25014357,24230228179780785,-49288210079806894368,-49288210079806894368,635732117605086887992681239928,200158144403070527,41650,1645025561,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x766e4f370677df1a43545F9876b9af835Bb9EFCE,3
25014393,19329199227337648,-700000000000000000,-700000000000000000,358652641646804291584309357186,200158144403070527,30201,1645025633,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x3a99aaDC22981fAc57C2ea0CEa84766e33B577Ef,3
25014431,-7488092410494574215,153970312670798303458,153970312670798303458,358794756991940584284431498861,85579699983321651996380,30209,1645025713,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x284796bfc609bE04fD2834354bD5b6e357FD4330,3
25014433,-90329940457267503542,1867026500000000000000,1867026500000000000000,360518035534404902579278686371,85579499825177248925853,30305,1645025717,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,3
25014434,-252183899397461147745,5308598180000000000000,5308598180000000000000,365417908853910079830360276802,85579499825177248925853,30575,1645025719,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,3
25014437,4528936485201037883,-96029839728412106394,-96029839728412106394,365329005930151894213533440192,85579499825177248925853,30570,1645025725,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0xC7aeaEbe5b5a98DaD2DFc9C18cFf75298125cd06,3
25014459,-15836408347047757444,338019230769230779230,338019230769230779230,365641000048781120991272690102,85579499825177248925853,30587,1645025769,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,3
25014469,-46303654972186553697,991645667892549680109,991645667892549680109,366556295949084051051991222877,85579499825177248925853,30637,1645025793,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,3
25014472,-27904134694637976408,600000000000000000000,600000000000000000000,367110100153512103346324662862,85579499825177248925853,30668,1645025799,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,3
25014474,-91081217699996251306,1971125038461538461538,1971125038461538461538,368929462376434447158726103852,85579499825177248925853,30767,1645025803,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,3
25014474,-25194034039266857282,548688461538461542307,548688461538461542307,369435905671303046599823274576,85579499825177248925853,30794,1645025803,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,3
25014481,1783148905517990311,-38650911532540216073,-38650911532540216073,369400123261888640939810035827,85579499825177248925853,30792,1645025817,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0xC7aeaEbe5b5a98DaD2DFc9C18cFf75298125cd06,3
25014523,-9365136722611964638,204303361720403876436,204303361720403876436,369588696696387882376596892836,85579499825177248925853,30802,1645025901,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x284796bfc609bE04fD2834354bD5b6e357FD4330,3
