block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
23949428,-1256322356014775044,23193372612160222664,23193372612160222664,346983415795803017370425857718,130759576189179387805,29540,1642688989,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
24157183,-1836922838312720603,37655722348200003541,37655722348200003541,369730839697074126224476720999,130759576189179387805,30810,1643138787,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
24330110,4000000000000000000,-76028573012519862332,-76028573012519862332,323664583489201830342447446601,130759576189179387805,28148,1643518366,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
24330452,2557988552896172032,-39421294882507477104,-39421294882507477104,299778938946003190343152578443,130759576189179387805,26615,1643519116,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
24336063,-4404955148038292460,72494713097916001492,72494713097916001492,343572228958886290200954511956,130759576189179387805,29342,1643531414,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
24383571,-999567561651032551,19500000000000000000,19500000000000000000,355351972870663622498171299023,130759576189179387805,30017,1643636998,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24441408,1685125000000000000,-33716643633590955218,-33716643633590955218,354501022554361500046489680622,3139205274458416032880,29969,1643763317,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
24498965,5372268381712230182,-106420603995348579485,-106420603995348579485,351815148847149322894600996544,3139205274458416032880,29816,1643887443,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
24519643,72932536540509475754,-1300071914544646559892,-1300071914544646559892,319003561225328616815127245553,3139205274458416032880,27858,1643933127,0x8fb7F4190F4007A89b2e2Df957377bEdC3c9d611,0xB0C4464F5351bb9f712AC3e5B21Cf97173e85574,1
24520202,-63482088276525895372,1123756985609607294157,1123756985609607294157,347280177030417911496904881937,3139205274458416032880,29557,1643934409,0x8fb7F4190F4007A89b2e2Df957377bEdC3c9d611,0x8fb7F4190F4007A89b2e2Df957377bEdC3c9d611,1
24520407,21836324077051083684,-405947804832020657375,-405947804832020657375,337034749974333166159800664737,3139205274458416032880,28958,1643934831,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24520408,9060727402687601664,-161496937656788654399,-161496937656788654399,332958843971519918172827618149,3139205274458416032880,28715,1643934833,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
