block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
26573028,4990000000000000000,-48419896032391252816077,-48419896032391252816077,7710950651879771557949007889556,18107151957314788390762,91565,1648720042,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xA1D2C97f88b12b5C5a26230419E3Df1d862761ac,1
26573075,4333903371532280709,-40000000000000000000000,-40000000000000000000000,7535929946909637694192303635859,18107151957314788390762,91106,1648720140,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x011d185b68eF3797C8fFB749a41366E7a58B6Cd0,1
26573118,5651571955355330454,-49512060850277359138987,-49512060850277359138987,7319289052046144972017226640641,18107151957314788390762,90523,1648720226,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x011d185b68eF3797C8fFB749a41366E7a58B6Cd0,1
26573174,5641760021444897715,-46666000000000000000000,-46666000000000000000000,7115101146592738299865467623065,18107151957314788390762,89957,1648720342,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x73CDF104f236eC07384d74BAD9E8bAb29039d74F,1
26573247,6268464408315301890,-48888000000000000000000,-48888000000000000000000,6901190840978240691582023684196,18107151957314788390762,89346,1648720492,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x73CDF104f236eC07384d74BAD9E8bAb29039d74F,1
26573337,3000000000000000000,-22371807366143618623834,-22371807366143618623834,6803302603561278446182307397913,18107151957314788390762,89061,1648720680,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x73CDF104f236eC07384d74BAD9E8bAb29039d74F,1
26573504,1000000000000000000,-7316898416603461144952,-7316898416603461144952,6771287385584558596431281064256,18107151957314788390762,88966,1648721026,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
26573574,-13648466386141806,100000000000000000000,100000000000000000000,6771723624691696655086694649608,18107151957314788390762,88968,1648721170,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
26573601,7500000000000000000,-52763203217751293919075,-52763203217751293919075,6540857299100364981075574382951,18107151957314788390762,88274,1648721224,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
26573749,10268621715844784304,-66666000000000000000000,-66666000000000000000000,6249159041161891377045463238527,18107151957314788390762,87361,1648721656,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xC2bc175D05e47bD6A0AA362AcD0e828991b740b2,1
26573824,-9225448346308546563,59977646626170425163207,59977646626170425163207,6510804991286317200556341617679,18107151957314788390762,88182,1648721814,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26573969,10728138116331345889,-68888000000000000000000,-68888000000000000000000,6209384333186752660394545551962,18107151957314788390762,87234,1648722112,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xC2bc175D05e47bD6A0AA362AcD0e828991b740b2,1
26574260,12023571964385438881,-70000000000000000000000,-70000000000000000000000,5903098099489018398820313107992,18107151957314788390762,86222,1648722710,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xC2bc175D05e47bD6A0AA362AcD0e828991b740b2,1
26574443,6956855910729467298,-37435849287175410166778,-37435849287175410166778,5739296881154090309548827532022,18107151957314788390762,85659,1648723088,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xC2bc175D05e47bD6A0AA362AcD0e828991b740b2,1
26574598,5066927078577862114,-25984143197618404085488,-25984143197618404085488,5625602804641788273471034655020,18107151957314788390762,85259,1648723410,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x73CDF104f236eC07384d74BAD9E8bAb29039d74F,1
26574625,6110839578255245615,-30000000000000000000000,-30000000000000000000000,5494337275914187875653506464747,18107151957314788390762,84787,1648723464,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x5e12aE5447bcb678F9C395CE3a5569F4F2505152,1
26576008,7877111415378470311,-36666000000000000000000,-36666000000000000000000,5333904546703314669440923510595,18107151957314788390762,84194,1648726446,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x5e12aE5447bcb678F9C395CE3a5569F4F2505152,1
26576195,15606393676577262365,-66666000000000000000000,-66666000000000000000000,5042206288764841065410812366171,18107151957314788390762,83069,1648726833,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x5e12aE5447bcb678F9C395CE3a5569F4F2505152,1
26577730,20382721483976021837,-76820608125708181521986,-76820608125708181521986,4706076364004945070269040459201,18107151957314788390762,81689,1648730261,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x5e12aE5447bcb678F9C395CE3a5569F4F2505152,1
