block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
26042720,-989560705169407,1000000000000000000,1000000000000000000,2506527538595098591955662689161,70416635198403832589,69089,1647529055,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26043235,-988681588506836,1000000000000000000,1000000000000000000,2507641421425031079807488065833,70416635198403832589,69098,1647530117,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26043273,-987803642822902,1000000000000000000,1000000000000000000,2508755304254963567659313442505,70416635198403832589,69107,1647530197,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26043344,-986926866038880,1000000000000000000,1000000000000000000,2509869187084896055511138819177,70416635198403832589,69116,1647530343,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
26043583,-986051256080651,1000000000000000000,1000000000000000000,2510983069914828543362964195849,70416635198403832589,69125,1647530833,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26043595,-985176810878701,1000000000000000000,1000000000000000000,2512096952744761031214789572521,70416635198403832589,69134,1647530885,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
26043609,-984303528368095,1000000000000000000,1000000000000000000,2513210835574693519066614949193,70416635198403832589,69143,1647530941,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
26043768,-9717057904032243,9912500000000000000,9912500000000000000,2522399363904335601791717774311,84615908165100503009,69216,1647531457,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,1
26043784,-967813534271448,991250000000000000,991250000000000000,2523318216737299810064228056822,84615908165100503009,69223,1647531507,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,1
26058467,-182406624163830831,218733580401810379735,218733580401810379735,1461446703485210103287273052203988822378723970341,0,887271,1647568215,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
