block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
23518314,100000000000000,-1237201902886773,-1237201902886773,280054070215957885338526441861,1881694124303725465,25254,1641733053,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xC316B70df7756556BA478C35Ed65eAad93c802e6,1
23518338,34406149717769023,-400000000000000000,-400000000000000000,263212191083539216284719095592,1881694124303725465,24013,1641733105,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xC316B70df7756556BA478C35Ed65eAad93c802e6,1
24831712,30000000000000000,-311467956865278310,-311467956865278310,250097926875673194019989850099,1881694124303725465,22991,1644623102,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2,1
24831780,30602864516472867,-287294841231834913,-287294841231834913,4295128740,0,-887272,1644623259,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2,1
24832248,-496722523130626735856,518250642789771910819,518250642789771910819,1461446703485210103287273052203988822378723970341,0,887271,1644624223,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24832546,1000000000000000000,-15510958517363256025169,-15510958517363256025169,128144665334966,843,-681194,1644624839,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2,1
24832711,-989999999999998983,5000000000000000000000,5000000000000000000000,463638469272069934168896307107329572305807235285,843,864309,1644625181,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24832892,0,450000000000000000000,450000000000000000000,505508156579430269160502273743970141700825028879,843,866038,1644625551,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24833386,217289615238723694,-5391652673641720026996,-5391652673641720026996,399991978169987547994966497311,1881694124303726308,32383,1644626571,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24833386,-215116719086336422,5054924013974323966036,5054924013974323966036,469110390999236895640640086531934004787360871563,843,864543,1644626571,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24833398,49997081386224053,-4996777439848036310807,-4996777439848036310807,719875429994981228463629126381,1881694124303726308,44137,1644626595,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24833398,-49497110572361777,4932049919269529818804,4932049919269529818804,458391749190384217453625329709651132593078040527,843,864081,1644626595,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24833404,0,2000000000000000000000,2000000000000000000000,644479248334207928527305608576107196129266776531,843,870896,1644626607,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24833961,5000000000000000000,-6874174080421658909075,-6874174080421658909075,14904333948188,843,-724226,1644627885,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2,1
24834566,-4949999999999716797,20000000000000000000,20000000000000000000,280596403948893595287731552009898795441131332,843,716103,1644629263,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24834613,0,1000000000000000000,1000000000000000000,373640153520805450710402439658403603814033495,843,721830,1644629357,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24834638,5000000000000000000,-20789999999999999946,-20789999999999999946,14904333948188,843,-724226,1644629411,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2,1
24835091,-4574559340124475733,1000000000000000000,1000000000000000000,279685115249924335764556666339,1881694124303726308,25227,1644630474,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24836029,83631163514374613,-893055271138897141,-893055271138897141,242083292912197632015524335415,1881694124303726308,22340,1644632662,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x4a059701F0b8a46Ee054A93ee0F9dC9F7a819094,1
